,Mejor,Media,Std
0,0.0018134713300954352,0.006076704453696303,0.0026209713373204807
1,0.0003496070559717371,0.001462900115057352,0.0004883576096067125
2,0.0003496070559717371,0.000597791395582595,0.00012566120881355155
3,0.00017981676697780845,0.00032162982450004623,6.904389770260798e-05
4,9.56841460132891e-05,0.00016649904294402677,3.161525923662102e-05
5,5.8533274556552085e-05,9.631924981049015e-05,1.8909991566324605e-05
6,3.214817890763417e-05,5.2582007662792315e-05,8.363530785311251e-06
7,1.4612449237495628e-05,2.737610917982279e-05,6.237689361858068e-06
8,9.93923386320901e-06,1.5696413582158697e-05,2.462916409904212e-06
9,6.835826963358192e-06,1.0449908355543977e-05,1.5490299755897572e-06
10,4.39723242379922e-06,6.11709208500558e-06,7.235621276486214e-07
11,2.767942954052205e-06,3.923873034925905e-06,5.037172538306557e-07
12,1.4585319365365711e-06,2.4299386979616673e-06,4.108138118463075e-07
13,9.097931416639036e-07,1.3782028072406977e-06,2.4279956868134854e-07
14,6.049725415389631e-07,8.7017603763093e-07,1.0354695775915903e-07
15,3.9694850863603064e-07,5.55475800600172e-07,6.792951161528342e-08
16,3.023987823237089e-07,3.8866626592004497e-07,4.1485163453205627e-08
17,2.2548297526312324e-07,2.9395326958069017e-07,2.2401091644624124e-08
18,1.562971542764221e-07,2.127195347211855e-07,1.927821137103751e-08
19,6.54358780566989e-08,1.4440604872356772e-07,2.504379569844464e-08
20,4.53171928785875e-08,9.221583504335839e-08,1.7819093357211034e-08
21,2.1156553452187154e-08,5.589027554764713e-08,1.2083682330861897e-08
22,7.755699908431246e-09,3.205501359769512e-08,7.156882859333774e-09
23,6.628070908761297e-09,1.6730691170808426e-08,4.2967691448693845e-09
24,1.2328474601906118e-09,8.37893741609913e-09,2.289838142013324e-09
25,1.2328474601906118e-09,4.180583025474584e-09,1.2006534098267018e-09
26,9.140868071763188e-10,2.094364756264355e-09,5.722580227523196e-10
27,5.714312132706908e-10,1.040991692953347e-09,2.017691909174309e-10
28,3.804280390492409e-10,6.122716391223483e-10,9.974174087361555e-11
29,1.7395574493076067e-10,3.1209812104611577e-10,6.008181792157616e-11
30,9.816581008304139e-11,1.7698255011607562e-10,3.390166354739569e-11
31,4.252201565370245e-11,1.0055719146976286e-10,1.9928165368093198e-11
32,3.065235889299195e-11,5.915500616817323e-11,9.917866765534647e-12
33,1.2467726145700944e-11,3.1251408841885034e-11,6.515063716552311e-12
34,9.233278473866139e-12,1.7118669387476265e-11,3.3141009400187297e-12
35,6.1344754910770955e-12,9.98409582880784e-12,1.8943701388785585e-12
36,2.214745733767127e-12,5.256631651050729e-12,1.2468045437390377e-12
37,2.0138393973484668e-12,3.0744794723915523e-12,4.819202629855777e-13
38,6.388135356634805e-13,1.8092491749104003e-12,4.0422867136027346e-13
39,4.949698108913387e-13,9.741372019730626e-13,2.1258198586090547e-13
40,3.0781747700947324e-13,6.218863662570427e-13,1.206755797201161e-13
41,2.2595689059775527e-13,3.743834757560154e-13,6.117182868037625e-14
42,1.3703608576007153e-13,2.5054379350326807e-13,4.5953826795818174e-14
43,4.1509524206640254e-14,1.5485813685267775e-13,3.393559701158863e-14
44,4.1509524206640254e-14,1.1618855413050478e-13,2.680045897893668e-14
45,4.121781619506458e-14,7.919348041683495e-14,1.5211526607647567e-14
46,3.105763389176198e-14,6.477740031720032e-14,1.5114885293296183e-14
47,2.9250899538036065e-14,5.582679588532497e-14,1.2184768735775441e-14
48,1.6820063306197773e-14,4.8522126933090484e-14,1.1213271505643956e-14
49,1.1886867667118958e-14,4.2031326493285225e-14,9.904494204866722e-15
50,1.1886867667118958e-14,3.7789349790600305e-14,9.112172899099847e-15
51,1.1886867667118958e-14,3.4926281716794665e-14,8.548215449789772e-15
52,1.1886867667118958e-14,3.143509845706162e-14,7.46671735077105e-15
53,1.1886867667118958e-14,3.028195726591343e-14,6.745888082881078e-15
54,1.1886867667118958e-14,2.874544317294138e-14,6.606081571805776e-15
55,1.1886867667118958e-14,2.695824569689348e-14,5.955016117467196e-15
56,1.1886867667118958e-14,2.5982527518167447e-14,5.773412726134665e-15
57,1.1886867667118958e-14,2.561136579381353e-14,5.532918062510746e-15
58,1.1886867667118958e-14,2.5403226608442605e-14,5.410214096404358e-15
59,1.1886867667118958e-14,2.448419965079536e-14,5.242534300557151e-15
60,1.1886867667118958e-14,2.3817591191410562e-14,5.2049528572088206e-15
61,1.1886867667118958e-14,2.3560382994568052e-14,5.085073894075559e-15
62,1.1886867667118958e-14,2.306215450132979e-14,4.852311572118777e-15
63,1.1886867667118958e-14,2.2154176397990817e-14,4.418131859997997e-15
64,1.1886867667118958e-14,2.2154176397990817e-14,4.418131859997997e-15
65,1.1886867667118958e-14,2.1834794540059075e-14,4.096088212784619e-15
66,1.1886867667118958e-14,2.1736633888599434e-14,4.000197458933243e-15
67,1.1886867667118958e-14,2.145874865692078e-14,3.905894511949657e-15
68,1.1886867667118958e-14,2.0785397805428364e-14,3.85053322310428e-15
69,1.1886867667118958e-14,2.0718142666863206e-14,3.765487478917822e-15
70,1.1886867667118958e-14,2.015193868749179e-14,3.4818041580846378e-15
71,1.1230330764524725e-14,1.9705624388519298e-14,3.7380781300694566e-15
72,1.1230330764524725e-14,1.9666375277871444e-14,3.69179602653339e-15
73,1.1230330764524725e-14,1.952701700282056e-14,3.581086235133761e-15
74,1.1230330764524725e-14,1.9288690980318307e-14,3.486749540115749e-15
75,1.1230330764524725e-14,1.9087710990372473e-14,3.369509142505385e-15
76,1.1230330764524725e-14,1.8595631354452606e-14,3.0981583428262296e-15
77,1.1230330764524725e-14,1.8417158993037336e-14,2.9911484130300364e-15
78,1.1230330764524725e-14,1.813784246561509e-14,2.8191960724792684e-15
79,1.1230330764524725e-14,1.813784246561509e-14,2.8191960724792684e-15
80,1.1230330764524725e-14,1.7939860187141823e-14,2.72491006608715e-15
81,1.1230330764524725e-14,1.78753157135447e-14,2.6297191120312697e-15
82,1.1230330764524725e-14,1.78753157135447e-14,2.6297191120312697e-15
83,1.1230330764524725e-14,1.7623429025750915e-14,2.450662351215282e-15
84,1.1230330764524725e-14,1.7470869814497084e-14,2.3537670403837833e-15
85,1.1230330764524725e-14,1.7470869814497084e-14,2.3537670403837833e-15
86,1.1230330764524725e-14,1.7403894370196163e-14,2.2723550374017097e-15
87,1.1230330764524725e-14,1.7403894370196163e-14,2.2723550374017097e-15
88,1.1230330764524725e-14,1.7403894370196163e-14,2.2723550374017097e-15
89,1.1230330764524725e-14,1.7403894370196163e-14,2.2723550374017097e-15
90,1.1230330764524725e-14,1.7403894370196163e-14,2.2723550374017097e-15
91,1.1230330764524725e-14,1.7389000427971618e-14,2.2484539150648406e-15
92,1.1230330764524725e-14,1.7331864826690537e-14,2.1814396231216073e-15
93,1.1230330764524725e-14,1.7331864826690537e-14,2.1814396231216073e-15
94,1.1230330764524725e-14,1.7057271777503546e-14,2.1516742215083834e-15
95,1.1230330764524725e-14,1.682436868118438e-14,2.191278205861423e-15
96,1.1230330764524725e-14,1.682436868118438e-14,2.191278205861423e-15
97,1.1230330764524725e-14,1.682436868118438e-14,2.191278205861423e-15
98,1.1230330764524725e-14,1.6665966373627705e-14,2.1247735761952467e-15
99,1.1230330764524725e-14,1.6665966373627705e-14,2.1247735761952467e-15
100,1.1230330764524725e-14,1.6665966373627705e-14,2.1247735761952467e-15
101,1.1230330764524725e-14,1.6665966373627705e-14,2.1247735761952467e-15
102,1.1230330764524725e-14,1.6619476359587277e-14,2.0777884630255558e-15
103,1.1230330764524725e-14,1.6508796788551823e-14,2.019999415047558e-15
104,1.1230330764524725e-14,1.6160566061661237e-14,1.9235983217367008e-15
105,1.1230330764524725e-14,1.6160566061661237e-14,1.9235983217367008e-15
106,1.1230330764524725e-14,1.6160566061661237e-14,1.9235983217367008e-15
107,9.063129575062503e-15,1.5838463744838634e-14,2.258969244810782e-15
108,9.063129575062503e-15,1.5697669782864305e-14,2.1694603360056784e-15
109,9.063129575062503e-15,1.5697669782864305e-14,2.1694603360056784e-15
110,9.063129575062503e-15,1.5697669782864305e-14,2.1694603360056784e-15
111,9.063129575062503e-15,1.5534259414608345e-14,2.1663803569743428e-15
112,9.063129575062503e-15,1.548837941906018e-14,2.126608035395746e-15
113,9.063129575062503e-15,1.548837941906018e-14,2.126608035395746e-15
114,9.063129575062503e-15,1.548837941906018e-14,2.126608035395746e-15
115,9.063129575062503e-15,1.548837941906018e-14,2.126608035395746e-15
116,9.063129575062503e-15,1.548837941906018e-14,2.126608035395746e-15
117,9.063129575062503e-15,1.5484687337642798e-14,2.122240712090213e-15
118,9.063129575062503e-15,1.5484687337642798e-14,2.122240712090213e-15
119,9.063129575062503e-15,1.5375892874311702e-14,2.079483362329363e-15
120,9.063129575062503e-15,1.5370303746503692e-14,2.073009820905029e-15
121,9.063129575062503e-15,1.5370303746503692e-14,2.073009820905029e-15
122,9.063129575062503e-15,1.5370303746503692e-14,2.073009820905029e-15
123,9.063129575062503e-15,1.5368945204319574e-14,2.071501596997244e-15
124,9.063129575062503e-15,1.5368945204319574e-14,2.071501596997244e-15
125,9.063129575062503e-15,1.5368945204319574e-14,2.071501596997244e-15
126,9.063129575062503e-15,1.529148305372401e-14,2.0284302131343294e-15
127,9.063129575062503e-15,1.4923299319476414e-14,2.114865091532028e-15
128,9.063129575062503e-15,1.4923299319476414e-14,2.114865091532028e-15
129,9.063129575062503e-15,1.4921581197032798e-14,2.112768009926282e-15
130,9.063129575062503e-15,1.4921581197032798e-14,2.112768009926282e-15
131,9.063129575062503e-15,1.4921581197032798e-14,2.112768009926282e-15
132,9.063129575062503e-15,1.487736889715971e-14,2.072816744839843e-15
133,9.063129575062503e-15,1.487736889715971e-14,2.072816744839843e-15
134,9.063129575062503e-15,1.487736889715971e-14,2.072816744839843e-15
135,9.063129575062503e-15,1.487736889715971e-14,2.072816744839843e-15
136,9.063129575062503e-15,1.471159231001079e-14,2.0807408814682644e-15
137,9.063129575062503e-15,1.471159231001079e-14,2.0807408814682644e-15
138,9.063129575062503e-15,1.471159231001079e-14,2.0807408814682644e-15
139,9.063129575062503e-15,1.471159231001079e-14,2.0807408814682644e-15
140,9.063129575062503e-15,1.471159231001079e-14,2.0807408814682644e-15
141,5.826500638735886e-15,1.433885958974986e-14,2.5934682946302205e-15
142,5.826500638735886e-15,1.433885958974986e-14,2.5934682946302205e-15
143,5.826500638735886e-15,1.433885958974986e-14,2.5934682946302205e-15
144,5.826500638735886e-15,1.433885958974986e-14,2.5934682946302205e-15
145,5.826500638735886e-15,1.4319699200670797e-14,2.5765735144810054e-15
146,5.826500638735886e-15,1.4319699200670797e-14,2.5765735144810054e-15
147,5.826500638735886e-15,1.421520031536486e-14,2.538587997922472e-15
148,5.826500638735886e-15,1.421520031536486e-14,2.538587997922472e-15
149,5.826500638735886e-15,1.405714456405547e-14,2.5311810193324553e-15
150,5.826500638735886e-15,1.405714456405547e-14,2.5311810193324553e-15
151,5.826500638735886e-15,1.405714456405547e-14,2.5311810193324553e-15
152,5.826500638735886e-15,1.405714456405547e-14,2.5311810193324553e-15
153,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
154,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
155,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
156,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
157,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
158,5.826500638735886e-15,1.3909812781881173e-14,2.5103744492078486e-15
159,5.3414835921601105e-15,1.3501402239579805e-14,2.8789042791934622e-15
160,5.3414835921601105e-15,1.3501402239579805e-14,2.8789042791934622e-15
161,5.3414835921601105e-15,1.3446402981562918e-14,2.8383303174840517e-15
162,5.3414835921601105e-15,1.3238726419838603e-14,2.8543665707242947e-15
163,5.3414835921601105e-15,1.3238726419838603e-14,2.8543665707242947e-15
164,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
165,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
166,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
167,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
168,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
169,5.3414835921601105e-15,1.318923063375293e-14,2.813531479731198e-15
170,5.3414835921601105e-15,1.306599868908473e-14,2.7637826823832364e-15
171,5.3414835921601105e-15,1.306599868908473e-14,2.7637826823832364e-15
172,5.3414835921601105e-15,1.306599868908473e-14,2.7637826823832364e-15
173,5.3414835921601105e-15,1.306599868908473e-14,2.7637826823832364e-15
174,5.3414835921601105e-15,1.2991914840136854e-14,2.713470986106056e-15
175,5.3414835921601105e-15,1.2715971692851569e-14,2.8247902277449226e-15
176,5.3414835921601105e-15,1.270824519404649e-14,2.816269017229742e-15
177,5.3414835921601105e-15,1.2567912162357005e-14,2.762278561224533e-15
178,5.3414835921601105e-15,1.2449714608718002e-14,2.7031542966680414e-15
179,5.3414835921601105e-15,1.2449714608718002e-14,2.7031542966680414e-15
180,5.3414835921601105e-15,1.231704963390968e-14,2.618983763190727e-15
181,5.3414835921601105e-15,1.231704963390968e-14,2.618983763190727e-15
182,5.3414835921601105e-15,1.2269529701656517e-14,2.5761369801598684e-15
183,5.3414835921601105e-15,1.2269529701656517e-14,2.5761369801598684e-15
184,5.3414835921601105e-15,1.2176399032170812e-14,2.5146294064594283e-15
185,5.3414835921601105e-15,1.2176399032170812e-14,2.5146294064594283e-15
186,5.3414835921601105e-15,1.2176399032170812e-14,2.5146294064594283e-15
187,5.3414835921601105e-15,1.2129994688275653e-14,2.4685427467322967e-15
188,5.3414835921601105e-15,1.2064376685393518e-14,2.412191138099756e-15
189,5.3414835921601105e-15,1.2064376685393518e-14,2.412191138099756e-15
190,5.3414835921601105e-15,1.2064376685393518e-14,2.412191138099756e-15
191,5.3414835921601105e-15,1.2064376685393518e-14,2.412191138099756e-15
192,5.3414835921601105e-15,1.1856658002865238e-14,2.4368140095523277e-15
193,5.3414835921601105e-15,1.1856658002865238e-14,2.4368140095523277e-15
