,Mejor,Media,Std
0,0.0003919682964624564,0.0009914189623757388,0.0003260568828383249
1,0.0003919682964624564,0.0007898065314059091,0.00014975500883007378
2,0.00029511598904013303,0.000612735611723197,0.00011243206047870017
3,0.00029511598904013303,0.0004916403108058854,7.163062483395186e-05
4,0.00022879952459704282,0.00035668698251439644,6.503187144305161e-05
5,0.00012506051316294893,0.0002512242045534151,3.811770201490237e-05
6,0.00012506051316294893,0.00016984068246109294,1.9209086908142634e-05
7,7.443932670047228e-05,0.00012191835178611502,1.7241961791903942e-05
8,3.315723934558978e-05,8.510338525351766e-05,1.1675316680531485e-05
9,3.315723934558978e-05,5.342587549668922e-05,8.911677260333403e-06
10,1.7912730064463687e-05,3.084443053060356e-05,6.815167464190639e-06
11,7.40248927734413e-06,1.9140862068145425e-05,3.0495588989204963e-06
12,7.40248927734413e-06,1.16727243748553e-05,1.5350994278126615e-06
13,3.61838400426634e-06,6.956985871821585e-06,1.479239853113536e-06
14,2.6232788885511173e-06,4.047787667342964e-06,5.852053068101627e-07
15,1.0826855559817587e-06,2.458447244131275e-06,6.203812973188061e-07
16,4.319075227551946e-07,1.1052275687006916e-06,2.632386474764953e-07
17,3.178020221079358e-07,5.582647357111973e-07,1.1117586025531009e-07
18,6.028197204691728e-08,2.664530702941325e-07,7.381599443743037e-08
19,6.028197204691728e-08,1.4194176874239417e-07,3.675656385871483e-08
20,4.534310105621162e-08,7.758813885699493e-08,1.6707322133968265e-08
21,1.8557253776201435e-08,4.026732526932825e-08,9.730468368301164e-09
22,1.2535083741028262e-08,2.215829098188912e-08,3.9874230297811015e-09
23,2.528602196633148e-09,9.163906302200067e-09,2.2796782368496315e-09
24,2.528602196633148e-09,4.515578545228251e-09,1.11345893464685e-09
25,6.854462863825393e-10,2.0942510040688355e-09,5.465313862132245e-10
26,3.7443367889094935e-10,8.891515445531571e-10,1.9010335034077047e-10
27,1.8998509147975017e-10,4.2176658156980005e-10,9.851811753695974e-11
28,1.188380959419526e-10,2.1416396574934503e-10,4.5490684949426265e-11
29,2.7583659656382843e-11,1.0288050910883486e-10,2.66157389519026e-11
30,2.505918016623675e-11,5.6798162819070384e-11,1.2313862317514279e-11
31,1.9223430850956658e-11,3.2359542170754124e-11,6.05956932309607e-12
32,5.7083867811274355e-12,1.4051365744755196e-11,3.321989219588392e-12
33,2.2959222003219237e-12,7.494403581103866e-12,2.1041973537042525e-12
34,1.0754363769063254e-12,3.4173079812877223e-12,9.533443631164545e-13
35,9.326939449742723e-13,2.0145248718428376e-12,4.899567794008122e-13
36,6.420805083135122e-13,1.0988357210901967e-12,2.0316689928745735e-13
37,1.985445330112239e-13,5.117323797999924e-13,1.2507721455071732e-13
38,1.4196883250665856e-13,2.46709193873413e-13,5.0099266226437e-14
39,7.420901239406767e-14,1.3996063018125594e-13,2.687021597511356e-14
40,3.469960011494197e-14,8.258110017041405e-14,2.330000386930582e-14
41,3.294537827308541e-14,4.978888131644306e-14,9.207837059190841e-15
42,1.4092318131159549e-14,3.419245428891277e-14,7.42418585978873e-15
43,1.4092318131159549e-14,2.996026913436768e-14,6.145283827071952e-15
44,1.3848675912513092e-14,2.6983952466936205e-14,6.2018875883403194e-15
45,1.3848675912513092e-14,2.6424446817559473e-14,5.7618829918208865e-15
46,1.2097524763719324e-14,2.4606357927510787e-14,5.542579828381309e-15
47,7.580883965074281e-15,2.2775513201502548e-14,6.1284789263605704e-15
48,7.580883965074281e-15,2.2039339949238242e-14,5.682052795511897e-15
49,7.580883965074281e-15,2.1183913961098808e-14,5.1453255523008875e-15
50,7.580883965074281e-15,1.8991634996493257e-14,4.559738710195642e-15
51,7.580883965074281e-15,1.8054736085963743e-14,3.872932311943613e-15
52,7.580883965074281e-15,1.6864129907403862e-14,3.376830131649419e-15
53,7.580883965074281e-15,1.6091055212913625e-14,3.508434249790968e-15
54,7.580883965074281e-15,1.5658967463989774e-14,3.226097165453203e-15
55,7.580883965074281e-15,1.554203228335639e-14,3.110163571157459e-15
56,7.580883965074281e-15,1.5103704083580617e-14,2.7822889801587637e-15
57,7.580883965074281e-15,1.4871569620541072e-14,2.7425294236047474e-15
58,7.580883965074281e-15,1.4871569620541072e-14,2.7425294236047474e-15
59,7.580883965074281e-15,1.4744672106314074e-14,2.635647020244257e-15
60,7.580883965074281e-15,1.4668998178400022e-14,2.543392763015009e-15
61,7.580883965074281e-15,1.4668998178400022e-14,2.543392763015009e-15
62,7.580883965074281e-15,1.4289113476768334e-14,2.395427004923358e-15
63,7.580883965074281e-15,1.4169265473626226e-14,2.3226231932574146e-15
64,7.580883965074281e-15,1.4169265473626226e-14,2.3226231932574146e-15
65,7.580883965074281e-15,1.4169265473626226e-14,2.3226231932574146e-15
66,7.580883965074281e-15,1.4033627822746155e-14,2.2430593183810463e-15
67,7.580883965074281e-15,1.4033627822746155e-14,2.2430593183810463e-15
68,7.580883965074281e-15,1.3510107420217213e-14,2.2407229558888065e-15
69,7.580883965074281e-15,1.3510107420217213e-14,2.2407229558888065e-15
70,7.510570840524626e-15,1.3217484704544727e-14,2.4304554193878125e-15
71,7.510570840524626e-15,1.316579306545967e-14,2.3793090878739167e-15
72,7.510570840524626e-15,1.2935902014719176e-14,2.234720857567223e-15
73,7.510570840524626e-15,1.2898745785467657e-14,2.1907702995659796e-15
74,7.510570840524626e-15,1.2898745785467657e-14,2.1907702995659796e-15
75,7.510570840524626e-15,1.2898745785467657e-14,2.1907702995659796e-15
76,7.510570840524626e-15,1.2821570622204734e-14,2.144997419045117e-15
77,7.510570840524626e-15,1.2821570622204734e-14,2.144997419045117e-15
78,7.510570840524626e-15,1.274534031267694e-14,2.0972990067448986e-15
79,7.510570840524626e-15,1.274534031267694e-14,2.0972990067448986e-15
80,7.510570840524626e-15,1.274534031267694e-14,2.0972990067448986e-15
81,7.510570840524626e-15,1.2735151687459402e-14,2.086208416415374e-15
82,7.510570840524626e-15,1.2735151687459402e-14,2.086208416415374e-15
83,7.510570840524626e-15,1.2687680004321246e-14,2.0473417351449184e-15
84,7.510570840524626e-15,1.2687680004321246e-14,2.0473417351449184e-15
85,7.510570840524626e-15,1.2595670717539246e-14,2.0006643618546318e-15
86,7.510570840524626e-15,1.258493353140176e-14,1.9893225558314528e-15
87,7.510570840524626e-15,1.2503137848159523e-14,1.9486910579228294e-15
88,7.510570840524626e-15,1.2277465888301307e-14,1.9054354927265515e-15
89,7.196063138619412e-15,1.1915299384222522e-14,2.0493328971656425e-15
90,7.196063138619412e-15,1.1838314545517253e-14,2.003023331608595e-15
91,7.196063138619412e-15,1.1749917837060109e-14,1.9543050521385507e-15
92,7.196063138619412e-15,1.1749917837060109e-14,1.9543050521385507e-15
93,7.196063138619412e-15,1.1749917837060109e-14,1.9543050521385507e-15
94,7.196063138619412e-15,1.168934381122572e-14,1.906783144812508e-15
95,7.196063138619412e-15,1.1687081521571263e-14,1.9041713504004716e-15
96,7.196063138619412e-15,1.1687081521571263e-14,1.9041713504004716e-15
97,7.196063138619412e-15,1.1687081521571263e-14,1.9041713504004716e-15
98,7.196063138619412e-15,1.1687081521571263e-14,1.9041713504004716e-15
99,7.196063138619412e-15,1.146866015798649e-14,2.0235370373972283e-15
100,7.196063138619412e-15,1.146866015798649e-14,2.0235370373972283e-15
101,7.196063138619412e-15,1.146866015798649e-14,2.0235370373972283e-15
102,7.196063138619412e-15,1.146866015798649e-14,2.0235370373972283e-15
103,7.196063138619412e-15,1.146866015798649e-14,2.0235370373972283e-15
104,7.196063138619412e-15,1.1416389657281278e-14,1.98156987212183e-15
105,7.196063138619412e-15,1.1374520470732143e-14,1.9418364461587064e-15
106,7.196063138619412e-15,1.1220217445579584e-14,1.881446059571792e-15
107,7.196063138619412e-15,1.1220217445579584e-14,1.881446059571792e-15
108,7.196063138619412e-15,1.1106113475318366e-14,1.8737600534861253e-15
109,7.196063138619412e-15,1.0975877392852693e-14,1.8687824971948993e-15
110,7.196063138619412e-15,1.0975877392852693e-14,1.8687824971948993e-15
111,7.196063138619412e-15,1.084773535474598e-14,1.8629830554012557e-15
112,7.196063138619412e-15,1.0797957840383919e-14,1.8267486788120936e-15
113,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
114,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
115,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
116,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
117,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
118,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
119,7.196063138619412e-15,1.0754048026030998e-14,1.7924711029097536e-15
120,7.196063138619412e-15,1.0690530072057168e-14,1.7522063114102729e-15
121,7.196063138619412e-15,1.0690530072057168e-14,1.7522063114102729e-15
122,7.196063138619412e-15,1.0681825123165105e-14,1.7422457293859341e-15
123,7.196063138619412e-15,1.0681825123165105e-14,1.7422457293859341e-15
124,7.196063138619412e-15,1.0681825123165105e-14,1.7422457293859341e-15
125,7.196063138619412e-15,1.0681825123165105e-14,1.7422457293859341e-15
126,7.196063138619412e-15,1.0681825123165105e-14,1.7422457293859341e-15
127,7.196063138619412e-15,1.0665777459050742e-14,1.7250717638500263e-15
128,7.196063138619412e-15,1.0665777459050742e-14,1.7250717638500263e-15
129,7.196063138619412e-15,1.0546349862885485e-14,1.7185611534239092e-15
130,7.196063138619412e-15,1.0546349862885485e-14,1.7185611534239092e-15
