,Mejor,Media,Std
0,0.0006886048932085285,0.007884359159883355,0.0031051678867340437
1,0.00041239964590861704,0.0015581300365271383,0.0005074694574552736
2,0.00014693730243963023,0.00042766946215276114,0.00015541965218289852
3,5.9463687278250624e-05,0.00016007890177571752,3.998328971596913e-05
4,5.064192747484595e-05,8.319504149946266e-05,1.5129877582259561e-05
5,2.5855014223051545e-05,4.7038813505349895e-05,9.146238153157122e-06
6,4.20906002850699e-06,2.1915716675571935e-05,5.650961751787547e-06
7,4.944468784586445e-06,8.544888998158654e-06,1.9148348663786855e-06
8,1.3790712277010783e-06,4.228416815784763e-06,1.0527264359805981e-06
9,8.34563283083104e-07,1.956675936797422e-06,4.994972082240492e-07
10,4.491847677012518e-07,1.006672175487326e-06,2.085716759888965e-07
11,2.8595225618143877e-07,5.458004641253505e-07,8.847244476135613e-08
12,2.029468494862452e-07,3.026365803948836e-07,4.187276960610146e-08
13,9.618498065059632e-08,1.7705827487700038e-07,2.665778215557804e-08
14,6.310220209428607e-08,9.512653794328058e-08,1.587605474857052e-08
15,3.0350330748205335e-08,5.532406760210246e-08,7.457101365519258e-09
16,2.8395824561431498e-08,3.731243740078697e-08,4.623254038702835e-09
17,1.854969982305021e-08,2.6701958209077572e-08,3.46576470944848e-09
18,9.44256798781097e-09,1.6655641271734977e-08,3.491516403983687e-09
19,6.729311570619238e-09,9.399450304573352e-09,1.4379130666437075e-09
20,3.652642673664569e-09,5.807897891766445e-09,8.918018249713051e-10
21,1.4709367377285989e-09,3.3314745558698846e-09,8.048597332712111e-10
22,7.15966309419311e-10,1.4840649796291718e-09,3.143264177537776e-10
23,4.3171988107913845e-10,7.886159351355601e-10,1.370834413716921e-10
24,2.7852753081467977e-10,4.4834839928837927e-10,7.269683170877745e-11
25,8.601070905207626e-11,2.366170788807173e-10,5.009017264826783e-11
26,5.802165109647923e-11,1.191538938294508e-10,2.6259949979450302e-11
27,2.473395039306502e-11,6.239835597462486e-11,1.7399235508023142e-11
28,1.636506246490914e-11,3.4802768408287724e-11,7.614036894833906e-12
29,1.4585448128118687e-11,2.4040985089456228e-11,4.993720125627927e-12
30,6.462314047896601e-12,1.8203812350526356e-11,4.465298197927128e-12
31,3.8840986834058276e-12,1.3452995567817519e-11,3.1643987878833617e-12
32,3.778653493206301e-12,1.1546390062336615e-11,2.6118979470739765e-12
33,3.768988025370477e-12,9.785513018286393e-12,2.388752602683944e-12
34,3.0654320476626083e-12,8.335836573610043e-12,2.073917987878679e-12
35,4.393985617024967e-12,7.180280576932504e-12,1.3345494802763306e-12
36,4.349390611291262e-12,7.047449001375014e-12,1.5060574318832739e-12
37,4.214084801868639e-12,6.989255336595678e-12,1.4441262499400267e-12
38,4.010091591654664e-12,8.249874471132121e-12,1.681327139489903e-12
39,2.97379676468204e-12,7.494117969400678e-12,1.503167537192516e-12
40,3.320026264988586e-12,7.546082126392038e-12,2.040993630999886e-12
41,3.6281991995756335e-12,7.106829145337724e-12,1.2819046480930487e-12
42,4.084428799134194e-12,7.40232231044794e-12,1.2002501901926683e-12
43,3.9605141059078875e-12,7.349786126739234e-12,1.4374640695491941e-12
44,2.4981112683599693e-12,6.409787813385944e-12,1.6623201822174867e-12
45,2.659521146943484e-12,5.835701777556614e-12,1.6018349403724455e-12
46,1.942251630165689e-12,6.806653103455871e-12,1.8121588222667969e-12
47,3.836426067747257e-12,6.931704122072547e-12,1.753310221321699e-12
48,1.9049852117929617e-12,5.921591180508137e-12,1.6992266351834915e-12
49,4.364367205771119e-12,6.888218395360565e-12,1.4256540431287799e-12
50,3.619114939793468e-12,6.980672348520197e-12,1.8644113400405517e-12
51,3.121351836226176e-12,6.4791407277144035e-12,1.4115053522789192e-12
