,Mejor,Media,Std
0,0.0011748520220894072,0.004225870696671577,0.0018768124492942596
1,0.0005507490482116346,0.0013454615864772472,0.00043207723031009907
2,0.00032525605324925457,0.0005269049594794338,0.00010919407611024912
3,0.00013368495186969682,0.00027727504831189995,5.3853176360462584e-05
4,9.356942153230635e-05,0.00016187762561242164,2.9834732838470134e-05
5,5.263633977024008e-05,8.691540629252819e-05,1.548145564274327e-05
6,2.841412476286373e-05,4.850059343288413e-05,8.850882121575289e-06
7,1.857503487525168e-05,2.9751721363282025e-05,5.36655651626689e-06
8,6.3752853929564824e-06,1.725631441022985e-05,4.336760930895715e-06
9,5.16149431788316e-06,1.0553474751104898e-05,1.8601423225211794e-06
10,4.0744659976040394e-06,6.44957030315459e-06,1.1588378500970138e-06
11,2.3495544308735794e-06,3.7627078451086493e-06,7.678883017489835e-07
12,1.5081208901809413e-06,2.2455152227317444e-06,3.383002903213945e-07
13,6.06497841397394e-07,1.3570188857572653e-06,2.9963142598813034e-07
14,4.888438321348483e-07,7.997648277282488e-07,1.626712278070414e-07
15,1.7515271312639468e-07,4.807340822010737e-07,1.0759258623582133e-07
16,1.5451728628031842e-07,2.998281509279327e-07,5.961840945892671e-08
17,1.2984394636404118e-07,1.9589794222295535e-07,3.5679521307554304e-08
18,8.226823687119131e-08,1.27295777773909e-07,2.3779923497507532e-08
19,2.475223852925121e-08,6.921328820936534e-08,1.4779559793821174e-08
20,1.6878397300097736e-08,4.451624035241289e-08,1.0665961172612368e-08
21,9.325367392082362e-09,2.3754592065852807e-08,6.249532741278675e-09
22,9.199154931552467e-09,1.3476208746314894e-08,2.319709517755937e-09
23,5.509930294793402e-09,8.694502136946197e-09,1.4506702199344685e-09
24,2.853378382406961e-09,5.030018042563232e-09,9.845738207028168e-10
25,1.9518854326497797e-09,2.939329450156872e-09,4.98926365704205e-10
26,1.0729181621146204e-09,1.877903343656048e-09,3.68373657834438e-10
27,5.357502549156067e-10,1.2864047662220155e-09,3.136551815765773e-10
28,4.450740092304792e-10,9.684248006745287e-10,2.0407878694870142e-10
29,5.780170633907259e-10,8.161830645180963e-10,1.2924827456368946e-10
30,3.807105503696423e-10,7.096255163177789e-10,1.5631141299781555e-10
31,2.8664025951927827e-10,6.860278337652032e-10,1.6935536716747576e-10
32,2.4417588068075654e-10,7.456892702722596e-10,1.7778802429339154e-10
33,2.5065088001766025e-10,7.254095436456454e-10,1.5137639802586816e-10
34,3.712409090361926e-10,6.584934661150965e-10,1.6005203278926815e-10
35,2.1142614079047e-10,6.906171326878267e-10,2.046985217073466e-10
36,4.750035370751221e-10,7.898714614516581e-10,1.4752891754812577e-10
37,4.807113005320436e-10,7.219081288465969e-10,1.5172581842079617e-10
38,3.702215299222958e-10,6.79767737436068e-10,1.5265751588762799e-10
39,2.746068607023809e-10,6.251851198698335e-10,1.4220400889027275e-10
40,2.8494172544800395e-10,6.576492222902692e-10,1.0678217586468253e-10
41,4.408054268627543e-10,6.779711922123536e-10,1.1555648659201508e-10
42,3.412786798531676e-10,6.523525141466041e-10,1.4215844433029543e-10
43,3.993803978354605e-10,6.40263528188172e-10,1.2389166880864482e-10
44,3.402411348063108e-10,7.656649334293436e-10,1.543035057284847e-10
45,2.979108144538152e-10,7.58897622916444e-10,1.8454484620386343e-10
46,2.6026305964956253e-10,6.930467211946847e-10,1.577024132009294e-10
47,4.0131013827650404e-10,6.526382535366712e-10,1.1949857393827792e-10
48,3.105333987443872e-10,5.514630193322007e-10,1.2572752824863329e-10
49,2.684990974702676e-10,6.01689729238454e-10,1.2188847914835615e-10
50,3.178349048128745e-10,6.454122850883787e-10,1.6007797384364876e-10
51,3.155318805693371e-10,6.089286899789387e-10,1.1264585738703407e-10
52,3.6265081285613867e-10,5.822699007058557e-10,1.2392559009806521e-10
53,3.396257289517857e-10,5.938117308658624e-10,9.174418189651655e-11
54,2.911722157587164e-10,5.847799870484416e-10,1.218504201831853e-10
55,2.5832124454872335e-10,6.265565378487543e-10,1.3215582230029806e-10
56,2.263987897830202e-10,6.610332140180655e-10,1.3847454541155577e-10
57,2.6105631344023344e-10,6.947280198363905e-10,1.5261410685487757e-10
58,4.071647321297187e-10,6.678063823954623e-10,1.1907975921202e-10
59,2.514277812213106e-10,6.87711616282459e-10,1.665274841632951e-10
60,3.288913459149072e-10,6.637260544336809e-10,1.5749790031417462e-10
61,6.306326965896927e-11,5.7624758177937e-10,1.7267494621655876e-10
62,2.5718797992375707e-10,5.151513389693412e-10,1.287139306686015e-10
63,2.1808890818518962e-10,6.511896569486528e-10,1.781223707603608e-10
64,3.087188376236752e-10,6.858389556989203e-10,1.5096292997174797e-10
65,2.8718522404263325e-10,6.834498120588233e-10,1.8224629372688953e-10
66,1.5589927392711084e-10,6.387416533125268e-10,1.974979587392848e-10
67,1.4937006892264794e-10,6.41228036619997e-10,1.6345312433801594e-10
68,4.061817704500081e-10,6.97521030364202e-10,1.4964285027141584e-10
69,3.116139595466376e-10,7.007592469874146e-10,1.8633357346090328e-10
70,2.5222565761249554e-10,7.600692777441933e-10,1.770368534057497e-10
71,2.9144054933047045e-10,7.090318480304774e-10,1.6574858444264115e-10
72,2.737639534710336e-10,7.215893631753991e-10,1.698655968740755e-10
73,2.66466343111854e-10,6.05684578565734e-10,1.5336634221476559e-10
74,2.4392514351571e-10,5.989482159119545e-10,1.5297785210298068e-10
75,3.4673175311542005e-10,6.347433590087482e-10,1.4135968108719557e-10
76,1.1591828177000088e-10,6.083685368572584e-10,1.4950962818347595e-10
77,2.630382587164186e-10,6.019942737946152e-10,1.47655960990179e-10
78,2.3532261393316473e-10,5.292004376882634e-10,1.236348929759102e-10
79,3.9280428848255176e-10,7.111398681710712e-10,1.3268937152475688e-10
80,4.289096335465733e-10,7.545034303416199e-10,1.2842106129061173e-10
81,3.1193475271378333e-10,7.091841342731887e-10,1.47693294616449e-10
82,4.6541020582960454e-10,7.080170645352058e-10,1.287070435032954e-10
83,2.395097421322663e-10,6.506790236571148e-10,1.54451356647011e-10
84,3.78313227848983e-10,7.253577705224091e-10,1.3741396753863995e-10
85,3.5221446485950937e-10,6.699473606320365e-10,1.341311472269175e-10
86,3.2180672124940877e-10,6.502954199605746e-10,1.3583830926158183e-10
87,2.333980460216604e-10,5.785640698651777e-10,1.627768388438572e-10
88,4.1541769280159394e-10,6.93376351485976e-10,1.250335232366099e-10
89,2.4551121241799775e-10,6.783148740682129e-10,1.394496590461339e-10
90,1.1855699204512257e-10,6.292622830258222e-10,2.0793190885285556e-10
91,2.1256801054153563e-10,6.515491998447551e-10,1.729016864638948e-10
92,2.743520081854464e-10,6.082278533886739e-10,1.5016148044656328e-10
93,3.3103923286728367e-10,6.269607961258752e-10,1.5718036708536747e-10
94,2.987325665059342e-10,6.054146046028559e-10,1.494072430607713e-10
95,2.0985937220506527e-10,6.019209438455626e-10,1.5317614916649354e-10
96,2.5381910683505346e-10,6.16653560997144e-10,1.4467160789258894e-10
97,1.8914033497084294e-10,6.214210384444763e-10,1.4376032374035275e-10
98,3.2538704621437457e-10,6.319686881382761e-10,1.2550474334979003e-10
99,2.7766471728779144e-10,7.466334783767708e-10,1.440114622264749e-10
100,2.2650642209470946e-10,6.731437375744784e-10,1.5075398700308391e-10
101,2.7649497807578847e-10,7.217109720701418e-10,1.5248830303992373e-10
102,1.6264107259975027e-10,6.212813660204154e-10,1.708552802331925e-10
103,3.6350230291359915e-10,5.830670206647524e-10,1.196318548933192e-10
104,2.0061784938517721e-10,6.114175741832076e-10,1.6022316008563367e-10
105,3.5780698702545046e-10,6.401023484762348e-10,1.2579998610983645e-10
106,4.495520831107121e-10,7.127608108091153e-10,1.174096562409464e-10
107,3.7833192851266706e-10,7.029658385542005e-10,1.3341602106317495e-10
108,2.3149726658950256e-10,7.079078951820954e-10,1.5191391310285376e-10
109,2.330154960569894e-10,6.517428556910509e-10,1.8927127641642187e-10
110,3.525862913196758e-10,7.317281169990218e-10,1.5168596153354583e-10
111,3.250278278654335e-10,6.984320839892832e-10,1.3525806864011284e-10
112,3.1259897172352955e-10,7.189746632884519e-10,1.4186559579326338e-10
113,3.610060805647878e-10,6.43229190391343e-10,1.323627297580969e-10
114,1.8104963544583568e-10,6.486093258313552e-10,1.4431985676484267e-10
115,1.9852862026321023e-10,5.851727718083613e-10,1.62874253020987e-10
116,4.349629610472331e-10,6.709259174440215e-10,1.0160695900998068e-10
117,3.7459992188284054e-10,7.37376661569537e-10,1.400842142724716e-10
118,3.620735162727069e-10,7.443629702779343e-10,1.674752127457106e-10
119,4.57006393231315e-10,7.926829313445909e-10,1.393918462619998e-10
120,2.336271162884205e-10,7.643024606632666e-10,1.9837757375541122e-10
121,3.1858137726524845e-10,6.674399305905587e-10,1.713861354974188e-10
122,3.242429320714988e-10,6.205639810301207e-10,1.6636856860646002e-10
123,2.9933392971911725e-10,6.328244488307185e-10,1.3844463431472143e-10
124,3.432471385839079e-10,6.588076558539527e-10,1.5835743109798477e-10
125,3.471566309710056e-10,6.80236867545203e-10,1.2418253151499314e-10
126,3.7508187516044506e-10,6.422524909633745e-10,1.480952150508899e-10
127,4.556873210187573e-10,6.696804108078846e-10,1.2519002823485705e-10
