,Mejor,Media,Std
0,0.0005173832709289869,0.005960489026702915,0.0025522261829705175
1,0.0006313006511713262,0.001684819278642203,0.0005489777251540019
2,0.0004221661406795542,0.000703010360154624,0.00014158012788911462
3,0.0001746482751973117,0.00039048603201170357,9.401032745650247e-05
4,0.00011209214825781303,0.0002730967150273019,6.90564474369113e-05
5,0.00012925739634981308,0.0002043189825123994,4.040927708995254e-05
6,5.810284845211341e-05,0.000143140541461321,3.241072590108728e-05
7,3.283213123888051e-05,8.729933340424989e-05,2.4030731780407953e-05
8,2.6417734816996907e-05,5.2381882096594124e-05,1.2763017094825568e-05
9,9.235106255292758e-06,2.925112695895409e-05,7.494959948940605e-06
10,7.418992990020307e-06,1.9546246488831088e-05,4.726234537414339e-06
11,6.866180612471902e-06,1.3200272217123516e-05,2.968361825808541e-06
12,2.53465232152438e-06,8.21331541814359e-06,2.123063791675897e-06
13,2.9831339843858357e-06,5.357052476391554e-06,1.044025631200879e-06
14,1.6699015802693583e-06,3.2464474353973497e-06,5.883961440524276e-07
15,9.881317940932588e-07,1.9671167134542923e-06,4.971034477249334e-07
16,4.961160490510856e-07,1.0542814461858859e-06,2.9901298547374744e-07
17,2.939190235534528e-07,6.087472129303359e-07,1.5477108049030299e-07
18,1.2199708540047328e-07,3.2598967576632564e-07,7.26126045383168e-08
19,3.974082758473469e-08,1.9642824866195325e-07,4.9566409628513346e-08
20,7.245960710730018e-08,1.2442587403761647e-07,3.111981501082785e-08
21,2.075790860032915e-08,8.19671955569761e-08,2.373011743512792e-08
22,3.705378325079604e-08,5.6650140765990244e-08,8.238589359051491e-09
23,2.371479545429989e-08,3.451245817091675e-08,6.25975674750084e-09
24,3.645864150008949e-09,2.2637669667553853e-08,6.3591707611114716e-09
25,2.6974627549680202e-09,1.239661326787594e-08,2.529858441493127e-09
26,3.395613549361264e-09,6.665228772935255e-09,1.6825322334167892e-09
27,2.4659774627985953e-09,4.173296999750615e-09,7.409840392150841e-10
28,1.1595688761294194e-09,2.4273454779574367e-09,5.914947611474918e-10
29,6.541297392802069e-10,1.4065712134487162e-09,2.852787619203398e-10
30,5.668336094893299e-10,8.806387763092534e-10,1.650960379560797e-10
31,2.7365458406534323e-10,4.713987099416141e-10,1.0701284067073515e-10
32,2.7659401097749424e-11,2.310677857306896e-10,6.660948445832964e-11
33,5.7284581827909723e-11,1.3789510890705612e-10,2.9744166603747335e-11
34,3.548645915752536e-11,8.877348758096578e-11,2.0724904408640155e-11
35,1.9825036866665515e-11,4.8802228405163703e-11,1.1160818362316113e-11
36,1.615859368746166e-11,3.035169569417532e-11,6.110511129724129e-12
37,1.1768703368567968e-11,1.7854945658230317e-11,3.3004000015274447e-12
38,6.653403050945752e-12,1.1499584642146132e-11,1.858254005856937e-12
39,3.961226879237577e-12,7.10276329181579e-12,1.387230501573094e-12
40,2.527076269367194e-12,4.997522293555904e-12,1.0989158246546488e-12
41,6.742735709258268e-13,3.5791932113446137e-12,8.669711721564212e-13
42,1.6060816500406646e-12,2.6400812048471856e-12,5.276991110651829e-13
43,8.497660563560972e-13,1.9797961727012137e-12,4.3410315656471197e-13
44,3.0544627753358974e-13,1.1964128273620695e-12,3.973718126745171e-13
45,3.8699374501208707e-13,7.977547120388291e-13,1.9220643825544138e-13
46,3.3728990952124256e-13,6.135936415160528e-13,1.4404527940876462e-13
47,2.083979273728061e-13,4.804706789428872e-13,1.2501461920262593e-13
48,2.128893481188136e-13,4.1917380584744006e-13,8.788598014702156e-14
49,1.8944619005568076e-13,3.729352516728104e-13,9.316141991505338e-14
50,1.5451869812879905e-13,3.2480320503972074e-13,8.148135945394072e-14
51,1.0053806870588765e-13,3.0220629408912215e-13,8.402315178537685e-14
52,1.00622846227288e-13,2.709400963913885e-13,7.638292002631512e-14
53,6.451795861401485e-14,2.1638772070909862e-13,5.86119501512791e-14
54,1.2451305778362538e-13,2.356503023968918e-13,4.904854474551056e-14
55,6.792286221676259e-14,2.1943801154037478e-13,5.2636114443023864e-14
56,9.416412311921201e-14,1.9550613052772984e-13,4.9114928591155854e-14
57,6.372601277597918e-14,1.9573121087229665e-13,5.999188221103752e-14
58,1.296863968605942e-13,2.0788792491870078e-13,4.499520061141905e-14
59,7.203470659533227e-14,1.8304328690545305e-13,5.5543482962283203e-14
60,6.694568302785194e-14,2.1343297215452748e-13,5.119376378580838e-14
61,1.4288477365113832e-13,2.2411354735296165e-13,3.847792158745548e-14
62,1.335861306038367e-13,2.0604866696272692e-13,4.270691584000644e-14
63,8.648418014534075e-14,1.9364828898545786e-13,4.3072454275183183e-14
64,6.79848423967482e-14,1.8495648959146612e-13,5.812828210474206e-14
65,1.0032201332666053e-13,1.8396318752152906e-13,4.294234705522016e-14
66,9.886680792203508e-14,2.0862960122446246e-13,3.766190053753597e-14
67,1.0179586813493775e-13,2.3078423194943177e-13,4.7303514712073194e-14
68,9.976413186138526e-14,2.1263487012704724e-13,4.664842051254891e-14
69,7.9355447224546e-14,2.0843213358065862e-13,4.592147700081327e-14
70,9.725227956082958e-14,2.0396916200701695e-13,5.266753650740036e-14
71,7.848002387708617e-14,1.758852161665722e-13,4.5196967377545834e-14
72,6.747966306210695e-14,1.9772242501488743e-13,4.588059735157017e-14
73,7.290085652718546e-14,1.7927124014308125e-13,4.4139339823891354e-14
74,9.011555141587486e-14,1.8210102650333885e-13,4.7780031892200453e-14
75,8.909108402506712e-14,1.633028767748574e-13,4.0661163130111473e-14
76,6.00144918103681e-14,1.4628656894698747e-13,4.6196101847070954e-14
77,9.515666582906467e-14,1.6320575161256966e-13,3.7205735804022e-14
78,1.0555573135734895e-13,1.7389854913834899e-13,3.107231921961903e-14
79,1.0284321083372338e-13,1.7486340973213828e-13,3.651372347865666e-14
80,8.413523470954813e-14,1.8807799518490645e-13,4.2180311311967784e-14
81,1.0906111137806693e-13,2.0367648740172743e-13,3.858671717831801e-14
82,4.10814310132759e-14,1.7806671633981407e-13,5.499331493322156e-14
83,7.795145914597633e-14,1.8544418081629657e-13,4.7311942416042736e-14
84,7.941455085683887e-14,2.037271332923717e-13,5.2022141287093735e-14
85,1.0173149383540042e-13,1.9849495699521383e-13,4.602881337622906e-14
86,6.896872561093472e-14,1.9040856018470048e-13,5.409877107977952e-14
87,1.0487388805818347e-13,2.2810354750158385e-13,4.069806628893085e-14
88,6.147682428391351e-14,2.284998398606551e-13,5.298275354879683e-14
