,Mejor,Media,Std
0,0.0020897546451902763,0.00795730873121384,0.0029061107943290127
1,0.0020897546451902763,0.005967655176597891,0.0018405842985806467
2,0.0020897546451902763,0.004873561050725432,0.0014670951496572099
3,0.0020897546451902763,0.004480329006808192,0.0012244995862944108
4,0.0020897546451902763,0.0042723456657666045,0.001153939415390648
5,0.0020897546451902763,0.004156383329547873,0.0010610257665277655
6,0.0020897546451902763,0.00395799623596207,0.0009980912427383205
7,0.0020897546451902763,0.0039029879586317084,0.0009619284689605139
8,0.0020897546451902763,0.003751928883772035,0.0008511071899151884
9,0.0020897546451902763,0.0035808211778221165,0.000791833073378056
10,0.0020887623650786293,0.0033218658330274957,0.0006940847325591707
11,0.0020887623650786293,0.0033005334005546173,0.0006661455262782263
12,0.0013686529943985615,0.003049841900685665,0.0007265082604756504
13,0.0013686529943985615,0.0029575672816963836,0.0006676660926630239
14,0.0013686529943985615,0.0028861032896698334,0.0006027531847099189
15,0.0013686529943985615,0.0028230191755873905,0.0005602582388778225
16,0.0013686529943985615,0.0028230191755873905,0.0005602582388778225
17,0.0013686529943985615,0.0028230191755873905,0.0005602582388778225
18,0.0013686529943985615,0.0027602376340175737,0.0005293796432013849
19,0.0013686529943985615,0.0027457160709824977,0.0005119741138204347
20,0.0013686529943985615,0.0026778020149021264,0.0005518664596610117
21,0.0013686529943985615,0.002658764219724619,0.0005335709564595832
22,0.0013686529943985615,0.002658764219724619,0.0005335709564595832
23,0.0013686529943985615,0.002646962165228411,0.0005236765165216478
24,0.0013686529943985615,0.0026294516536703684,0.0005112309191794264
25,0.0013686529943985615,0.002619189078294669,0.0005016906952023231
26,0.0013686529943985615,0.0026189728008471293,0.0005014253136314763
27,0.0013686529943985615,0.002583689618667339,0.0004955547414531138
28,0.0013686529943985615,0.002552705817014487,0.00048566157007987564
29,0.0013686529943985615,0.002552705817014487,0.00048566157007987564
30,0.0013686529943985615,0.002522998451018563,0.0004752186219953813
31,0.0013686529943985615,0.0025061408754352968,0.00046180491615196447
32,0.0013686529943985615,0.0025061408754352968,0.00046180491615196447
33,0.0013686529943985615,0.0025061408754352968,0.00046180491615196447
34,0.0013686529943985615,0.0024719789982944125,0.000434901854403897
35,0.0013686529943985615,0.0023881218022389814,0.00044144787235454464
36,0.0013686529943985615,0.0023881218022389814,0.00044144787235454464
37,0.0013686529943985615,0.0023881218022389814,0.00044144787235454464
38,0.0013686529943985615,0.0023809538504331973,0.0004338289803429981
39,0.0013686529943985615,0.002361633585983725,0.000423427947937098
40,0.0013686529943985615,0.002361633585983725,0.000423427947937098
41,0.0013686529943985615,0.0023430305317236515,0.0004127148210700368
42,0.0013686529943985615,0.0023388112083011134,0.00040809901173968023
43,0.0013686529943985615,0.0023388112083011134,0.00040809901173968023
44,0.0013686529943985615,0.0022994145056770645,0.0004169260452781604
45,0.0013686529943985615,0.002265263169359667,0.00041576694050829996
