,Mejor,Media,Std
0,0.0017749479890526397,0.006837179684402184,0.00305995272717894
1,0.000793617454056857,0.0019071716640492995,0.0004991490075752061
2,0.000284140273817468,0.000719164651563321,0.00021553796363433158
3,0.000139919198698533,0.00031202393544319776,6.876395953138121e-05
4,4.5855988377135e-05,0.00015075029100865275,4.1232065513100005e-05
5,2.824170419752042e-05,6.353258896215681e-05,1.4194969763287644e-05
6,1.2186549575500258e-05,2.7676939952110863e-05,6.289779446186022e-06
7,7.361481819757172e-06,1.5163816249148732e-05,2.7490390216374497e-06
8,4.406702676187265e-06,8.934272990617045e-06,1.9648844309788284e-06
9,2.0512147527417303e-06,4.79809020176398e-06,8.191771610671034e-07
10,1.9866182413312743e-06,3.238980517131411e-06,5.578937335015414e-07
11,8.612682490458029e-07,1.9428848491150475e-06,3.453867463345393e-07
12,6.516761607623877e-07,1.2159002132439359e-06,2.570752248863841e-07
13,3.9801828617210443e-07,7.539260832882877e-07,1.285735745415492e-07
14,1.7955288864750484e-07,4.683074975343372e-07,9.829779895129043e-08
15,1.418616083706902e-07,2.827262346015771e-07,6.268318337997822e-08
16,8.252473990705062e-08,1.7052504037453183e-07,3.328199600527793e-08
17,5.015737222505937e-08,1.025001490810017e-07,2.5998661931663663e-08
18,3.949909260381978e-08,6.232980726884969e-08,1.1299818442198743e-08
19,1.313603673259047e-08,3.4020488931330314e-08,8.399052797955406e-09
20,1.1388147779958208e-08,2.076888641883205e-08,4.270581197666112e-09
21,7.247565628721119e-09,1.425835836120599e-08,2.8060755471350758e-09
22,2.8016569257411587e-09,8.3522135765932e-09,2.491137123758447e-09
23,2.2969124473233255e-09,4.156033406454646e-09,8.88743253936286e-10
24,7.600864367626852e-10,2.631678802214195e-09,6.035836938474624e-10
25,7.600864367626852e-10,1.4740972299665974e-09,3.673025642725421e-10
26,3.3986331162468846e-10,9.137726558240782e-10,2.2555391552718048e-10
27,2.0343117968236275e-11,4.5412372047574797e-10,1.4700847402489773e-10
28,2.0343117968236275e-11,2.4300140203056955e-10,6.936117345989752e-11
29,2.0343117968236275e-11,1.3594879043224265e-10,3.6719298228512327e-11
30,2.0343117968236275e-11,9.179204988886368e-11,2.2910864798325143e-11
31,2.0343117968236275e-11,5.321361791791348e-11,1.0605377746088593e-11
32,2.0343117968236275e-11,3.68855313799009e-11,5.747963856531218e-12
33,1.4477559561429592e-11,2.360986106791479e-11,3.934323311256131e-12
34,8.385379906941827e-12,1.5704135029101827e-11,2.435777459648859e-12
35,3.508551563281463e-12,9.048657461850623e-12,1.5642023858909876e-12
36,1.6084994261269408e-12,5.654131098953218e-12,1.2727479599182288e-12
37,1.4987264454618565e-12,3.0809016287852504e-12,7.251213636273596e-13
38,1.0712852333401871e-12,1.8397666453338156e-12,3.7976658500274487e-13
39,6.864301435906476e-13,1.1530466915083358e-12,2.0402155233834633e-13
40,4.0012318062591675e-13,7.014204103526065e-13,1.2626371008116062e-13
41,1.409914932583286e-13,4.2287340665296574e-13,9.473273342011772e-14
42,1.409914932583286e-13,2.628417230597466e-13,4.817813087437779e-14
43,9.775656357721693e-14,1.8161570051472455e-13,3.957958064829197e-14
44,6.627697885657276e-14,1.1940534866376882e-13,2.6884815614800614e-14
45,5.164326688000758e-14,8.532139674737131e-14,1.3562216745983601e-14
46,3.387558994887688e-14,7.043519922817202e-14,1.4345676192884032e-14
47,3.387558994887688e-14,6.233347254814977e-14,1.073599753852027e-14
48,2.4222214881296186e-14,5.5434616305435954e-14,9.974273770535267e-15
49,2.416512913252092e-14,4.8533068713069244e-14,1.1025803830282713e-14
50,1.6228999575707162e-14,4.273026007749462e-14,1.0514417425744524e-14
51,1.6228999575707162e-14,3.636977917779147e-14,8.151881333109367e-15
52,1.023995347326137e-14,3.12770034294106e-14,7.934478556929967e-15
53,1.023995347326137e-14,2.9780977806599245e-14,7.333363208890083e-15
54,1.023995347326137e-14,2.863793497849084e-14,6.614086768264962e-15
55,1.023995347326137e-14,2.7602521748972776e-14,6.2589048370534096e-15
56,1.023995347326137e-14,2.6480553099071583e-14,6.5530793175584744e-15
57,1.023995347326137e-14,2.612478478934428e-14,6.280837756374782e-15
58,1.023995347326137e-14,2.6074720010371065e-14,6.2344774154492626e-15
59,1.023995347326137e-14,2.4893671157188715e-14,6.527478367567418e-15
60,1.023995347326137e-14,2.4362322034964687e-14,6.309543863247758e-15
61,1.023995347326137e-14,2.338415618300695e-14,6.1096689548771175e-15
62,1.023995347326137e-14,2.279840151741898e-14,5.7031765997855935e-15
63,1.023995347326137e-14,2.239231080548058e-14,5.4647747037279884e-15
64,1.023995347326137e-14,2.134809926797062e-14,5.332059382953341e-15
65,1.023995347326137e-14,2.013650714637238e-14,4.751153000220253e-15
66,1.023995347326137e-14,1.9767771345628284e-14,4.6820881452408896e-15
67,1.023995347326137e-14,1.9468951095660688e-14,4.500188984916186e-15
68,1.023995347326137e-14,1.8619644590918928e-14,4.09557167526304e-15
69,1.023995347326137e-14,1.8427033805227602e-14,3.951859089827561e-15
70,8.036276318953219e-15,1.7909452742595924e-14,4.260663014375997e-15
71,8.036276318953219e-15,1.7453525419849363e-14,4.324616867165862e-15
72,8.036276318953219e-15,1.7136582424876703e-14,4.250327084162741e-15
73,8.036276318953219e-15,1.670149665287471e-14,3.965065161234493e-15
74,8.036276318953219e-15,1.670149665287471e-14,3.965065161234493e-15
75,8.036276318953219e-15,1.663596892032472e-14,3.9028273699143645e-15
76,8.036276318953219e-15,1.663596892032472e-14,3.9028273699143645e-15
77,8.036276318953219e-15,1.6615554724048723e-14,3.87952331906329e-15
78,8.036276318953219e-15,1.6224113060301478e-14,3.994850215893717e-15
79,8.036276318953219e-15,1.6224113060301478e-14,3.994850215893717e-15
80,8.036276318953219e-15,1.612134541306888e-14,3.91342011653963e-15
81,8.036276318953219e-15,1.612134541306888e-14,3.91342011653963e-15
82,8.036276318953219e-15,1.612134541306888e-14,3.91342011653963e-15
83,8.036276318953219e-15,1.5774740201289e-14,3.959586075110305e-15
84,8.036276318953219e-15,1.5774740201289e-14,3.959586075110305e-15
85,8.036276318953219e-15,1.571125075131014e-14,3.8936007824977985e-15
86,8.036276318953219e-15,1.571125075131014e-14,3.8936007824977985e-15
87,8.036276318953219e-15,1.5384935499368073e-14,3.878775462899346e-15
88,8.036276318953219e-15,1.5384935499368073e-14,3.878775462899346e-15
89,8.036276318953219e-15,1.515653956981437e-14,3.765634013663964e-15
90,8.036276318953219e-15,1.5119281588027975e-14,3.716800932348813e-15
91,8.036276318953219e-15,1.5119281588027975e-14,3.716800932348813e-15
92,8.036276318953219e-15,1.4844651313912523e-14,3.4896454990859148e-15
93,8.036276318953219e-15,1.4844651313912523e-14,3.4896454990859148e-15
94,8.036276318953219e-15,1.460190412342939e-14,3.2535034609711358e-15
95,8.036276318953219e-15,1.4538319020066356e-14,3.187909998439706e-15
96,6.225746632860481e-15,1.4121669747053988e-14,3.4294923499535657e-15
97,6.225746632860481e-15,1.409523761179617e-14,3.3970580036872802e-15
98,6.225746632860481e-15,1.409523761179617e-14,3.3970580036872802e-15
99,6.225746632860481e-15,1.409523761179617e-14,3.3970580036872802e-15
100,6.225746632860481e-15,1.409523761179617e-14,3.3970580036872802e-15
101,6.225746632860481e-15,1.409523761179617e-14,3.3970580036872802e-15
102,6.225746632860481e-15,1.3848500559323499e-14,3.3634101954520685e-15
103,6.225746632860481e-15,1.3742082348814341e-14,3.273254748265604e-15
104,6.225746632860481e-15,1.3544893795971246e-14,3.187011253208373e-15
105,6.225746632860481e-15,1.3426236364453218e-14,3.052675607595742e-15
106,6.225746632860481e-15,1.3426236364453218e-14,3.052675607595742e-15
107,6.225746632860481e-15,1.3426236364453218e-14,3.052675607595742e-15
108,6.225746632860481e-15,1.340692454152712e-14,3.0266909155258004e-15
109,6.225746632860481e-15,1.340692454152712e-14,3.0266909155258004e-15
110,6.225746632860481e-15,1.340692454152712e-14,3.0266909155258004e-15
111,6.225746632860481e-15,1.340692454152712e-14,3.0266909155258004e-15
112,6.225746632860481e-15,1.34052791357201e-14,3.0244080871300086e-15
113,6.225746632860481e-15,1.3291048925497379e-14,2.929041177844342e-15
114,6.225746632860481e-15,1.3291048925497379e-14,2.929041177844342e-15
115,6.225746632860481e-15,1.3217206790863829e-14,2.847653579640248e-15
116,6.225746632860481e-15,1.310900563480309e-14,2.75599116705794e-15
117,6.225746632860481e-15,1.310900563480309e-14,2.75599116705794e-15
118,6.225746632860481e-15,1.310900563480309e-14,2.75599116705794e-15
119,6.225746632860481e-15,1.310900563480309e-14,2.75599116705794e-15
120,6.225746632860481e-15,1.2993179547938136e-14,2.6658455005199668e-15
121,6.225746632860481e-15,1.2993179547938136e-14,2.6658455005199668e-15
122,6.225746632860481e-15,1.2993179547938136e-14,2.6658455005199668e-15
123,6.225746632860481e-15,1.2680442727170933e-14,2.6574360234790205e-15
124,6.225746632860481e-15,1.2680442727170933e-14,2.6574360234790205e-15
125,6.225746632860481e-15,1.237941356741003e-14,2.440205072069887e-15
126,6.225746632860481e-15,1.237941356741003e-14,2.440205072069887e-15
127,6.225746632860481e-15,1.237941356741003e-14,2.440205072069887e-15
128,6.225746632860481e-15,1.237941356741003e-14,2.440205072069887e-15
129,6.225746632860481e-15,1.237941356741003e-14,2.440205072069887e-15
130,6.225746632860481e-15,1.2347367773734537e-14,2.401025511338971e-15
131,6.225746632860481e-15,1.2214560985022788e-14,2.322638214244746e-15
132,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
133,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
134,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
135,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
136,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
137,6.225746632860481e-15,1.2156755886984813e-14,2.255214494447249e-15
138,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
139,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
140,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
141,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
142,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
143,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
144,6.225746632860481e-15,1.2148792392262321e-14,2.2455342853602637e-15
145,6.225746632860481e-15,1.208617673088164e-14,2.1876596590445626e-15
146,6.225746632860481e-15,1.1957022246846918e-14,2.143315703326125e-15
147,6.225746632860481e-15,1.1957022246846918e-14,2.143315703326125e-15
148,6.225746632860481e-15,1.1709975352975862e-14,2.2438339468057216e-15
149,6.225746632860481e-15,1.1709975352975862e-14,2.2438339468057216e-15
150,6.225746632860481e-15,1.1709975352975862e-14,2.2438339468057216e-15
151,6.225746632860481e-15,1.1709975352975862e-14,2.2438339468057216e-15
152,6.225746632860481e-15,1.1490617053255619e-14,2.2661507940412975e-15
153,6.225746632860481e-15,1.1490617053255619e-14,2.2661507940412975e-15
154,6.225746632860481e-15,1.1490617053255619e-14,2.2661507940412975e-15
155,6.225746632860481e-15,1.1479866183373446e-14,2.252241348141391e-15
156,6.225746632860481e-15,1.1399793845241422e-14,2.1863239876070765e-15
157,6.225746632860481e-15,1.1399793845241422e-14,2.1863239876070765e-15
158,6.225746632860481e-15,1.1399793845241422e-14,2.1863239876070765e-15
159,6.225746632860481e-15,1.1399793845241422e-14,2.1863239876070765e-15
160,6.225746632860481e-15,1.1399793845241422e-14,2.1863239876070765e-15
161,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
162,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
163,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
164,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
165,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
166,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
167,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
168,6.225746632860481e-15,1.1244256934130755e-14,2.149630493347439e-15
