,Mejor,Media,Std
0,0.001296956143325283,0.0072795780023458875,0.0024644471536978906
1,0.0003929944866949951,0.0022714645011720574,0.0007793062958450886
2,0.00020993404220069983,0.0007851939285155748,0.00023953250569036836
3,0.0001494890967765675,0.0003557027795262974,8.003974429668734e-05
4,4.8003166247009866e-05,0.0001692545855313776,4.781843009162181e-05
5,3.362219187808056e-05,6.768706066587413e-05,1.5273372246427463e-05
6,2.22405289534241e-05,3.6691209001003975e-05,7.059981295016587e-06
7,1.1448064524444432e-05,2.198262815120324e-05,4.380073850805898e-06
8,6.33788351713595e-06,1.3820417215599659e-05,2.1599558366197363e-06
9,4.95920935150417e-06,8.173625634459362e-06,1.6817640926403498e-06
10,2.7395591921326163e-06,4.367314451146535e-06,8.568634322411702e-07
11,9.528951466305991e-07,2.2185892501300653e-06,4.634992182486345e-07
12,6.319002077653072e-07,1.2899089778050879e-06,2.540651629040654e-07
13,5.710546763492975e-07,7.812623192463019e-07,1.227108762294623e-07
14,1.9288942003643532e-07,5.060080734814145e-07,9.046362511260568e-08
15,1.605433006159563e-07,3.172853488474876e-07,6.002326089057847e-08
16,5.243914716013185e-08,1.6675586938547799e-07,3.7427962153124926e-08
17,5.243914716013185e-08,1.0181161457138948e-07,1.8925818187448472e-08
18,2.522190159588064e-08,6.486659762247798e-08,1.1723536497251096e-08
19,2.239017969856355e-08,3.9439019863292005e-08,7.469337727659736e-09
20,9.716560156722927e-09,2.097335300572616e-08,5.062935014353757e-09
21,6.7573153737931035e-09,1.1278677136513791e-08,2.3766303182277677e-09
22,3.82551900017546e-09,6.7598466319239634e-09,1.1145221618899597e-09
23,2.111856144966051e-09,4.3112170030408485e-09,7.573396678350047e-10
24,1.610842357324052e-09,2.328864519220891e-09,3.9470835938638466e-10
25,8.146371476844133e-10,1.3776769125974137e-09,2.618549704943487e-10
26,2.521982367849582e-10,6.592937471573987e-10,1.7235779749008665e-10
27,2.0370646250228123e-10,3.5090644619657907e-10,7.203237944205396e-11
28,1.0070139179079999e-10,2.0558033417807762e-10,4.159602918091047e-11
29,7.531788698228668e-11,1.2179757826897974e-10,2.251300649895122e-11
30,2.2774864671041266e-11,6.952148377841937e-11,1.7883371801191333e-11
31,1.7439841752512885e-11,4.215013269292121e-11,9.29758677461981e-12
32,1.6299475865175977e-11,2.6145383133853277e-11,5.308538600836202e-12
33,4.4124777301666885e-12,1.6402223068060867e-11,3.657624303164102e-12
34,4.4124777301666885e-12,1.1586064933882044e-11,2.8818459965437542e-12
35,4.4124777301666885e-12,8.929429471831525e-12,1.8845720764711717e-12
36,3.836265138195299e-12,6.174706128222507e-12,1.284516095136393e-12
37,3.0463383615747383e-12,5.0235982143332826e-12,6.846718520858393e-13
38,3.025609497203292e-12,4.626222905570228e-12,6.959245710414861e-13
39,3.025609497203292e-12,4.4069585202959365e-12,6.492468319735631e-13
40,1.2175815211261482e-12,3.73665609665058e-12,8.312367847663194e-13
41,1.2175815211261482e-12,3.5834495744418342e-12,7.898707227135954e-13
42,1.2175815211261482e-12,3.467027899908167e-12,7.513906854326853e-13
43,1.2175815211261482e-12,3.26343388001489e-12,7.006163165196069e-13
44,1.2175815211261482e-12,3.1719085230252088e-12,7.252157624345853e-13
45,1.2175815211261482e-12,2.9666171954576113e-12,6.031705301563672e-13
46,1.2175815211261482e-12,2.8652806895526027e-12,6.022599718594741e-13
47,1.2175815211261482e-12,2.6665989763730832e-12,6.136942615761719e-13
48,1.2175815211261482e-12,2.618210750439458e-12,5.767571671084504e-13
49,1.2175815211261482e-12,2.4941829628824926e-12,5.253206358647641e-13
50,1.2175815211261482e-12,2.4134782134510163e-12,4.910820874836079e-13
51,1.2175815211261482e-12,2.3462460993303006e-12,4.887871840100418e-13
52,1.2175815211261482e-12,2.242244265220234e-12,5.179062736203951e-13
53,1.2175815211261482e-12,2.2258819123888033e-12,5.033262203864236e-13
54,1.2175815211261482e-12,2.137216140082379e-12,4.651239157235031e-13
55,1.2175815211261482e-12,2.1171655280252364e-12,4.43643553067623e-13
56,1.2175815211261482e-12,2.090972461740723e-12,4.29382171790589e-13
57,1.2175815211261482e-12,2.081282907653479e-12,4.1789269660127354e-13
58,1.2175815211261482e-12,2.0292130914055023e-12,3.801960034182415e-13
59,1.2175815211261482e-12,2.0144121646902536e-12,3.6971670162429644e-13
60,1.2175815211261482e-12,1.97349647438956e-12,3.823532446144302e-13
61,1.2175815211261482e-12,1.953118314010372e-12,3.696885554704687e-13
62,1.2175815211261482e-12,1.948350078678299e-12,3.639195547440226e-13
63,1.2175815211261482e-12,1.9443536117795596e-12,3.5911564548447607e-13
64,1.2175815211261482e-12,1.9014004292806974e-12,3.333809668457611e-13
65,1.2175815211261482e-12,1.8926519215631186e-12,3.256925104136349e-13
66,1.2175815211261482e-12,1.854410110257026e-12,2.9858571452872123e-13
67,1.2175815211261482e-12,1.841837226276981e-12,2.8725104828386676e-13
68,1.2175815211261482e-12,1.8127028271587608e-12,2.878127596893946e-13
69,1.2175815211261482e-12,1.8127028271587608e-12,2.878127596893946e-13
70,1.2175815211261482e-12,1.8127028271587608e-12,2.878127596893946e-13
71,1.2175815211261482e-12,1.8127028271587608e-12,2.878127596893946e-13
72,1.2175815211261482e-12,1.787893203273481e-12,2.751812234776463e-13
73,1.2175815211261482e-12,1.7736704446343723e-12,2.6755522550910144e-13
74,1.2175815211261482e-12,1.7736704446343723e-12,2.6755522550910144e-13
75,1.2175815211261482e-12,1.7653571310592985e-12,2.606991598294681e-13
76,1.2175815211261482e-12,1.7621912035543524e-12,2.5726093645324725e-13
77,1.2175815211261482e-12,1.7621912035543524e-12,2.5726093645324725e-13
78,1.2175815211261482e-12,1.7621912035543524e-12,2.5726093645324725e-13
79,1.2175815211261482e-12,1.7621912035543524e-12,2.5726093645324725e-13
80,1.2175815211261482e-12,1.7621912035543524e-12,2.5726093645324725e-13
81,1.1879993299709728e-12,1.6936609344788385e-12,2.6491555024359116e-13
82,1.1879993299709728e-12,1.6743044759802026e-12,2.5928952378633987e-13
83,1.1879993299709728e-12,1.6657179247798315e-12,2.506871653794436e-13
84,1.1879993299709728e-12,1.6657179247798315e-12,2.506871653794436e-13
