,Mejor,Media,Std
0,0.0018873474439888788,0.005723049102799331,0.0023415044791276606
1,0.00028380325810866715,0.0012646215968761727,0.00048063433959147914
2,0.00026283133604893195,0.0004799209555166306,0.00010262135575816264
3,0.0001093684006726708,0.0002142320453415461,4.2988143331177706e-05
4,6.14886241870256e-05,0.00012335951137983764,2.753371971933272e-05
5,2.600044067456891e-05,6.959483543473731e-05,1.7037189126847426e-05
6,2.89385773538466e-05,4.319353158551073e-05,6.237969091285315e-06
7,1.483302670219555e-05,2.5119190263144843e-05,4.350112572797014e-06
8,7.4386958071491915e-06,1.4884264391139387e-05,2.62450479057561e-06
9,5.084504285601711e-06,8.747795731004378e-06,1.4848812902416302e-06
10,2.4167141173181027e-06,4.365566041696274e-06,8.805219101136369e-07
11,9.750844157973999e-07,2.330666790771576e-06,5.754930229989595e-07
12,3.7978628602145944e-07,1.167531640711723e-06,3.0356752939794576e-07
13,2.919528965982957e-07,5.87246336150977e-07,1.4214789492323555e-07
14,2.1596307661629204e-07,3.440787433365178e-07,7.374587565308691e-08
15,9.330826239683892e-08,1.7655066544176625e-07,3.8522472791973626e-08
16,6.087781127651786e-08,1.0230321775875658e-07,1.862978771588862e-08
17,2.7849644076854797e-08,5.79955660674373e-08,1.1251985823734397e-08
18,1.0939818438695454e-08,3.002531135038438e-08,7.816096588990621e-09
19,2.9751296332463043e-09,1.5288807181040627e-08,3.935693509385143e-09
20,5.123134779434724e-09,9.338704291637386e-09,1.3358414680993438e-09
21,2.646885581768086e-09,5.2277327903443825e-09,9.136421452599216e-10
22,1.677333365730069e-09,2.688224677494491e-09,4.87508263390249e-10
23,9.79781574232625e-10,1.5908154918083412e-09,2.6247432826141285e-10
24,4.3957902038386554e-10,8.963750871044467e-10,1.8217520527822334e-10
25,1.8910727899551474e-10,5.369892830562342e-10,1.0599568825217565e-10
26,6.282096691482076e-11,2.7001540121887193e-10,7.884057166997436e-11
27,5.814367215039355e-11,1.2387960909295185e-10,3.0937450497193315e-11
28,2.8070087894132606e-11,6.627797112918457e-11,1.5800092877498195e-11
29,1.4957526492135745e-11,4.255018680342215e-11,9.91318980542272e-12
30,1.261840613723759e-11,2.6190459708168437e-11,5.65121787777731e-12
31,6.901696644900565e-12,2.025624613366494e-11,4.363346221150931e-12
32,6.959158216263666e-12,1.3572479579614785e-11,2.618621241964701e-12
33,3.145319428674109e-12,8.193166805609796e-12,2.6672498507374552e-12
34,3.951299492893313e-12,7.36226070442477e-12,1.7084193589965883e-12
35,2.2885424228501277e-12,6.6663015025209844e-12,1.8253806487346427e-12
