,Mejor,Media,Std
0,0.0030784327886448962,0.0073196511713764035,0.0022838510070542473
1,0.00028484801722631237,0.0019725098450723015,0.0007043750279222658
2,0.00030596329825670484,0.0006606323232763079,0.00017690483562331447
3,8.563201677461804e-05,0.00032421362892675286,6.879150674826869e-05
4,7.888264520480024e-05,0.00017574146055972378,4.820700425000756e-05
5,3.7090639989730305e-05,9.614539271882212e-05,2.2839166611743065e-05
6,3.9200499038549224e-05,6.0079269253009894e-05,9.75153725193153e-06
7,2.3518043372860822e-05,3.953502560835201e-05,7.959451179235956e-06
8,1.1194089658378962e-05,2.3161492266788314e-05,4.073240331049028e-06
9,4.027050690585114e-06,1.2937302155410743e-05,2.473859865219029e-06
10,3.18834476716177e-06,7.58001666155689e-06,1.5536827655469363e-06
11,1.9852814593379116e-06,4.324894951122519e-06,9.530214519189613e-07
12,1.4654989739805043e-06,2.732421561467268e-06,4.819931653700305e-07
13,7.255668444662628e-07,1.6697042582476147e-06,3.4302449903125363e-07
14,5.232459466005511e-07,1.0247402731693081e-06,2.293663937310297e-07
15,3.757778717891073e-07,6.610978396344363e-07,1.2798411306190445e-07
16,1.986610646599912e-07,4.298975654800336e-07,7.193164285255527e-08
17,1.276953794544025e-07,2.6180461539716643e-07,5.096458492983447e-08
18,5.3744193492790143e-08,1.5086459535384805e-07,3.750341095174026e-08
19,3.57070270421522e-08,8.397735879678505e-08,2.1724838169673298e-08
20,2.3246456450810517e-08,4.9637814929035495e-08,9.781203613534568e-09
21,1.7803236661914224e-08,3.1626341217291394e-08,5.905909090573784e-09
22,8.25041760468568e-09,1.8964961147625146e-08,3.696669830505604e-09
23,6.332220466335395e-09,1.134109773834622e-08,2.8971442774182728e-09
24,3.0747827363177007e-09,6.367780894044073e-09,1.3637254640484753e-09
25,1.7546556117811902e-09,3.6300764684253965e-09,6.64564069144579e-10
26,7.966862764358267e-10,2.0626297992827123e-09,4.6041427018888753e-10
27,3.705527558956033e-10,9.448576043552307e-10,2.792315081120241e-10
28,1.896721506083128e-10,5.426382355643186e-10,1.4040530488264983e-10
29,1.3184976433204364e-10,3.0825457854361125e-10,7.343766340023546e-11
30,1.1133640990032268e-10,2.1505024740203414e-10,3.4194977136202446e-11
31,7.077259443834118e-11,1.420581184782989e-10,2.914949993663665e-11
32,7.398032707726958e-11,1.0061512036393788e-10,1.4941323169637874e-11
33,2.5892538752431802e-11,6.593350179503553e-11,1.3336604255636525e-11
34,2.1860921230963242e-11,4.023303798515244e-11,7.920130080413606e-12
35,1.1037921521934938e-11,2.4016375445802457e-11,6.18198755153927e-12
36,5.999444740252008e-12,1.3377757395300993e-11,3.5794638071620936e-12
37,2.510700368281521e-12,7.601371523009745e-12,2.3186678660338232e-12
38,2.3882631155154824e-12,4.052773920990729e-12,8.33900602768025e-13
39,9.515768984625353e-13,2.3738270033587088e-12,6.915625335999223e-13
40,6.742550025380628e-13,1.3790609042790527e-12,3.2449641200086004e-13
41,4.5468079059973064e-13,8.499247600570737e-13,1.7278419531274693e-13
42,2.5249301486169227e-13,5.178601837897265e-13,1.2211170930664236e-13
43,2.064418478930743e-13,3.0217923985579655e-13,4.296399403238011e-14
44,9.702717984823959e-14,2.2996789260390494e-13,4.9370643934409346e-14
45,1.0500777300252501e-13,1.5305420706915646e-13,1.96933421850871e-14
46,5.919124695385451e-14,1.0536516941389058e-13,2.7706463748254033e-14
47,2.881334489633842e-14,8.321392082992795e-14,2.476511221664664e-14
48,4.315162985163728e-14,7.147000818436687e-14,1.413859655772371e-14
49,4.000704293160741e-14,6.87461052553048e-14,1.5510071939222143e-14
50,1.8127010437176767e-14,6.335818318335351e-14,1.655287373666706e-14
51,1.5057907635807557e-14,6.474627799436564e-14,2.156600860380019e-14
52,5.570131532481109e-14,7.440591816187082e-14,1.1011116413536532e-14
53,2.505424029692639e-14,6.591209633902334e-14,1.594555059050457e-14
54,3.131877771236793e-14,6.250907614758649e-14,1.473505974259295e-14
55,3.2029462270085646e-14,6.050471026017885e-14,1.30311880051183e-14
56,3.389447715493752e-14,7.165257241842269e-14,1.449484949805688e-14
57,2.614104750362546e-14,6.874649494312601e-14,1.4765333348230183e-14
58,4.1070144457496646e-14,6.843140830288884e-14,1.4685891077480514e-14
59,3.0919527019908494e-14,6.359570548020962e-14,1.3177110017489414e-14
60,1.6328936257206382e-14,5.614756852719122e-14,1.2140191376851269e-14
61,3.138659825678565e-14,6.364931727562453e-14,1.2361444069261692e-14
62,4.6379555149145455e-14,7.142133386955305e-14,1.3284038912548541e-14
63,3.3004817532260977e-14,6.720046593091863e-14,1.626582196134906e-14
64,3.116577819920007e-14,6.356541331385746e-14,1.5531225510338046e-14
65,2.800475095700294e-14,6.442203391152638e-14,1.3264238755935802e-14
66,3.3180392489909105e-14,6.310576448250316e-14,1.5639348557579005e-14
67,1.357010735864923e-14,6.572212880658882e-14,2.168038849675627e-14
68,2.7808515236574043e-14,6.105074305146532e-14,1.642280817881199e-14
69,1.6198545449388713e-14,5.597559704380477e-14,1.6310290701047128e-14
70,3.554292037344349e-14,6.306862272523135e-14,1.2550748523077747e-14
71,4.1003106362828626e-14,6.568142537984968e-14,1.0643646647051059e-14
72,3.147203771985808e-14,6.849943601981608e-14,1.5382455667046414e-14
73,4.0180896248231734e-14,6.822585670696055e-14,1.3705545179422366e-14
74,2.524572353413011e-14,6.492648963247044e-14,1.6266693926145276e-14
75,4.0323249811116275e-14,6.583028004509045e-14,1.3492938274425941e-14
76,2.934070014830721e-14,6.069059054813233e-14,1.238490308022022e-14
77,2.8695116835066573e-14,6.179205068890245e-14,1.2815160583564941e-14
78,3.222257865115652e-14,6.661856501216186e-14,1.1517119241941988e-14
