,Mejor,Media,Std
0,0.00040879600234628333,0.0011021365473190697,0.0002562091773654882
1,0.00040879600234628333,0.0010130651818144958,0.00021346491418578525
2,0.00040879600234628333,0.00094325420705896,0.00019507656891178354
3,0.00040879600234628333,0.0008333903847543773,0.0001918930849335359
4,0.00040879600234628333,0.0007991934432128107,0.00016600603686271856
5,0.00040879600234628333,0.0007242993638385009,0.00013639974445167966
6,0.0003349378056852718,0.0005926222626139396,0.00011755723985998865
7,0.0003349378056852718,0.0005329358506976786,9.892665388444233e-05
8,0.000326909898650257,0.0004916980261367145,8.696062740344793e-05
9,0.0002674581876196159,0.0004396871859953423,6.978018249201413e-05
10,0.0002674581876196159,0.0004144887374292744,5.990816430298543e-05
11,0.0002214829387824164,0.0003845063178648686,5.783995485447077e-05
12,0.0002214829387824164,0.000352854466736019,4.8516088750257504e-05
13,0.0002214829387824164,0.0003249571524593473,4.0153344763871016e-05
14,0.0002214829387824164,0.0003181088013793799,3.976858684836922e-05
15,0.00018326396736809378,0.0003029757196261173,4.158541517284188e-05
16,0.00018326396736809378,0.000290516358449155,4.245431313322969e-05
17,0.00013107610818886094,0.00027496117660083335,5.1126257385276474e-05
18,0.00013107610818886094,0.0002699919600395872,4.921474214039731e-05
19,0.00013107610818886094,0.0002588368215392035,5.0681840713369396e-05
20,9.824204602903e-05,0.00024955711279518397,5.559995105896528e-05
21,9.824204602903e-05,0.00023949551659016788,5.4328762520276805e-05
22,9.824204602903e-05,0.00022674413569640173,4.920584534736398e-05
23,5.6601958182566706e-05,0.00021863329975994276,5.638613676432885e-05
24,5.6601958182566706e-05,0.00020751190353098258,5.442252604359975e-05
25,5.6601958182566706e-05,0.00019750843858821001,4.777549180278221e-05
26,5.6601958182566706e-05,0.00019236239664941005,4.3995772543793275e-05
27,5.6601958182566706e-05,0.00018316595997901222,4.0625066827291196e-05
28,5.6601958182566706e-05,0.0001804484269793376,3.852970571812729e-05
29,5.6601958182566706e-05,0.00017082142743220523,3.7354481399491134e-05
30,5.6601958182566706e-05,0.00016026536214670505,3.4262866637175284e-05
31,5.6601958182566706e-05,0.00015739720512622832,3.299500933955592e-05
32,5.609902115090932e-05,0.00014468800251461148,3.760528440976446e-05
33,5.609902115090932e-05,0.00014243817645753532,3.706985759570966e-05
34,4.102914031183491e-05,0.00013399932987959303,3.935812601612652e-05
35,4.102914031183491e-05,0.00012980980236155035,3.635920480065181e-05
36,4.102914031183491e-05,0.00012680306532135817,3.503716100695801e-05
37,4.102914031183491e-05,0.0001251689709714392,3.379701524746003e-05
