,Mejor,Media,Std
0,0.0005169514401271001,0.0014295401102148472,0.00037290685558863325
1,0.0005169514401271001,0.0013907751186845085,0.0003383120968027801
2,0.0005169514401271001,0.0013604508701389726,0.0003378399935058508
3,0.0005169514401271001,0.0013247379280823383,0.00032710468905012836
4,0.0005169514401271001,0.0012966528564417048,0.0003228678767535037
5,0.0005169514401271001,0.0012314057808433625,0.00029674420386301023
6,0.0005169514401271001,0.001213332275337239,0.00027840996164976733
7,0.0005169514401271001,0.0011850049274942937,0.00026451180338944345
8,0.0005169514401271001,0.0010381938279966517,0.00019428152614923768
9,0.0005169514401271001,0.0008618862686041838,0.00013996732777483915
10,0.00039418512959164354,0.0005706350444530019,7.112309914539825e-05
11,0.0002256713724612762,0.00034259136485971064,4.975825420958184e-05
12,0.00016624302020261034,0.0002389387037880184,2.921004604503152e-05
13,8.858817585049659e-05,0.00016902593591423758,2.8533424012903804e-05
14,5.3313147070141346e-05,0.0001157656042268553,2.1254526098188983e-05
15,3.845226448736009e-05,7.787453949993574e-05,1.5256580160097476e-05
16,2.938288117335394e-05,5.4737276091421204e-05,9.897248406074763e-06
17,1.531633688434916e-05,3.5969738984524846e-05,9.00413911325298e-06
18,1.4978191621547354e-05,2.4945269829574082e-05,5.675367618063994e-06
19,7.913670736154955e-06,1.82884496551027e-05,3.6487989396222513e-06
20,6.74457897966654e-06,1.2747763576319697e-05,2.7574019899195262e-06
21,5.999749061056314e-06,1.0152037104370898e-05,1.8011189029608208e-06
22,4.632784184649916e-06,8.213914938983762e-06,1.6293118424116002e-06
23,4.080170476668644e-06,6.730220302207984e-06,1.2613913371098925e-06
24,2.3025719839816518e-06,5.1554935819710745e-06,1.2830829725091902e-06
25,1.7143836264904875e-06,3.6848208600984745e-06,8.060052285208066e-07
26,7.539025498072706e-07,3.056606809373763e-06,7.172184021159222e-07
27,7.539025498072706e-07,2.648287670050545e-06,5.458657581629792e-07
28,7.539025498072706e-07,2.2222218767250727e-06,4.247816992453735e-07
29,7.539025498072706e-07,1.9493880585726476e-06,3.9119222857364267e-07
30,4.088495874117414e-07,1.443659421625528e-06,4.0329717393941214e-07
31,4.088495874117414e-07,1.1325765017164886e-06,2.9191687644989957e-07
32,4.088495874117414e-07,9.00437881021278e-07,1.9385800444036454e-07
33,4.088495874117414e-07,7.087804497904802e-07,1.253650300759647e-07
34,4.088495874117414e-07,6.058398754001509e-07,8.61825623137173e-08
35,9.554482100532606e-08,4.2111884397835946e-07,1.1297884475556039e-07
36,9.554482100532606e-08,2.9742585961321633e-07,8.890502150081618e-08
37,9.554482100532606e-08,2.0621007132717212e-07,5.09019843410676e-08
38,8.127145646269218e-08,1.50111698774731e-07,3.1158665790177155e-08
39,4.01202192177219e-08,1.1802781881620915e-07,2.5075988206691218e-08
40,4.01202192177219e-08,9.922805706515456e-08,1.946202932705099e-08
41,4.01202192177219e-08,7.681682576273181e-08,1.687024750320372e-08
42,2.5255298093686965e-08,5.7379022103146915e-08,1.338161612301231e-08
43,2.157817997207067e-08,4.355115389609503e-08,9.586855088176017e-09
44,1.926070346507913e-08,3.5886221008599756e-08,7.626970813280276e-09
45,1.7189938365471993e-08,2.664700106808551e-08,4.988889780880537e-09
46,9.814366284453814e-09,2.266543322838671e-08,4.224197777609014e-09
47,9.814366284453814e-09,1.7952196948140194e-08,4.211071614088705e-09
48,8.053267157067927e-09,1.3487766310306114e-08,3.321734096444382e-09
49,3.3436138687040725e-09,9.191835707348564e-09,2.170358150956518e-09
50,3.219149369391917e-09,7.447973632526371e-09,1.966311809988393e-09
51,2.6854130156110483e-09,5.349840179612121e-09,1.4347969576100872e-09
52,1.9460490689721906e-09,3.839866870974074e-09,1.0786856154552566e-09
53,1.0067977297883815e-09,2.7045987988420145e-09,7.046162617128772e-10
54,7.193916827823132e-10,2.0306635700739202e-09,5.456384436932703e-10
55,7.193916827823132e-10,1.7264576708222432e-09,4.520094790118602e-10
56,6.721168390498933e-10,1.3781328168274441e-09,3.941538838682436e-10
57,6.721168390498933e-10,1.0800231999433995e-09,2.0326050767983417e-10
58,6.105799681356957e-10,9.014938229898689e-10,1.41654669394027e-10
59,3.034520273412662e-10,7.074039110962513e-10,1.188341842335651e-10
60,1.5865433974303387e-10,4.874041608969385e-10,1.181479796644669e-10
61,5.710368000674838e-11,3.66198683762975e-10,1.0458707593027712e-10
62,5.710368000674838e-11,2.8172023018420943e-10,8.245131933092215e-11
63,5.710368000674838e-11,2.0755438446834715e-10,6.238884816865623e-11
64,4.715284763725899e-11,1.4737963339315918e-10,4.291555175055164e-11
65,4.715284763725899e-11,1.2336366115461734e-10,2.8302761788492586e-11
66,4.715284763725899e-11,9.8535495657722e-11,2.2546629236672838e-11
67,4.715284763725899e-11,7.763357734320876e-11,1.6965114356428285e-11
68,3.388830515977764e-11,6.768847868889764e-11,1.391781310294959e-11
69,3.388830515977764e-11,5.6010595720790125e-11,1.0633654277436818e-11
70,3.111692980005423e-11,4.7562482406475474e-11,8.005623973479548e-12
71,3.111692980005423e-11,4.333703505625156e-11,5.316142499163565e-12
72,1.6554272046295303e-11,3.570273422863845e-11,7.341745883395918e-12
73,1.6554272046295303e-11,3.030230133867672e-11,6.532900802354674e-12
74,1.5922593827735973e-11,2.4858020724629846e-11,4.65988854330362e-12
75,4.3127877161878706e-12,1.7150392658127485e-11,4.921293274541289e-12
76,4.3127877161878706e-12,1.370018872222284e-11,4.0145525771284395e-12
77,4.3127877161878706e-12,9.896402258115653e-12,2.540317411089889e-12
78,4.3127877161878706e-12,8.253170440995689e-12,1.8050528520300657e-12
79,4.3127877161878706e-12,6.8059745442372885e-12,1.1877174268545953e-12
80,2.3911623973087286e-12,4.5235399605623685e-12,1.1577127473915393e-12
81,2.1730124595204777e-12,3.7093546367245485e-12,9.195515140739053e-13
82,2.0257063915608827e-12,3.2517229188064257e-12,6.939956456571312e-13
83,1.637196535662233e-12,2.6818999656090105e-12,5.23426610668058e-13
84,5.856968595805783e-13,2.4416502456324023e-12,5.16118471830616e-13
85,5.856968595805783e-13,2.337889009708159e-12,4.890392415743369e-13
86,5.856968595805783e-13,2.227167229720505e-12,4.800645884597289e-13
87,5.856968595805783e-13,2.1485849594316613e-12,4.4168014180753953e-13
88,5.856968595805783e-13,2.0723270930269077e-12,3.9700859671932126e-13
89,5.856968595805783e-13,2.0182380522711918e-12,3.9109380565761027e-13
90,5.856968595805783e-13,1.9918729745654953e-12,3.726176622729436e-13
91,5.856968595805783e-13,1.951652001510165e-12,3.6236259921497053e-13
92,5.856968595805783e-13,1.91501629438953e-12,3.7363501282523795e-13
93,5.856968595805783e-13,1.877668748085943e-12,3.8552710545912574e-13
94,5.856968595805783e-13,1.7887160697635503e-12,4.2648994546807327e-13
95,5.856968595805783e-13,1.7626127054802035e-12,4.1269475843042785e-13
96,5.856968595805783e-13,1.7370022518658188e-12,3.983384683178302e-13
97,5.856968595805783e-13,1.7317089206194059e-12,3.936397584264928e-13
98,5.856968595805783e-13,1.6846565896950739e-12,3.7167883773841025e-13
99,5.856968595805783e-13,1.6727496355332912e-12,3.634671652533556e-13
100,5.856968595805783e-13,1.6630762024744862e-12,3.575633693724024e-13
101,5.856968595805783e-13,1.6499619562095755e-12,3.5147163908201115e-13
102,5.856968595805783e-13,1.6499619562095755e-12,3.5147163908201115e-13
103,5.856968595805783e-13,1.6154745458780818e-12,3.530200608260349e-13
104,5.856968595805783e-13,1.5546041535111438e-12,3.7150494830419847e-13
105,5.856968595805783e-13,1.5546041535111438e-12,3.7150494830419847e-13
106,5.856968595805783e-13,1.5546041535111438e-12,3.7150494830419847e-13
107,5.856968595805783e-13,1.5092839206980423e-12,3.475944041072924e-13
108,5.856968595805783e-13,1.4724266998583384e-12,3.343680570860742e-13
109,5.856968595805783e-13,1.4659089305104716e-12,3.2886046093294327e-13
110,5.856968595805783e-13,1.43239091356875e-12,3.4231175061672053e-13
111,5.856968595805783e-13,1.43239091356875e-12,3.4231175061672053e-13
112,5.856968595805783e-13,1.3896424036741817e-12,3.51793990760451e-13
113,5.856968595805783e-13,1.3684384536528525e-12,3.467347037898272e-13
114,5.856968595805783e-13,1.329159666721416e-12,3.3157119487508857e-13
115,5.856968595805783e-13,1.3239984039154945e-12,3.263833404423019e-13
116,5.856968595805783e-13,1.3214647982668236e-12,3.236661432784723e-13
117,5.856968595805783e-13,1.2915616205366466e-12,3.3115762211296954e-13
118,5.856968595805783e-13,1.2915616205366466e-12,3.3115762211296954e-13
119,5.856968595805783e-13,1.2915616205366466e-12,3.3115762211296954e-13
120,5.856968595805783e-13,1.2915616205366466e-12,3.3115762211296954e-13
121,5.856968595805783e-13,1.2915616205366466e-12,3.3115762211296954e-13
122,5.856968595805783e-13,1.2670564850259418e-12,3.134428647440699e-13
123,5.856968595805783e-13,1.2214613901557239e-12,3.0702501349218194e-13
124,5.856968595805783e-13,1.2214613901557239e-12,3.0702501349218194e-13
125,5.856968595805783e-13,1.2214613901557239e-12,3.0702501349218194e-13
126,5.856968595805783e-13,1.2214613901557239e-12,3.0702501349218194e-13
127,5.856968595805783e-13,1.2058803887047828e-12,2.991115868609055e-13
128,5.856968595805783e-13,1.1826147761845373e-12,2.8295499804790725e-13
129,5.856968595805783e-13,1.1745371882165108e-12,2.751480749621825e-13
130,5.856968595805783e-13,1.1745371882165108e-12,2.751480749621825e-13
131,5.856968595805783e-13,1.1745371882165108e-12,2.751480749621825e-13
132,5.856968595805783e-13,1.1709283195280274e-12,2.7115547238388303e-13
133,5.856968595805783e-13,1.1709283195280274e-12,2.7115547238388303e-13
134,5.856968595805783e-13,1.1709283195280274e-12,2.7115547238388303e-13
135,5.856968595805783e-13,1.1709283195280274e-12,2.7115547238388303e-13
136,5.856968595805783e-13,1.1663814701452075e-12,2.664024817431392e-13
137,5.856968595805783e-13,1.1663814701452075e-12,2.664024817431392e-13
138,5.856968595805783e-13,1.1658027111351977e-12,2.6567418467852274e-13
139,5.856968595805783e-13,1.1658027111351977e-12,2.6567418467852274e-13
140,5.856968595805783e-13,1.1463903402319604e-12,2.6311103483244604e-13
141,5.856968595805783e-13,1.1463903402319604e-12,2.6311103483244604e-13
142,5.856968595805783e-13,1.1463903402319604e-12,2.6311103483244604e-13
143,5.856968595805783e-13,1.1463903402319604e-12,2.6311103483244604e-13
144,5.856968595805783e-13,1.1204562026429294e-12,2.514085105597233e-13
145,5.125160573955912e-13,1.074231278988177e-12,2.6405642186684577e-13
146,5.125160573955912e-13,1.0640126426232685e-12,2.5749327373408683e-13
147,5.125160573955912e-13,1.0640126426232685e-12,2.5749327373408683e-13
148,5.125160573955912e-13,1.0537750109917841e-12,2.504414971914803e-13
149,5.125160573955912e-13,1.0537750109917841e-12,2.504414971914803e-13
150,5.125160573955912e-13,1.0343540728236127e-12,2.3997925252579547e-13
151,5.125160573955912e-13,1.0343540728236127e-12,2.3997925252579547e-13
152,5.125160573955912e-13,1.0291992936069338e-12,2.349214812591642e-13
153,5.125160573955912e-13,1.0007020090922993e-12,2.3650076060268207e-13
154,5.125160573955912e-13,1.0007020090922993e-12,2.3650076060268207e-13
