,Mejor,Media,Std
0,0.0020197270662105802,0.005844869962407131,0.002419200024606296
1,0.0003926377358987177,0.0014358834396899411,0.0005971984948780264
2,0.0001921196787611936,0.0005140160465229804,0.00016834488035137642
3,6.276107602626099e-05,0.000199052821280489,5.517167051833013e-05
4,3.360096051075235e-05,9.998168275254098e-05,1.9693056922918354e-05
5,3.7806475903461757e-05,5.589429555587746e-05,9.096965158763557e-06
6,1.0125217026534155e-05,3.027903137420028e-05,7.76179868812229e-06
7,8.73487553515072e-06,1.7095411840484802e-05,3.3990023307764837e-06
8,4.729559761863618e-06,9.651730393394378e-06,2.0429445733710853e-06
9,2.2938888262814077e-06,4.930188956131024e-06,1.0506377220033758e-06
10,1.101097372175926e-06,2.6456964718574827e-06,6.973164632867169e-07
11,8.227686172288447e-07,1.4971374107352485e-06,2.7843291562329245e-07
12,3.347260997543279e-07,7.810478764229414e-07,2.0697239701480438e-07
13,1.6883789973781022e-07,4.002380362108138e-07,7.920341060014614e-08
14,7.802867573230927e-08,1.8620591303608564e-07,4.8384463677740916e-08
15,3.1506787687295054e-08,8.488235856246774e-08,2.0523271960020156e-08
16,2.115413184596941e-08,4.3119849508070366e-08,9.700389642144587e-09
17,1.216952099000834e-08,2.1133303028457116e-08,3.76341025641785e-09
18,5.65210452173122e-09,1.047190303734845e-08,2.1150380690288635e-09
19,2.1885806228919526e-09,4.756326694003435e-09,1.214464373718882e-09
20,8.753278118843047e-10,2.221618125189975e-09,5.39955079509829e-10
21,4.0365771312175876e-10,1.1329811100651123e-09,2.914990273850646e-10
22,4.286281174879403e-10,6.830581596422083e-10,1.0979091161398092e-10
23,1.8602431263151169e-10,3.584575621076424e-10,7.848722469424244e-11
24,1.189693137676209e-10,2.149957866583344e-10,3.569488342375229e-11
25,7.37882797259025e-11,1.3066340230317108e-10,2.1021042583046465e-11
26,3.792314352098383e-11,7.587545581629976e-11,1.5531220997890797e-11
27,2.6472455640434135e-11,4.4102801319765603e-11,7.242883611644568e-12
28,1.4189507947314818e-11,2.4117868586533316e-11,4.823169646656221e-12
29,2.9833393062055547e-12,1.3310469562823279e-11,3.2417736695937805e-12
30,3.031462622277104e-12,6.101477528139924e-12,1.4261584467446157e-12
31,1.7733949860555125e-12,3.4788151502709052e-12,5.702051574470503e-13
32,1.0488078662890384e-12,2.1924071119406133e-12,4.1707828120247245e-13
33,7.529862482452337e-13,1.1964975409150503e-12,2.399739871039302e-13
34,4.128814267936349e-13,7.610052746407038e-13,1.3935441192692492e-13
