,Mejor,Media,Std
0,0.002416628733920478,0.00549082595096709,0.001600576738490509
1,0.0004677164551642577,0.0015583144881170477,0.0005603807758463467
2,0.0003266493144306652,0.0006858980513237114,0.00016628954317150546
3,0.0001486836160390219,0.00035172342116771514,8.11178731690465e-05
4,0.0001486836160390219,0.00022215992900462639,4.499178346956041e-05
5,9.420888828713566e-05,0.0001484698137833496,2.5599262237313346e-05
6,5.135946706013703e-05,9.854100657397637e-05,1.9166226402520167e-05
7,3.329034492159463e-05,6.361849676523878e-05,1.1538885910321719e-05
8,1.6710013045182272e-05,3.7148841751472795e-05,8.768744296358209e-06
9,1.2420027119604383e-05,2.1855469946632576e-05,5.369022108670471e-06
10,5.286605702477373e-06,1.3616317615036576e-05,2.803554957841207e-06
11,4.207419571038318e-06,7.075498647341733e-06,1.7013885488731676e-06
12,2.1998226144040086e-06,4.080660105011338e-06,8.209001475213294e-07
13,1.0009083462106878e-06,2.326376235476411e-06,5.319927177310044e-07
14,7.590439822987274e-07,1.3257404592539604e-06,2.868263521964335e-07
15,5.160395760322822e-07,7.945687553379327e-07,1.465612443946625e-07
16,3.1574613556828585e-07,5.268333542079785e-07,8.909386252561927e-08
17,1.383516268258571e-07,2.968075199337547e-07,6.72133647545522e-08
18,6.66011272125365e-08,1.5157210247691685e-07,3.815771442658805e-08
19,5.1473931946654136e-08,9.30234591913868e-08,1.9328308956984612e-08
20,2.4582777031825143e-08,5.2488933230540553e-08,1.3629338838996561e-08
21,1.2859327152128133e-08,2.968285640922706e-08,6.044612122363756e-09
22,1.2859327152128133e-08,2.11272936201391e-08,4.143769478743185e-09
23,5.094258892375701e-09,1.2433132710530848e-08,3.1466444280038203e-09
24,3.3834105857744892e-09,6.7192507331639415e-09,1.5442915207857492e-09
25,3.150648499985471e-09,4.3392531948058745e-09,6.779393322164363e-10
26,1.8423488519207634e-09,3.1678633667141836e-09,5.037271955115881e-10
27,1.4003089871640737e-09,2.2451858884710057e-09,4.232767913526896e-10
28,5.121903958722732e-10,1.4508584759795086e-09,3.4648334722147267e-10
29,4.4487499329390453e-10,8.564398092154092e-10,1.628472380411158e-10
30,2.3205874331433236e-10,4.709689402157893e-10,1.107718514459302e-10
31,1.5625077432315364e-10,2.608975293613476e-10,5.404265608828895e-11
32,7.394913015518118e-11,1.6474343007380562e-10,4.011629730357958e-11
33,3.623739900162781e-11,9.016259578501645e-11,2.0297089281052947e-11
34,3.2986807205595165e-11,5.492697714725854e-11,9.243622301631666e-12
35,1.7886648299273444e-11,2.900379732249265e-11,7.0139924274707944e-12
36,9.651510178781316e-12,1.7964484857998734e-11,3.0378303525711488e-12
37,4.751372417886026e-12,1.0512542321676745e-11,2.0888814293336363e-12
38,4.049813241961364e-12,6.368963041706239e-12,1.045470886585382e-12
39,2.503672304677527e-12,4.3401754276848505e-12,9.403000570281301e-13
40,1.0578783102323603e-12,2.56228387363037e-12,6.615697118557001e-13
41,1.0381634977545771e-12,1.7339851887611552e-12,3.9052686464755914e-13
42,5.410263341475165e-13,1.2071476017138308e-12,2.2593672193267295e-13
43,4.1347819351855905e-13,8.528733736473134e-13,1.7314381630956442e-13
44,2.264722502648268e-13,6.356792240471611e-13,1.5427971092706407e-13
45,2.264722502648268e-13,5.070123369748322e-13,1.170095198317958e-13
46,2.1372147419606747e-13,3.872771862658407e-13,7.823512389179486e-14
47,1.4425528358466117e-13,2.9432057571743275e-13,6.506866831633587e-14
48,7.965049700475367e-14,2.2263770596484805e-13,5.524314902171446e-14
49,6.193119879463445e-14,1.8586125040646415e-13,4.909109983256607e-14
50,6.193119879463445e-14,1.5112658092409922e-13,4.005959147553362e-14
51,6.193119879463445e-14,1.2422776552188135e-13,2.9471483806876574e-14
52,3.5171746727342494e-14,1.0911996567890809e-13,2.753085458180176e-14
53,3.5171746727342494e-14,9.410556500040093e-14,2.6390621080488166e-14
54,3.5171746727342494e-14,8.132742876254412e-14,2.0345204094681997e-14
55,3.5171746727342494e-14,7.220286125633177e-14,1.639843822814788e-14
56,3.5171746727342494e-14,6.941424105085297e-14,1.4255908345055114e-14
57,3.5171746727342494e-14,6.499146547603134e-14,1.1467997687192901e-14
58,3.5171746727342494e-14,6.285139742450925e-14,1.0416311878904264e-14
59,3.5171746727342494e-14,6.018010626065111e-14,1.0305396697102155e-14
60,3.2715271812257117e-14,5.864548840260883e-14,1.094192752460059e-14
61,3.2715271812257117e-14,5.598842022303603e-14,1.0628102421259319e-14
62,3.2715271812257117e-14,5.483139323185727e-14,1.0591210207040931e-14
63,2.943116393888887e-14,5.2764019748029234e-14,1.0683278045014252e-14
64,2.943116393888887e-14,5.175578648163728e-14,1.0944291504234461e-14
65,2.943116393888887e-14,4.7714641796255836e-14,1.0165385776371412e-14
66,2.943116393888887e-14,4.7119196900654756e-14,9.852979742345159e-15
67,2.943116393888887e-14,4.5941356677506915e-14,8.740339166739557e-15
68,2.943116393888887e-14,4.493378790282816e-14,8.284445507150737e-15
69,2.943116393888887e-14,4.3834349387830174e-14,7.545697698658676e-15
70,2.943116393888887e-14,4.373951453266767e-14,7.422557095400662e-15
71,2.943116393888887e-14,4.212286854276915e-14,6.929512704655821e-15
72,2.943116393888887e-14,4.0480442592202625e-14,6.1340222981210704e-15
73,2.943116393888887e-14,3.9735717396289095e-14,5.698887850558712e-15
74,2.943116393888887e-14,3.970115719624542e-14,5.635274612318464e-15
75,2.943116393888887e-14,3.9334196033200653e-14,5.340503239874828e-15
76,2.943116393888887e-14,3.9155241320256126e-14,5.074846093307333e-15
77,2.943116393888887e-14,3.906074435054794e-14,4.949569257519037e-15
78,2.943116393888887e-14,3.8622154321620706e-14,4.820211874940927e-15
79,2.943116393888887e-14,3.8622154321620706e-14,4.820211874940927e-15
80,2.943116393888887e-14,3.851374849542403e-14,4.66672544719976e-15
81,2.943116393888887e-14,3.801495519870367e-14,4.27958107426713e-15
82,2.943116393888887e-14,3.800305389941698e-14,4.261623886655917e-15
83,2.943116393888887e-14,3.7786708557843874e-14,4.045755637528927e-15
84,2.943116393888887e-14,3.701830467649239e-14,3.545133813376939e-15
85,2.943116393888887e-14,3.701830467649239e-14,3.545133813376939e-15
86,2.943116393888887e-14,3.666626339821045e-14,3.407784344780434e-15
87,2.943116393888887e-14,3.666626339821045e-14,3.407784344780434e-15
88,2.943116393888887e-14,3.6406400916004865e-14,3.0540226256400413e-15
89,2.943116393888887e-14,3.6160438232142684e-14,2.910294898096792e-15
90,2.943116393888887e-14,3.6160438232142684e-14,2.910294898096792e-15
91,2.943116393888887e-14,3.6160438232142684e-14,2.910294898096792e-15
92,2.922480387684373e-14,3.5772123056631105e-14,3.0341955219383656e-15
93,2.8439517060498325e-14,3.5011615081031344e-14,2.879425198358505e-15
94,2.8439517060498325e-14,3.5011615081031344e-14,2.879425198358505e-15
95,2.8439517060498325e-14,3.500582630312293e-14,2.8716408438849208e-15
96,2.8439517060498325e-14,3.500582630312293e-14,2.8716408438849208e-15
97,2.8439517060498325e-14,3.4726731817817713e-14,2.757816825898073e-15
98,2.8439517060498325e-14,3.4726731817817713e-14,2.757816825898073e-15
99,2.8439517060498325e-14,3.4726731817817713e-14,2.757816825898073e-15
100,2.8439517060498325e-14,3.4726731817817713e-14,2.757816825898073e-15
101,2.7603064015793126e-14,3.435689771263604e-14,2.9445022842739506e-15
102,2.7603064015793126e-14,3.435689771263604e-14,2.9445022842739506e-15
103,2.7603064015793126e-14,3.435689771263604e-14,2.9445022842739506e-15
104,2.7240821043624607e-14,3.394807425076998e-14,3.0661151188786763e-15
105,2.7240821043624607e-14,3.394807425076998e-14,3.0661151188786763e-15
106,2.7240821043624607e-14,3.371887250963963e-14,3.0433836864795397e-15
107,2.7240821043624607e-14,3.3668417254401544e-14,2.9902556221056167e-15
108,2.7240821043624607e-14,3.3571875377466086e-14,2.910345838113035e-15
109,2.7240821043624607e-14,3.3571875377466086e-14,2.910345838113035e-15
110,1.9414376850418404e-14,3.292286181781646e-14,3.762650885096164e-15
111,1.9414376850418404e-14,3.292286181781646e-14,3.762650885096164e-15
112,1.9414376850418404e-14,3.292286181781646e-14,3.762650885096164e-15
113,1.9414376850418404e-14,3.292286181781646e-14,3.762650885096164e-15
114,1.9414376850418404e-14,3.292286181781646e-14,3.762650885096164e-15
115,1.2598585932075171e-14,3.2108399262007363e-14,5.20893000728989e-15
116,1.2598585932075171e-14,3.1329633408719785e-14,5.596167955257038e-15
117,1.2598585932075171e-14,3.1165893851299324e-14,5.5259991574177455e-15
118,1.2598585932075171e-14,3.093235044403069e-14,5.472314665007144e-15
119,1.2598585932075171e-14,3.013946606774669e-14,5.670282455272548e-15
120,1.2598585932075171e-14,3.013946606774669e-14,5.670282455272548e-15
121,1.2598585932075171e-14,3.013946606774669e-14,5.670282455272548e-15
122,1.2598585932075171e-14,3.013946606774669e-14,5.670282455272548e-15
123,1.2598585932075171e-14,3.013946606774669e-14,5.670282455272548e-15
124,1.2598585932075171e-14,2.9972313395044146e-14,5.590167645209381e-15
125,1.2598585932075171e-14,2.989254571051186e-14,5.534878580167161e-15
126,1.2598585932075171e-14,2.981458584551615e-14,5.478813013809537e-15
127,1.2598585932075171e-14,2.9706364116440766e-14,5.408811523881334e-15
128,1.2598585932075171e-14,2.909417357849402e-14,5.863922546881634e-15
129,1.2598585932075171e-14,2.909417357849402e-14,5.863922546881634e-15
130,1.2598585932075171e-14,2.883168235599439e-14,5.7926423342489285e-15
131,1.2598585932075171e-14,2.8787843959410424e-14,5.7540298141243496e-15
132,1.2598585932075171e-14,2.867197130637542e-14,5.673421110805605e-15
133,1.2598585932075171e-14,2.853117613121442e-14,5.594582879429515e-15
134,1.2598585932075171e-14,2.8493475671384704e-14,5.561949041501899e-15
135,1.2598585932075171e-14,2.8039180505722383e-14,5.681115589304859e-15
136,1.2598585932075171e-14,2.8039180505722383e-14,5.681115589304859e-15
137,1.2598585932075171e-14,2.8039180505722383e-14,5.681115589304859e-15
138,1.2598585932075171e-14,2.8039180505722383e-14,5.681115589304859e-15
139,1.2598585932075171e-14,2.8039180505722383e-14,5.681115589304859e-15
140,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
141,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
142,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
143,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
144,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
145,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
146,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
147,1.2598585932075171e-14,2.7822687932594168e-14,5.602771621684694e-15
148,8.819262379188509e-15,2.7014403570415958e-14,6.497638271801306e-15
149,8.819262379188509e-15,2.7014403570415958e-14,6.497638271801306e-15
150,8.819262379188509e-15,2.6587832662464814e-14,6.516854075240104e-15
151,8.819262379188509e-15,2.626754683091355e-14,6.432890427243914e-15
152,8.819262379188509e-15,2.623816285460686e-14,6.404373193505758e-15
153,8.819262379188509e-15,2.623816285460686e-14,6.404373193505758e-15
154,8.819262379188509e-15,2.623816285460686e-14,6.404373193505758e-15
155,8.819262379188509e-15,2.623816285460686e-14,6.404373193505758e-15
156,8.819262379188509e-15,2.623816285460686e-14,6.404373193505758e-15
157,8.819262379188509e-15,2.5905939509371036e-14,6.320155332324787e-15
