,Mejor,Media,Std
0,0.0004386353190209761,0.001066871726122768,0.00030378978942315564
1,0.0006537599918204009,0.0014216611232938943,0.0003481015551868559
2,0.000608996556090009,0.001027038273658792,0.00019264312306403424
3,0.0004044579824383072,0.0006924558824994649,0.00012192107378368043
4,0.00026448110039511535,0.00046624597318886636,6.048313282975481e-05
5,0.00023663587625816926,0.0003400832283307088,3.243444708207349e-05
6,0.00016051222987241122,0.0002523344022049662,3.808496385361637e-05
7,0.00012495937340751854,0.00016995033236718714,1.572735831536996e-05
8,7.506877145606821e-05,0.00011867096187253038,1.786830523276623e-05
9,5.410517153588338e-05,8.026321821574261e-05,9.432194071408292e-06
10,5.424978094481393e-05,6.3289716078289e-05,3.1485911579913307e-06
11,4.001312326875214e-05,4.787756592366781e-05,4.270152961223191e-06
12,2.708343642265618e-05,3.598656904926918e-05,4.022790374296609e-06
13,1.2517240045346558e-05,2.4946630935756973e-05,4.058616022060023e-06
14,1.1795619316466315e-05,1.6261130793017203e-05,1.8194292949154684e-06
15,7.077515820519283e-06,1.122582609728648e-05,1.60150374250885e-06
16,3.2139857121811358e-06,6.497308740750215e-06,1.390455994983725e-06
17,3.167211433419415e-06,4.150817755980049e-06,4.37775654248526e-07
18,1.7948148927358588e-06,2.4689320898121e-06,2.868830154093745e-07
19,8.103408635901474e-07,1.4482707204505854e-06,2.839058091247423e-07
20,3.8701315452261046e-07,7.846904367694609e-07,1.7354538120072139e-07
21,1.4990292945643106e-07,3.8803909110210194e-07,8.82464075012259e-08
22,1.239504261285522e-07,2.2508399813727593e-07,5.183863184005104e-08
23,6.844333359369567e-08,1.1081489264597042e-07,2.192376950672938e-08
24,3.5597695573100074e-08,6.409597223556167e-08,1.2672694680022237e-08
25,1.548256103923302e-08,2.8636701073059564e-08,5.149612344304726e-09
26,4.00597489604333e-09,1.414357426032724e-08,4.28110164428018e-09
27,4.138150098863626e-09,7.251760851425159e-09,1.5024802897577926e-09
28,1.7123461469960374e-09,3.5880835125931223e-09,7.655052934271079e-10
29,1.5052184244288943e-09,2.3503379591967973e-09,4.812571346955432e-10
30,9.75592929323378e-10,1.4460968222030672e-09,2.7462380307816824e-10
31,3.9807667295472657e-10,1.3061564288350842e-09,3.378149211511222e-10
32,3.753615211936889e-10,1.0111077234235161e-09,2.913636796815399e-10
33,4.808551572695372e-10,1.2163252833140916e-09,2.66309304907348e-10
34,5.324624868866336e-10,1.0343365160341795e-09,2.369095810201381e-10
35,4.5979599389960887e-10,8.646504049645836e-10,2.088483426206273e-10
36,5.159207068560138e-10,9.65763886280483e-10,2.389487946127923e-10
37,4.104284393172866e-10,9.936944007014651e-10,2.2636821775255252e-10
38,2.9674290798760883e-10,8.657802661880702e-10,2.0604041404364958e-10
39,3.288394340467545e-10,9.504423768670116e-10,2.1507234954040055e-10
40,3.9636433612712844e-10,8.619125648712825e-10,2.5281641567210986e-10
41,4.799707908935351e-10,9.306492995904571e-10,2.1395702166069455e-10
42,4.1805120177888266e-10,8.94499302666372e-10,2.4472140977326223e-10
43,3.1529274226670334e-10,9.073246484017935e-10,2.4443676246513743e-10
44,6.167982668512521e-10,1.1047125405734355e-09,1.6823543650778675e-10
45,5.158297378458289e-10,9.127512489892478e-10,2.0411683961891931e-10
46,3.7781612979290967e-10,1.0076127877446631e-09,2.345543700985184e-10
47,2.931398365782093e-10,9.182186895988486e-10,2.7091295505510143e-10
48,5.400769803100618e-10,1.1019132261430122e-09,2.359803069054502e-10
49,5.270591488946993e-10,1.0218718315665459e-09,1.9153337935889253e-10
50,5.508759280946385e-10,1.019967363502238e-09,1.965026655831843e-10
51,4.6015196727789615e-10,9.011431906405865e-10,2.150374229628178e-10
52,3.5886707227150786e-10,8.771843887326577e-10,2.5986209467565715e-10
53,3.290130272395188e-10,9.7990529030648e-10,2.793605430617925e-10
54,7.03710028800617e-10,1.107693261101253e-09,2.1862465809318314e-10
55,4.547377471257249e-10,9.081316381760059e-10,2.251824652828203e-10
56,3.0679786183072667e-10,1.0451811567298855e-09,2.4291715354012374e-10
57,3.58009860270932e-10,8.802834654088615e-10,2.4467701813483235e-10
58,5.920249484002801e-10,1.1815788819668681e-09,2.1920492664801527e-10
59,5.62113419567047e-10,1.0279924765992092e-09,2.5576308490508557e-10
60,2.9568792393613184e-10,1.0377872750026748e-09,3.223706529650986e-10
61,4.730974673331352e-10,9.160080473872962e-10,2.3383823041647915e-10
62,5.458119002439465e-10,1.0201284015218783e-09,1.7134280242534473e-10
63,5.037408912274004e-10,9.638542397915784e-10,1.7383665300052871e-10
64,5.702020003287484e-10,9.83873777418663e-10,1.9081659212006523e-10
65,3.970008857221145e-10,9.199385756782527e-10,2.335280821767763e-10
66,3.5717783295436976e-10,8.466763460410563e-10,2.4785939760852766e-10
67,3.247541294537311e-10,9.2876868524582e-10,2.7274003094700714e-10
68,5.552843511403492e-10,1.065006820777892e-09,2.475884690655194e-10
69,6.827859983045226e-10,1.1851259217197292e-09,1.672192448026579e-10
70,4.89940089868559e-10,9.783515266188252e-10,1.746444970616956e-10
71,5.601060475272177e-10,9.55418135677321e-10,1.9162644565091245e-10
72,5.443483195803702e-10,1.044183896508067e-09,2.2502188207688644e-10
73,3.7754004659860937e-10,9.071421006227832e-10,2.1277174367377271e-10
74,7.886444108203664e-10,1.0637709434897213e-09,1.5506252410576196e-10
75,6.244313038131698e-10,1.0102146850609087e-09,1.956693517743994e-10
76,4.570641271100143e-10,1.0790115491533728e-09,2.735065492216248e-10
77,5.12460977406661e-10,1.0512580027371584e-09,1.932642470167437e-10
78,2.9984780810895006e-10,8.59338303396701e-10,2.1638491807897798e-10
79,4.6121299253125905e-10,9.740035177947614e-10,2.5719770161924973e-10
80,6.436971863224244e-10,1.0708116226228267e-09,2.124117215715169e-10
