,Mejor,Media,Std
0,0.0016153155981934353,0.008509298572125002,0.003566047627356883
1,0.0005726081491723514,0.002571908938740429,0.0008120879930232707
2,0.00038945513965008314,0.0013132028674377174,0.0003326176777604647
3,0.0003496579482005014,0.0007930268072265142,0.00020113814226075736
4,0.00019257669208489405,0.00041947216132501113,0.00011146797158845919
5,7.953337985031654e-05,0.00024007908648953578,7.246360202165284e-05
6,0.00011715087204144475,0.00015393786797593666,1.8024918419751565e-05
7,3.8128594688372803e-05,0.00010259355065178833,2.3862600613422244e-05
8,4.072597282667888e-05,6.51372573350347e-05,1.2302244610129713e-05
9,3.02020062071804e-05,4.6800211604847914e-05,5.990869303888168e-06
10,2.1019612332238523e-05,3.236541132466648e-05,5.006402377311086e-06
11,1.6557493836862293e-05,2.149533110115881e-05,2.224093601746784e-06
12,7.254344589459956e-06,1.3944166808903144e-05,2.844148422131721e-06
13,5.742657873744061e-06,9.48808050122687e-06,1.4386132276499179e-06
14,3.000323967329353e-06,6.278133748593255e-06,1.1978236747803686e-06
15,2.1443783616882493e-06,3.887336783224697e-06,7.617123265686134e-07
16,1.9081225648517354e-06,2.689977936641016e-06,3.6381124890840896e-07
17,1.2206760222562098e-06,1.8944757608125299e-06,2.5321388702099683e-07
18,5.429617562824485e-07,1.4324595694614303e-06,2.108685976150576e-07
19,3.6299359017061006e-07,9.766434395014943e-07,2.1722483045840516e-07
20,2.5226769429273503e-07,6.430758797930865e-07,1.5117387968349297e-07
21,1.8043195080223514e-07,3.8559656181070707e-07,7.131978620278863e-08
22,1.214877084292147e-07,2.634189024147048e-07,4.853870252978468e-08
23,1.0809431352061422e-07,1.829390895978593e-07,2.8286840810382717e-08
24,6.566441677926604e-08,1.252280439313929e-07,2.214200690742419e-08
25,3.815320597177611e-08,8.739444480662469e-08,1.9064983286468515e-08
26,2.6625175874966434e-08,5.816149223139428e-08,1.1375387622444727e-08
27,2.4216057395625136e-08,4.37097276769608e-08,9.33432740476447e-09
28,1.122659288617932e-08,3.272396647236766e-08,6.8387423859181226e-09
29,9.094628483796348e-09,2.6536104396283028e-08,5.340231986967201e-09
30,5.221729859213262e-09,1.9972604674488265e-08,4.137578641431125e-09
31,6.896970060640943e-09,1.4088963407634779e-08,3.075440842268066e-09
32,4.7027979357189824e-09,1.0762105030267923e-08,3.195014504302573e-09
33,5.860240975879536e-09,8.806151208701678e-09,1.7217334996641153e-09
34,3.6719750354489207e-09,8.047606097025168e-09,2.263325194821215e-09
35,4.3540566798737e-09,6.972202572775807e-09,1.2642239058768139e-09
36,2.379242701945405e-09,5.5131512450842366e-09,1.2159294955998921e-09
37,2.598512005539428e-09,4.205589622267527e-09,9.268279692455184e-10
38,1.6526876763327893e-09,4.045692063160978e-09,8.716338732980892e-10
39,1.4720912922349254e-09,3.929863484090088e-09,1.0334955246963854e-09
40,1.00662393744454e-09,3.4235485058770357e-09,9.669525737827351e-10
41,8.228442274993643e-10,3.4405377600327714e-09,1.0253911855833647e-09
42,2.3679722327405836e-09,4.319772418608101e-09,9.586990061594334e-10
43,2.54168977603303e-09,4.488972241265502e-09,1.0598584369713255e-09
44,2.626122948342669e-09,5.012937057721449e-09,1.2546172582180823e-09
45,2.0354413609984434e-09,4.3361319241744806e-09,1.3832074919894705e-09
46,1.5730290549570196e-09,3.8180824838290166e-09,8.820062291432265e-10
47,8.024781404867901e-10,3.039052988221886e-09,1.0912790409186408e-09
48,1.9190677595398643e-09,3.6140696479365103e-09,8.510767339418897e-10
49,1.1246684035564493e-09,3.534219811515902e-09,9.139738760982536e-10
50,1.4502454260016332e-09,3.305630458673224e-09,8.518444192840186e-10
51,1.4401215411707003e-09,3.1851481895093557e-09,8.993220804244205e-10
52,1.4114034766093216e-09,2.901239613080496e-09,7.343692717316597e-10
53,1.2373387162100717e-09,2.698305382105748e-09,7.171651243071253e-10
54,7.113988113319244e-10,3.0097759756607513e-09,9.849050829714417e-10
55,9.714059542842137e-10,2.8137263635493616e-09,8.672747264028928e-10
56,1.471700702490586e-09,3.321100908296253e-09,8.581798918504285e-10
57,1.3676100755844923e-09,3.4914060879613983e-09,9.153835318973314e-10
58,1.3998324986211882e-09,2.7813613044023636e-09,6.23053186058751e-10
59,6.331555207090308e-10,3.0134455847175388e-09,9.465844391157352e-10
60,2.103163442104005e-09,3.016594917814381e-09,4.708315150216615e-10
61,1.5270331820562088e-09,3.4260012110247243e-09,6.007632002287583e-10
62,1.7260025381615032e-09,3.4869221156962336e-09,9.065844017691199e-10
63,1.8688274696734173e-09,3.3496306580190213e-09,7.225445475805172e-10
64,1.653348842867111e-09,3.3334756017302325e-09,7.561022536517576e-10
65,2.1581358040083697e-09,3.958015047484511e-09,9.815564920578468e-10
66,1.1572901774465501e-09,3.962973430453994e-09,1.2469996341628193e-09
67,1.599650241739458e-09,4.505444100961537e-09,1.0796599494676205e-09
68,2.5521096182952157e-09,4.8419287257553835e-09,9.094911329031421e-10
69,2.4344541728672204e-09,4.574449985867257e-09,8.556863934219075e-10
70,1.7565242050488776e-09,4.179350673300257e-09,1.0458537660065636e-09
71,2.142497281913955e-09,4.53825010433947e-09,1.1094471854445747e-09
72,1.1426855737325622e-09,3.751428391933053e-09,1.0762440303580635e-09
73,1.7051084834957262e-09,3.923814135986037e-09,1.079906579822321e-09
74,1.5996963460744486e-09,3.6870107201873547e-09,1.1544393147609245e-09
75,1.4084045946795208e-09,3.500145923624869e-09,1.0661163065622925e-09
76,1.0490886527396252e-09,3.2717568952767012e-09,1.1635556533912756e-09
