,Mejor,Media,Std
0,0.0004217128578847989,0.0008565933239093614,0.0002347140882918396
1,0.0005028404791438116,0.0010960771906561686,0.00023538778200223552
2,0.0005029967726086132,0.000683085071344859,0.00010114082454816053
3,0.0002735113231844514,0.0004793822242590512,7.476863539867256e-05
4,0.00022300784264606688,0.00031765483149641394,3.561384360264139e-05
5,0.00013778819122866595,0.00020937366148955012,2.598018908572388e-05
6,0.00012326197161905458,0.00015933106015157024,1.4506639136287797e-05
7,8.609514371330922e-05,0.00011137994930410645,1.0089149936914888e-05
8,4.353813952995458e-05,7.020139634064336e-05,1.1222630953291769e-05
9,2.89525455477596e-05,4.47524728449456e-05,7.127319613213203e-06
10,1.8161622151951872e-05,2.8423637283808223e-05,5.028684443887375e-06
11,8.016245681815586e-06,1.7046467122691438e-05,3.8620978731662896e-06
12,5.533456450261972e-06,1.065380745876026e-05,2.82562687588111e-06
13,2.962144927553784e-06,5.594736241230888e-06,1.0896419814700733e-06
14,1.7652748562129544e-06,3.0173820802109048e-06,7.096910317417744e-07
15,9.376562131509087e-07,1.836492098084242e-06,5.129076240023164e-07
16,3.795592651339163e-07,1.0583684876496017e-06,3.354995929724189e-07
17,2.1659125339362916e-07,6.114807604119294e-07,1.6346437148976743e-07
18,1.6601041789791633e-07,3.2041269225504916e-07,8.272646895692512e-08
19,1.224444819939082e-07,2.166306587798322e-07,3.9899415653170176e-08
20,4.4598319535446775e-08,1.1373172208607897e-07,3.015200614052693e-08
21,2.8468104512449153e-08,6.649601024738891e-08,1.7194230859793805e-08
22,8.021837822153993e-09,3.587411564818246e-08,9.611379051095022e-09
23,8.691638150913382e-09,1.7528223251252284e-08,4.4531346238196676e-09
24,4.40971434963526e-09,9.529313692394037e-09,2.5648094202038775e-09
25,2.3378864456089826e-09,4.292311570891515e-09,1.2482109358899439e-09
26,1.1562062560184242e-09,2.5384526849773922e-09,6.34404047166088e-10
27,5.07324169297678e-10,1.439537880820946e-09,3.942022768943457e-10
28,2.0502354823161097e-10,8.075048188174233e-10,2.608763227556079e-10
29,2.462710175877427e-10,4.795976828922793e-10,1.2059321141921595e-10
30,1.7947875951480376e-10,4.019826915376116e-10,9.284368855463983e-11
31,1.7780882028775243e-10,3.8264125415623477e-10,8.304407793155753e-11
32,1.8390574414207986e-10,3.7900389405943145e-10,7.723369377826252e-11
33,1.7828419341689796e-10,3.577522575119764e-10,8.641359717168997e-11
34,1.8835519610756057e-10,3.7507849282395724e-10,9.455560626799599e-11
35,2.1112913788049272e-10,3.4267829365202493e-10,6.087260004895131e-11
36,1.1211040424957813e-10,4.064396949145756e-10,8.963490121667575e-11
37,2.583444499588536e-10,3.816045653934709e-10,6.915330086835083e-11
38,2.029853046852209e-10,3.4518181425282234e-10,5.99241455126826e-11
39,1.6878112396618826e-10,4.045092401748963e-10,9.167576432622176e-11
40,1.707376236405695e-10,3.8322831904687984e-10,7.926419552946495e-11
41,1.2039222678569196e-10,3.492225297476428e-10,9.376433953769109e-11
42,8.861423637129893e-11,3.6027067067319383e-10,1.1310497753413114e-10
43,1.009376294719184e-10,3.739885905308587e-10,1.093041871917924e-10
44,1.6171404545713165e-10,3.655535979655916e-10,1.0258827661582078e-10
45,2.2915708179330615e-10,3.785017959506097e-10,7.290353974123891e-11
46,1.857412694480748e-10,3.796928958664748e-10,8.680111589382888e-11
47,1.5088389799450756e-10,3.8580998727063727e-10,9.41193261733808e-11
48,1.9940077522237607e-10,3.9424917544120387e-10,6.412629215717017e-11
49,1.8809021536478352e-10,3.782780489199972e-10,7.428082068219942e-11
50,1.9366620997871642e-10,3.515288405743265e-10,7.503417534009677e-11
51,1.6334973985647666e-10,3.761644960416409e-10,8.331845678268897e-11
52,2.396865447122664e-10,3.6830204511407283e-10,7.164257393820481e-11
