,Mejor,Media,Std
0,0.0017498520730673851,0.0050997223550857205,0.0017712717356963752
1,0.0005764204485130481,0.0016592213412989232,0.0005345205908513663
2,0.0003102214316796785,0.0007288311263320568,0.00017947967277396888
3,0.000205917877688899,0.00042276997517273426,9.582293327319286e-05
4,0.00014553463852882514,0.0002780185408232853,5.8700243663505995e-05
5,0.0001280095614617834,0.00021033173652007308,3.914271353051316e-05
6,5.068132361474159e-05,0.00013074005493402414,3.069037259631305e-05
7,3.700489617917604e-05,8.406850665770278e-05,1.8354145375414022e-05
8,2.6766036533831625e-05,5.899395250794199e-05,1.1440762381681472e-05
9,1.3023217451357763e-05,3.914208437916088e-05,7.433760595785108e-06
10,1.2797138683897033e-05,2.3700381141247568e-05,4.698316815730849e-06
11,6.013778485683631e-06,1.4703431153451479e-05,2.937697464076967e-06
12,6.251045065002372e-06,9.93729403459299e-06,1.463797408095128e-06
13,3.5145649407548144e-06,6.491841564911383e-06,1.40409334489524e-06
14,1.946884046289942e-06,3.646916736155535e-06,7.149143000427704e-07
15,1.6300105636931073e-06,2.533290167606597e-06,3.349601551578236e-07
16,7.73682816464124e-07,1.5786896015890785e-06,2.934627917472556e-07
17,7.468546708165524e-07,1.045961617933995e-06,1.4601437194957467e-07
18,3.655292402177477e-07,7.768016248766409e-07,1.3360103249009466e-07
19,2.8953172407646964e-07,5.268573090152866e-07,1.032003858153032e-07
20,2.2010935161965373e-07,3.5324197017348093e-07,5.528744295714579e-08
21,1.9250476872112771e-07,2.6092877342899915e-07,3.270786702768544e-08
22,1.2549664822606825e-07,1.7747905942265578e-07,2.5815389524519116e-08
23,7.005697147424249e-08,1.2379861728917813e-07,1.8192312460467547e-08
24,6.333989787501817e-08,8.869665910608088e-08,1.0973839061747593e-08
25,3.73406638274519e-08,5.876180777766319e-08,7.762337706653317e-09
26,1.6491801167981638e-08,4.026749768125644e-08,8.466542542650897e-09
27,9.746836824140037e-09,2.3124773562324657e-08,5.646516870499995e-09
28,5.800381644671824e-09,1.2871852329749346e-08,2.9641469343542652e-09
29,4.529327068991002e-09,7.0413882672385164e-09,1.3909337933506578e-09
30,2.2691613099021684e-09,4.1769608271338814e-09,9.301880856694427e-10
31,1.2621995983711866e-09,2.4869894276942453e-09,6.19696332476075e-10
32,5.946475714247765e-10,1.264281890745294e-09,3.01370649159827e-10
33,4.480367280000239e-10,7.648143719845654e-10,1.4023463318891525e-10
34,3.355274825522129e-10,5.207573636787851e-10,8.494892725368673e-11
35,2.1185529759535647e-10,3.584355597065544e-10,6.044714304205558e-11
36,1.5633227026745354e-10,2.388053069596546e-10,4.548731304742304e-11
37,1.1108217580725392e-10,1.5460762429303573e-10,2.047995636617962e-11
38,6.231791724720533e-11,9.78988206305445e-11,1.53458349774752e-11
39,4.613444850494851e-11,6.89515784701272e-11,1.0031349847715759e-11
40,2.4668951027485266e-11,4.955158942720417e-11,7.149145505812246e-12
41,7.0539797834987574e-12,3.2689100720751435e-11,8.206863520159785e-12
42,1.0967406534076937e-11,2.2803589419037092e-11,3.8522158810979314e-12
43,6.132484301442085e-12,1.4410142639094708e-11,3.1188348483299707e-12
44,5.941369928192702e-12,9.238036639068678e-12,1.6739495995393056e-12
45,1.803621759120384e-12,6.090971807123806e-12,1.8821865985394407e-12
46,2.253897638538303e-12,4.457548926321013e-12,1.0962159671600575e-12
47,1.897364972136795e-12,2.926375568612587e-12,5.103570984836416e-13
48,9.614292241789318e-13,2.1314155087047116e-12,3.904426570265458e-13
49,4.069769121660187e-13,1.4817847402703931e-12,4.133059217865314e-13
50,4.846514260365786e-13,1.0234205774102325e-12,2.483170132482188e-13
51,3.716725703190572e-13,7.848191747077343e-13,1.8968941982187592e-13
52,2.731167145807141e-13,7.134440314804404e-13,1.737627978891247e-13
53,3.4098091351563633e-13,6.19737348385416e-13,1.2673414834190304e-13
54,2.339784149977489e-13,5.952090162776436e-13,1.4070731436390444e-13
55,2.57211152004019e-13,4.741782211186676e-13,1.0946304305055876e-13
56,2.7340429796682513e-13,4.4949818735367033e-13,1.0842669621855877e-13
57,1.4136552394423602e-13,3.8269363965584375e-13,1.0301059884647308e-13
58,1.618377072591241e-13,3.90109278221702e-13,1.0034477796197214e-13
59,1.535212393956877e-13,3.514890384113897e-13,8.707080674161885e-14
60,2.147667193890587e-13,3.667943838517726e-13,9.015537574599243e-14
61,1.120593003614689e-13,2.913773009180306e-13,7.840215629547995e-14
62,1.4214203166667762e-13,3.1756354372808303e-13,7.778192255202192e-14
63,1.3937054042355903e-13,2.828076737371399e-13,7.066021441830755e-14
64,1.324664599011181e-13,3.171160638654269e-13,8.684201125782875e-14
65,1.3321500256802018e-13,3.0401527139895735e-13,7.758663617656386e-14
66,9.232153278174488e-14,2.759001371459227e-13,8.805175618744655e-14
67,9.134088038385968e-14,2.591335505976562e-13,9.031525257987395e-14
68,5.983892504478667e-14,2.4390032238887064e-13,6.688917059592593e-14
69,8.993833128826282e-14,2.700977393969269e-13,7.52662180301258e-14
70,1.279589326225978e-13,2.75345389706938e-13,6.642314690807142e-14
71,1.7072829895638453e-13,2.6685413580339186e-13,6.23008763913588e-14
72,8.619819061742165e-14,2.6047169163703263e-13,8.087012080598901e-14
73,8.723890323699786e-14,3.1032949216651394e-13,8.99407662862686e-14
74,1.4529652074539754e-13,3.1513791419938725e-13,8.913021906122757e-14
75,1.0042636061352509e-13,3.0418493484697843e-13,8.155090800690848e-14
76,9.824238598548782e-14,2.522320034289079e-13,5.457029879760981e-14
77,1.2309203716311577e-13,2.2549875857147652e-13,5.909831236647616e-14
78,1.1990557765598825e-13,2.353728754282237e-13,5.446199913289984e-14
79,8.014998331735228e-14,2.4405844109325393e-13,7.155228546206373e-14
80,9.983183509651466e-14,2.579890069227169e-13,6.537122128772745e-14
81,9.556249549801498e-14,2.5485614030518244e-13,7.567265992342707e-14
82,1.1756942695624264e-13,2.5769051094876193e-13,5.443647264056974e-14
83,1.3908873941013007e-13,2.7239780435904036e-13,6.748982091503015e-14
84,5.6601367988979764e-14,2.589873932066283e-13,7.78433497388676e-14
85,1.5299725566350886e-13,2.6540170042376167e-13,6.420941676118113e-14
86,7.823241993419752e-14,2.570837711854777e-13,7.326963406773391e-14
87,1.6320304025521668e-13,3.1115585978854355e-13,7.779159494463759e-14
88,1.0560107352992575e-13,3.0397152749178076e-13,7.43625027444063e-14
89,1.1930133553938096e-13,3.02989512673514e-13,8.391480307698776e-14
90,1.7032907954689524e-13,3.2642861099153963e-13,7.016628987307959e-14
91,1.1027493017224099e-13,3.3502446385823846e-13,1.0525327326417002e-13
92,1.3979614931800803e-13,2.887769092180703e-13,8.450310859707747e-14
93,8.998211766531769e-14,2.669227028341567e-13,7.044160750275506e-14
94,8.868045845383086e-14,2.8835199245247953e-13,8.597122461874553e-14
95,6.024937072105767e-14,2.772926558435559e-13,9.586405044224875e-14
96,1.257681948708074e-13,3.188376664576049e-13,8.336189659431673e-14
97,1.5326112478043945e-13,3.096448089052649e-13,8.108344704450762e-14
98,1.3568146089185203e-13,3.41626020474751e-13,8.077765668489372e-14
99,1.7849071585379078e-13,3.3098548861804376e-13,7.339421644936995e-14
