,Mejor,Media,Std
0,0.0005833638219902517,0.0011325431661145747,0.0002346581482574644
1,0.0015103188990386385,0.0025105164336529416,0.0005718566553129561
2,0.0012607465808121853,0.0024215246140482233,0.0005151022113599872
3,0.0007247395789714645,0.0017121078254077927,0.0004385643809215154
4,0.000577825761988118,0.0010269673126434254,0.000180240725888214
5,0.0004277990197125566,0.0007640597030672959,0.00011211837138912746
6,0.0003146976612176831,0.0005481327208012149,8.897569313585742e-05
7,0.00021816110377079496,0.0003595733362655935,7.085960217076859e-05
8,0.00015911517958882627,0.00025682690645827957,4.430605483401102e-05
9,9.087558127593254e-05,0.00019078639228169216,3.39514616906441e-05
10,9.275183677287918e-05,0.00014319043427314608,2.1532722819982057e-05
11,8.54014190187511e-05,0.00011028538243654434,1.1539858770617012e-05
12,4.6985394560048335e-05,7.494336904485524e-05,1.2715825121463699e-05
13,3.147781077919932e-05,5.8941676085088186e-05,1.0059544977113687e-05
14,1.9911287383610385e-05,3.436850207653402e-05,5.708285935091529e-06
15,5.541772346161093e-06,1.9917774260897237e-05,5.7505894742401594e-06
16,5.754709263389368e-06,1.2576059899239561e-05,3.5116362358547814e-06
17,3.089309773080107e-06,1.0139566566810173e-05,2.2874769710536537e-06
18,2.339032114303566e-06,7.36745045973084e-06,2.215264281492771e-06
19,3.473825290916974e-06,5.478498909654693e-06,9.488014454103819e-07
20,1.7256055884156041e-06,3.74249114630846e-06,7.277202282544972e-07
21,1.5330643141306827e-06,3.0762468659982016e-06,8.812246828142951e-07
22,8.143721943212911e-07,1.9847755243392127e-06,4.7299615165446263e-07
23,6.537393021493093e-07,1.4322677771118807e-06,3.936680631939436e-07
24,2.3789893822338214e-07,9.141617160030568e-07,2.2824514833666224e-07
25,3.015523197531856e-07,6.21783225175941e-07,1.3450421620447247e-07
26,1.688783453753077e-07,4.959697438971244e-07,1.1294053245371881e-07
27,1.3741512713327643e-07,3.1840093841591124e-07,7.887609413496601e-08
28,1.4822629368010742e-07,2.648183102122914e-07,4.8209371556227525e-08
29,7.00531926860401e-08,1.5575236257602345e-07,3.9201381993967727e-08
30,4.017451405294077e-08,1.0899546840511313e-07,2.9441121859505313e-08
31,2.695142991749923e-08,6.864879020185969e-08,2.4800073743533016e-08
32,6.9963021433327925e-09,6.228100275068179e-08,2.0011145050606856e-08
33,2.110867109641833e-08,3.83177720428698e-08,9.365797607575953e-09
34,1.1794673212120218e-08,2.4677238945006167e-08,6.1747810843814706e-09
35,1.1291655312133238e-08,1.9671995881458802e-08,4.028085895365428e-09
36,6.533785371866667e-09,1.6912062711069762e-08,3.3923518439039485e-09
37,4.281767899718352e-09,1.2056526245622754e-08,2.5330481704164023e-09
38,3.0441566995149878e-09,8.214290428570099e-09,1.951608525989972e-09
39,3.282266266297982e-09,5.927333733286541e-09,1.5139233786210503e-09
