,Mejor,Media,Std
0,0.0005092226403375902,0.0011691649860679127,0.00028991469436782626
1,0.0005092226403375902,0.0009285080659352495,0.00017022490391660586
2,0.0005092226403375902,0.0007376459745600462,0.00012380934119728937
3,0.00025709738789576246,0.0004990266467141803,7.833474981152643e-05
4,0.00018959223654515657,0.0003274966001919163,5.1961178392507505e-05
5,0.00016004049466274863,0.0002187698347075376,2.7361751880240737e-05
6,0.00014418604098975858,0.00016870629549464104,1.1398372891264233e-05
7,7.252502019152441e-05,0.00012120874090112997,1.880266060784502e-05
8,5.383478421758589e-05,8.242353922738303e-05,1.1978915343987245e-05
9,2.824503159798996e-05,5.2786535631588405e-05,9.179421775501416e-06
10,1.3628953101682486e-05,3.6241090681705364e-05,8.877688585328574e-06
11,1.3628953101682486e-05,2.353230113523653e-05,5.75720652021622e-06
12,7.405701274673802e-06,1.649642812828526e-05,3.5157233643277854e-06
13,6.474854693209568e-06,1.1758282185640375e-05,2.4178148977616733e-06
14,4.285056293740188e-06,8.311172028373487e-06,1.987524487848512e-06
15,2.315636842313797e-06,6.313670832032724e-06,1.8962008852289215e-06
16,2.315636842313797e-06,4.974359040119953e-06,9.647807150644527e-07
17,2.315636842313797e-06,4.080495903113594e-06,7.589749658680809e-07
18,1.2455414237401154e-06,3.1301613052048014e-06,8.241668966728887e-07
19,1.1405443783197486e-06,2.1807233851393303e-06,4.6152258727691824e-07
20,7.345454076562178e-07,1.5218004232320395e-06,3.3054108393339585e-07
21,3.4342874817294153e-07,1.1852259818602484e-06,2.59277959921472e-07
22,3.4342874817294153e-07,8.447110078358377e-07,2.343394001525193e-07
23,3.3140532979196387e-07,6.267617204866194e-07,1.4431141755748075e-07
24,1.83419755012778e-07,4.950223478103342e-07,1.0930462573911964e-07
25,1.416489779144437e-07,3.7714426648145243e-07,8.167892942646879e-08
26,1.416489779144437e-07,3.2501975752926584e-07,6.027484656096964e-08
27,1.416489779144437e-07,3.0004738650618084e-07,6.13266274529149e-08
28,1.163596856627717e-07,2.3336381530682992e-07,5.0215837448431334e-08
29,8.090021535280133e-08,1.9650136355508273e-07,4.3656636811161084e-08
30,4.517209409891651e-08,1.3269159537293846e-07,3.410801915588169e-08
31,4.517209409891651e-08,1.0429819800247421e-07,2.4428241598197944e-08
32,3.7034588262468195e-08,8.385926009306965e-08,1.8982267341149617e-08
33,3.7034588262468195e-08,6.80951790414474e-08,1.4296447800048802e-08
34,2.2469286172642576e-08,4.8133960756106276e-08,1.1875731082853789e-08
35,1.8172910614207652e-08,3.6742735881246704e-08,1.0419871053184506e-08
36,1.8172910614207652e-08,3.010619854619881e-08,7.207871369950667e-09
37,9.393341227285153e-09,2.2445432059250552e-08,3.871522482349326e-09
38,9.393341227285153e-09,1.932675160252461e-08,2.9553223478472186e-09
39,4.833515422227166e-09,1.454809105919528e-08,3.423216790517135e-09
40,4.833515422227166e-09,1.0806883208095342e-08,2.6626161172139537e-09
41,3.2313999548916428e-09,9.019286807223535e-09,2.564233475665069e-09
42,3.2313999548916428e-09,7.188430728079222e-09,1.7451879286051308e-09
43,2.1615844412706353e-09,5.642645778663999e-09,1.4760478454736938e-09
44,2.1615844412706353e-09,4.913341249860165e-09,1.0105645595614432e-09
45,2.14445493503658e-09,4.1032999998786676e-09,8.520275331298713e-10
46,1.1875867403406088e-09,3.075126879677034e-09,9.167631240598034e-10
47,9.8903081178344e-10,2.246903899801557e-09,5.713114788259898e-10
48,9.8903081178344e-10,1.971119113452803e-09,4.576820185405538e-10
49,6.576873028281305e-10,1.6590696358104203e-09,4.740387009543703e-10
50,6.576873028281305e-10,1.355664112769411e-09,3.197982484833261e-10
51,6.576873028281305e-10,1.2045378417679041e-09,2.2780875970376994e-10
52,5.966789000610879e-10,1.0076868108639539e-09,2.0374913848040386e-10
53,1.9833123571421832e-10,7.944541235642834e-10,1.6906655875562275e-10
54,1.9833123571421832e-10,6.751102394116133e-10,1.7613850732876924e-10
55,1.9833123571421832e-10,5.048257702697635e-10,1.307690196904628e-10
56,1.9833123571421832e-10,4.252372573528683e-10,1.0957547359106365e-10
57,1.23413611110865e-10,2.9089455437300696e-10,7.170178560339991e-11
