,Mejor,Media,Std
0,0.10122228432959075,0.9070271600597758,0.4040495256640622
1,0.08491629793826949,0.3353704209734101,0.15583339833188234
2,0.054409326135620745,0.16874827908089507,0.07116068960223451
3,0.005527905840788331,0.08884144068303083,0.03345716000732813
4,0.004134487575667889,0.04903939109167683,0.01909352343825094
5,0.004134487575667889,0.02247326403244067,0.010362864026099523
6,0.0011005441903457127,0.00808923060510721,0.003800517053433985
7,0.0011005441903457127,0.004420943471728455,0.0015503817810530156
8,0.0011005441903457127,0.0027853618684649897,0.0010154277950100738
9,0.001091281140714221,0.0018553877384069463,0.0005399425980981686
10,0.00019478938339645814,0.0011268727227266076,0.00035846270406682864
11,0.00014682671769069127,0.000718660524722229,0.00030760612979729605
12,0.00014682671769069127,0.0004802994646700857,0.00016767529369892455
13,0.00014030173228828615,0.0003539174487919846,0.00010821799854146143
14,0.00014030173228828615,0.00028928663977352786,7.525398067494581e-05
15,6.584101357746792e-05,0.0002556273320238259,7.45941229741693e-05
16,5.474191278474209e-05,0.00018407046698602411,6.823747027033465e-05
17,5.474191278474209e-05,0.00016659551623495237,6.115445405241016e-05
18,5.474191278474209e-05,0.00015068872891323408,5.852465412338879e-05
19,5.474191278474209e-05,0.00013771408740898567,4.957126863246016e-05
20,4.266123096317499e-05,0.00011885665096421981,3.9885828947000054e-05
21,4.266123096317499e-05,0.00011013963379814278,3.6421410726073394e-05
22,2.4848058831969488e-05,0.00010467929449511711,3.7112956728260464e-05
23,2.4848058831969488e-05,9.44574194457868e-05,3.438942756325957e-05
24,2.4848058831969488e-05,9.402207203361699e-05,3.3816502549177534e-05
25,2.4848058831969488e-05,8.3978337831241e-05,3.218958871535855e-05
26,2.4848058831969488e-05,7.436242225059547e-05,2.5181917508842422e-05
27,2.4848058831969488e-05,7.436242225059547e-05,2.5181917508842422e-05
28,2.359086712142628e-05,6.971796576463063e-05,2.374724230031669e-05
29,2.359086712142628e-05,6.649229175898612e-05,2.0029112803477396e-05
30,2.359086712142628e-05,6.348868673279343e-05,1.8657562237121803e-05
31,2.359086712142628e-05,6.305075545989488e-05,1.805234871502475e-05
32,2.359086712142628e-05,5.8140904932862195e-05,1.52031167121407e-05
33,2.244333462352811e-05,5.493312459695085e-05,1.5033838254653204e-05
34,2.244333462352811e-05,5.393820255043261e-05,1.4340791292981827e-05
35,2.244333462352811e-05,4.985442747149406e-05,1.2942170133548264e-05
36,2.244333462352811e-05,4.8545251111156795e-05,1.278966979868768e-05
37,2.244333462352811e-05,4.6750958268319504e-05,1.2110381893384833e-05
38,2.244333462352811e-05,4.581836914622507e-05,1.1917754134201673e-05
39,2.244333462352811e-05,4.509294581703076e-05,1.1512072595747201e-05
40,2.244333462352811e-05,4.4387148405399644e-05,1.1174855298819428e-05
