,Mejor,Media,Std
0,0.44628341969981383,0.8548839733769386,0.25152035187667793
1,0.11363191311486695,0.5251043953792532,0.2246988555923089
2,0.09328943002730833,0.3557136545204179,0.16488315603917386
3,0.029022268641934464,0.23285342767271372,0.10560382000046693
4,0.03676377419929195,0.20968292025528174,0.09206837020261326
5,0.02879600426487184,0.19719461888982526,0.08199717861544027
6,0.031119046418256132,0.14326111649798573,0.05038483080562392
7,0.01795120027218804,0.09923125528416663,0.043913153064846916
8,0.013968839121205674,0.0923016955629144,0.03014295808720084
9,0.01862618495022767,0.07993132419358585,0.03388366379876522
10,0.009464321407823894,0.04745775832306332,0.017819705658999183
11,0.010832910373821256,0.03667088324551813,0.012180294562109863
12,0.005127232728487464,0.028440387907498914,0.010831848598197935
13,0.0019289790569495624,0.02659838130066805,0.011001881604911348
14,0.0037224772171775226,0.016817302568744853,0.006584736351171918
15,0.00222586129343032,0.013156646916392175,0.0053150051334003206
16,0.002566335592481366,0.013078630330003834,0.004366099995773412
17,0.0007283934713721685,0.008960243632256408,0.0035194449874932556
18,0.00019102771925512077,0.0059571548951470295,0.002712535803118656
19,0.0008806284925644895,0.0033191822519061305,0.0014854079971277085
20,0.0009611116486265937,0.003236348331862927,0.001233886685003604
21,0.00045959728363993235,0.002417238593250117,0.001120510922317663
22,0.0005967757708499435,0.0021025426634492857,0.0009204187172105913
23,0.00026016689715692534,0.0016721478251994512,0.0006798778419225488
24,0.0002129530821598378,0.001711752784005857,0.0006101793242919937
25,0.0003354492828399784,0.0012644949382475345,0.00047500162600985486
26,0.00026074401781298084,0.0008873834175778916,0.000283648039242261
27,0.0002912289319047437,0.0006667646137605818,0.00024971495546361844
28,0.00020105677871836534,0.0005288058830349272,0.0001813833561657707
29,4.65196470891036e-05,0.00024631392879244054,0.0001025987081915807
30,4.7752092620037385e-05,0.00015577339985702957,6.131161781462995e-05
31,2.0150514174449777e-05,0.00013340523105519946,5.7087440338667836e-05
32,3.116312195339687e-05,0.00010002238682026592,4.17115906108917e-05
33,2.1315342360954733e-05,7.683176160798832e-05,2.8532669216205415e-05
34,2.074536751579798e-05,5.922944603179259e-05,1.8813478666808312e-05
35,2.522258440697056e-06,3.818703377802394e-05,1.7041329768454204e-05
36,2.1974424831709503e-06,2.550978432920546e-05,1.0932463880803019e-05
37,1.0958761841565092e-06,2.2511927621563576e-05,1.0110095816347091e-05
38,2.4832250958425452e-06,1.6867558714458775e-05,6.6054749527205314e-06
39,3.0056606976209115e-06,1.3205210429872246e-05,4.544178039963253e-06
40,3.33890362173947e-07,9.058492648374559e-06,4.4950960927313505e-06
41,1.38341039075239e-06,8.421248088319737e-06,3.133345265809954e-06
42,1.1290962556130274e-06,6.608111743362678e-06,3.0577553139320685e-06
43,1.7036302940921314e-06,5.789413761878015e-06,1.976679516789778e-06
44,1.433241355212087e-06,5.794369692143844e-06,2.666470145314468e-06
45,8.908282653180323e-07,4.799468385344347e-06,2.3975881791753084e-06
46,5.243987136867886e-07,3.590239525847461e-06,1.5072203331741706e-06
47,9.261307961219511e-07,4.44422318595396e-06,1.6144409685130912e-06
48,5.749339887690012e-07,3.030319223786282e-06,1.2205249962567427e-06
49,1.3886459892202425e-06,3.857204155433761e-06,1.2897069996153836e-06
50,6.131009910148427e-07,4.012533876753957e-06,1.7034877367921775e-06
51,9.408004335785709e-08,2.4556999348145294e-06,1.0087229827345547e-06
52,4.939293939571767e-07,2.899791611376724e-06,1.3710622634425047e-06
53,4.866825460370736e-07,2.9843673718373366e-06,1.3463752886435213e-06
54,2.5937234015069636e-07,2.015619320539321e-06,9.523414980325281e-07
55,3.0486968047488405e-07,2.5521887463772095e-06,1.3067958066337009e-06
56,4.7235591500924895e-07,2.1592114696517055e-06,1.0090952285165788e-06
57,2.768026842800982e-07,2.1972789420380773e-06,1.0071436418780454e-06
58,2.8697250293450795e-07,2.63703230442639e-06,8.421630249448893e-07
59,7.643933500793616e-07,2.7940973733420126e-06,1.3571171287417082e-06
60,4.405379397059681e-07,2.7846036197242234e-06,1.1966915059925053e-06
61,5.761108262867198e-07,2.3556178194275156e-06,8.960006227403816e-07
62,2.960510117463726e-07,2.00876282871059e-06,9.573407681767116e-07
63,1.7035883422647086e-07,2.030309269684241e-06,1.1446367818241014e-06
64,2.1670453898961376e-07,1.7180401245850198e-06,7.549866695373382e-07
65,1.6782302872339907e-07,1.9914136955456535e-06,9.657991490054036e-07
66,2.903054014556779e-07,2.0219322993169487e-06,1.1828282203554682e-06
67,1.0407592122404506e-07,1.4805232032353363e-06,7.728617577041984e-07
68,5.467041950518982e-08,2.116077563638631e-06,9.457041355467373e-07
69,2.5725922477611597e-07,2.126910202673303e-06,8.997729135123891e-07
70,2.232844901693873e-07,2.17628371779231e-06,9.224409821553011e-07
71,1.3014669747467487e-07,2.115327765709407e-06,9.592131503396093e-07
72,2.069687875664766e-07,2.4281090644144854e-06,9.18125149911207e-07
73,5.176348462468605e-07,2.9457608085206804e-06,1.4266508734191915e-06
74,2.2037365932254503e-07,2.0826184986336994e-06,9.956528044886833e-07
75,5.047455185238576e-07,2.8035297169402097e-06,1.433183272733746e-06
76,2.398376963632314e-07,2.4917558433790896e-06,1.1249762188566988e-06
77,1.458329626279241e-07,3.0821492193981394e-06,1.7215629013619367e-06
78,8.365809230166158e-07,2.946514404839671e-06,1.3831345601886894e-06
79,7.61506423575133e-07,4.020023113667071e-06,1.4957028915564783e-06
80,5.149965114733995e-07,2.893119535575386e-06,1.07221577494963e-06
81,1.0961206600398074e-07,2.5837845398508307e-06,1.4138204234759525e-06
82,3.0503868824803686e-07,2.1960541675616984e-06,1.0643771372023675e-06
83,3.641348123343382e-07,2.0529639526232686e-06,9.450749573532638e-07
84,1.8878349492151017e-07,2.1504570861842436e-06,1.1598038896747076e-06
85,2.673650841362428e-07,2.9379464769531186e-06,1.4266577150034877e-06
86,6.040439241907247e-07,2.4286214303136376e-06,1.264660154571088e-06
87,6.25981481823211e-07,2.104779481034647e-06,9.761382497713442e-07
88,1.3145142810153812e-07,2.882729648559234e-06,1.4350773434994815e-06
89,9.930802618228004e-08,2.050576508919093e-06,1.036793657383729e-06
90,1.7026901032218396e-08,1.8720730944788945e-06,8.934961857566558e-07
91,2.0389933745040093e-07,2.212270432845426e-06,1.0623120917418256e-06
92,2.6941210768951176e-07,2.5025152234065475e-06,1.1525837678860016e-06
93,9.508208708863708e-08,1.7867729934195083e-06,1.0726581968552783e-06
94,2.4683143338989795e-07,2.6900535132591355e-06,1.2766205864682272e-06
95,1.0136806449668284e-06,3.3014371193338817e-06,1.2549932386896808e-06
96,2.963983063224805e-07,2.1063886218644225e-06,1.1391917070670864e-06
97,7.170664932478226e-07,3.202833145520999e-06,1.3069025694089685e-06
98,8.470544467941325e-07,2.9820806170137703e-06,1.1761546281042617e-06
99,3.4708875343654077e-07,2.4537770095057037e-06,1.300316410796771e-06
100,6.43843229461376e-07,2.6183135537910605e-06,1.1989035549315485e-06
