,Mejor,Media,Std
0,0.373057443476877,2.764787066828164,1.4887673461764328
1,0.5948885047788961,2.609873935960177,1.0502348103574008
2,0.23305516287288627,1.2881987341348695,0.6212317916619476
3,0.17343410628968703,0.6152121147610041,0.24034258579596973
4,0.039699262921925695,0.3322167242196944,0.11084912450027568
5,0.06269999561230928,0.16585642743310752,0.047410013483595886
6,0.03354795048359119,0.09628325125644831,0.03237595954761819
7,0.019020279422678588,0.048816273421901896,0.014707497427680669
8,0.012085263798395722,0.027919673043453948,0.007768600969270189
9,0.00811335263732839,0.014822248392953421,0.0028242943532788135
10,0.002961524734832208,0.007854592568485346,0.0021063667659870834
11,0.003094044937023889,0.004491993503839198,0.0007089169019132361
12,0.0009888329966589856,0.0026491840385203065,0.000583713487691311
13,0.00045784430139404617,0.0014501995841637158,0.0003728345368613893
14,0.0004341000227816646,0.0007872998664881156,0.00019964297580088292
15,0.00011575962507879312,0.0003859071390211283,0.00014266312050624584
16,4.026441701064802e-05,0.00018505248483155753,6.402335680620774e-05
17,3.443565692670077e-05,0.00012363099792553586,4.125844924050359e-05
18,2.2901112887183718e-05,6.945804931673491e-05,2.9110604279147615e-05
19,1.2476003483121978e-05,4.9159295685118176e-05,1.9168551771717204e-05
20,1.2746849541006383e-05,4.4653822493959294e-05,1.4640278605920742e-05
21,4.47177312691719e-06,3.9418288732016616e-05,1.822653869965376e-05
22,3.195049443520386e-06,2.674601833264674e-05,1.4001681385199967e-05
23,1.5199095110979627e-05,3.070187985496142e-05,9.717816498337571e-06
24,4.207894398695037e-06,2.965044975240443e-05,1.1350693570183546e-05
25,9.296368397802985e-06,3.577250923108502e-05,1.2375041086895013e-05
26,1.042315998829891e-05,3.142474741563651e-05,1.1442278571333185e-05
27,6.294156945296507e-06,2.622786184633162e-05,1.3342903988771565e-05
28,3.3309958788639135e-06,2.4272982356609856e-05,1.0928625836372815e-05
29,6.009667010523589e-06,2.3236058298122358e-05,1.0450236231620435e-05
30,2.3908961582422934e-06,2.2043721478704473e-05,1.0935991588097254e-05
31,5.531639606670582e-06,2.277412635736475e-05,1.0411749319342907e-05
32,7.351904109158407e-06,2.4874022757863857e-05,1.0921924093594945e-05
33,3.875078439027827e-06,2.5865657561712377e-05,1.3561400667035546e-05
34,3.0833479084179234e-06,2.2280484445765936e-05,1.0128678419711671e-05
35,7.04410684119338e-06,1.7578180439951053e-05,6.4941370683765e-06
36,6.631695879311678e-06,2.883143480439267e-05,1.2564766613230841e-05
37,5.7935412069009545e-06,2.3074133528267066e-05,1.1124467782179876e-05
38,5.970885645340212e-06,2.0248216038086163e-05,8.636136878606797e-06
39,5.393384170174804e-06,2.0409761879424977e-05,8.645862029055899e-06
40,3.7731293841781253e-06,2.2064374519642527e-05,1.0511586045261066e-05
41,3.244671940238675e-06,2.4869003634806057e-05,1.2191607975058167e-05
42,4.0605541457313474e-06,1.94184901953418e-05,9.430886208610454e-06
43,2.777188475957339e-06,2.187675882630515e-05,1.0497840351707213e-05
44,1.3943077431318605e-06,2.066668232886666e-05,8.620422921669992e-06
45,5.5518267252931e-06,1.647314591349052e-05,7.24934011987629e-06
46,1.636005116692029e-06,1.748799647374254e-05,9.411749048037682e-06
47,2.580683814615161e-06,1.5797543509541313e-05,8.03265221235165e-06
48,6.90906187459871e-06,2.7643812932120667e-05,1.355438475921816e-05
49,3.019232739507666e-06,2.2412670487917853e-05,1.0302874833825493e-05
50,5.19178156594641e-06,2.3478804745293554e-05,1.0166669647935812e-05
51,4.249974420731751e-06,1.841714214691632e-05,7.355245962647442e-06
52,5.379548311259259e-06,1.8576352582919176e-05,7.156623382081794e-06
53,6.12779472956418e-06,2.9518168816646942e-05,1.1436333549188405e-05
54,1.7332641536916804e-06,1.9226256527917962e-05,1.2208788778640754e-05
55,5.827948449848785e-06,2.5085710000427982e-05,8.897284902338127e-06
56,2.1378367436008696e-06,1.8538006358291895e-05,1.0727916433110558e-05
57,2.9134442906031564e-06,2.0924432020350034e-05,9.581381082629471e-06
58,7.696519544658184e-06,2.7506814429085387e-05,1.294292511494887e-05
59,7.186246315524408e-06,1.7668845366949004e-05,7.15722919875563e-06
60,1.0033339005167618e-06,1.7326628636851013e-05,9.507354678393342e-06
61,2.5772954741383304e-06,2.3855669317623235e-05,1.0652557214905304e-05
62,4.102096784023795e-06,2.2165733763444857e-05,9.59190677045768e-06
63,2.1325716864606814e-06,2.6057052802163237e-05,1.2033837543508358e-05
64,2.409385253603034e-06,3.3508902100122316e-05,1.4077972411545123e-05
65,3.5500546314313015e-06,2.9281893772573065e-05,1.2468535633029587e-05
66,1.4872720070034723e-06,2.4264251483293307e-05,1.3172626239131283e-05
