,Mejor,Media,Std
0,0.02291834940483066,0.4304314723618388,0.16016147149978222
1,0.022797860702602594,0.10131548386143888,0.04347872029773459
2,0.008755670719249839,0.039478400787325264,0.014816096865955263
3,0.008755670719249839,0.022733151135903802,0.008596372733774471
4,0.004078969732857175,0.014297869179030389,0.005496275080144135
5,0.004078969732857175,0.010463456540371138,0.0032587790846926585
6,0.001974652445272124,0.007787103524016538,0.0024697794026927746
7,0.0007981339579138367,0.006511725799503594,0.002488587796246841
8,0.0007981339579138367,0.005442941340639123,0.0021371358639376637
9,0.0007981339579138367,0.004162805794773668,0.0018560394151581577
10,0.0007981339579138367,0.0033442283498659473,0.001190466188561843
11,0.0007981339579138367,0.002693612553502797,0.0009738514525124127
12,0.0007981339579138367,0.0022069007669141775,0.0007443917629649801
13,0.0006234233854130436,0.001911531930665415,0.0006404120814400281
14,0.0006234233854130436,0.0017606968973990999,0.0005782444553947188
15,0.0006234233854130436,0.00159535742989883,0.00047415208064400226
16,0.0005179775760864709,0.0014260470268128507,0.0004454359604044352
17,0.0005179775760864709,0.0012829726111014221,0.00031836681205935855
18,0.00025646120950085545,0.0011252555568420862,0.0003790289079719994
19,0.00025646120950085545,0.0010325141817686624,0.00034828681335891945
20,0.00014069956463168273,0.0009432708107549032,0.0003364373654257824
21,0.00014069956463168273,0.0009186159212292614,0.0003140220029034284
22,0.00014069956463168273,0.0008947255641956719,0.0002994153327796021
23,0.00014069956463168273,0.0008120694027997212,0.0002834892971599762
24,0.00014069956463168273,0.0006460394334134197,0.0002771536419120202
25,0.00014069956463168273,0.0005511024333061258,0.0002421928313570246
26,0.00014069956463168273,0.0004978338401050335,0.0002030357565103839
27,0.00014069956463168273,0.000447734647432629,0.0001654811990529472
28,0.00014069956463168273,0.0004183228619742668,0.0001494933173803235
29,0.00014069956463168273,0.00038487043872096965,0.00013620524428510883
30,3.9701111931962585e-05,0.0003435581716397507,0.00012844344095925056
31,3.9701111931962585e-05,0.0003119510350346975,0.00011863574475887427
32,3.9701111931962585e-05,0.0002779167426006955,9.181504858174391e-05
33,3.9701111931962585e-05,0.0002590579215943552,8.794121227326055e-05
34,3.9701111931962585e-05,0.00023880646712530677,7.733954299742114e-05
35,3.9701111931962585e-05,0.0002321494354829723,7.595057690279844e-05
36,3.9701111931962585e-05,0.00021553064982457015,7.737488306650602e-05
37,2.5887342239157916e-05,0.00019659837839578002,7.755492065556259e-05
38,2.5887342239157916e-05,0.00016809351004575253,7.208315180756899e-05
39,2.5887342239157916e-05,0.0001454306821779922,7.063318422695863e-05
40,2.5887342239157916e-05,0.0001454306821779922,7.063318422695863e-05
41,2.5887342239157916e-05,0.00013781028660824182,6.493426551388484e-05
42,2.5887342239157916e-05,0.00011697397181459102,5.454539090967584e-05
43,2.5887342239157916e-05,0.00011365173331482735,5.151895886415588e-05
44,2.5887342239157916e-05,0.00011122245194930955,4.9507278026437836e-05
45,2.5887342239157916e-05,0.00010508417533912154,4.657621909760079e-05
46,2.5887342239157916e-05,0.00010508417533912154,4.657621909760079e-05
47,2.5887342239157916e-05,0.00010272022185369448,4.4614207516306415e-05
48,2.5887342239157916e-05,9.859239497747628e-05,4.17021206324593e-05
49,2.5887342239157916e-05,9.8052599854962e-05,4.089714486422939e-05
50,2.5887342239157916e-05,9.691640762144764e-05,3.9600577936794566e-05
51,2.5887342239157916e-05,9.691640762144764e-05,3.9600577936794566e-05
52,2.5887342239157916e-05,9.191551093987899e-05,3.737688786008227e-05
53,2.5887342239157916e-05,8.798465339429027e-05,3.465935296607913e-05
54,2.5887342239157916e-05,8.096789396455098e-05,2.9313900586864373e-05
55,2.5887342239157916e-05,8.073385796068938e-05,2.895361958712566e-05
56,2.5887342239157916e-05,8.073385796068938e-05,2.895361958712566e-05
57,2.5887342239157916e-05,7.589037515784327e-05,2.6292870433894943e-05
58,2.5887342239157916e-05,7.51226312467356e-05,2.5243355015067032e-05
59,2.5887342239157916e-05,7.002401211464218e-05,2.277578887447682e-05
