,Mejor,Media,Std
0,0.3392802074971301,1.2293072044950226,0.3136318802439135
1,0.27508400192595384,0.6339937772239997,0.16604448673021258
2,0.09374618165620933,0.2511311178672595,0.07642728851779028
3,0.022724798280826818,0.130010452447637,0.040729454485925645
4,0.022724798280826818,0.06490435093024144,0.01915863770593635
5,0.012597782653731966,0.03515356784335156,0.009335292074843838
6,0.009246840925626235,0.019668108458581728,0.005291786227768258
7,0.0035978327070336088,0.011526064995000546,0.0031201480568908775
8,0.0026234475198599855,0.007557514030239099,0.002469570619128639
9,0.0025953028126964066,0.004879909946234224,0.0014596833129206768
10,0.0017130240350521418,0.0031499398758963165,0.0007602930347875005
11,0.0007572409935895089,0.0023676422080695443,0.0005118076323623541
12,0.0001907484200496916,0.0019072159730491776,0.000617157040649325
13,0.0001907484200496916,0.0015922084278748036,0.0005398913387208774
14,0.00017541117364939057,0.0008824982286190032,0.0004204203088500133
15,0.00017541117364939057,0.0006021768966539568,0.00027535030012702425
16,0.00017541117364939057,0.00040427403754732694,0.00016678002024229043
17,0.00017541117364939057,0.0002867662054264086,7.825186248853531e-05
18,7.73780657686682e-05,0.0002452560764297715,6.119957577122312e-05
19,7.73780657686682e-05,0.00021660888684973639,5.027277845382412e-05
20,7.73780657686682e-05,0.00019938203855405303,4.302402213647595e-05
21,6.262164616525723e-05,0.00018321563580937176,4.367227602754351e-05
22,3.24079903206964e-05,0.00015867289377520245,5.4968685531952195e-05
23,3.24079903206964e-05,0.00013893958874966204,5.282095431297193e-05
24,3.24079903206964e-05,0.00012729121122269512,4.9073897325582975e-05
25,3.24079903206964e-05,0.00010451680802405951,3.7485786882042155e-05
26,3.24079903206964e-05,9.669146458336879e-05,3.197419063571338e-05
27,3.24079903206964e-05,8.173758034424227e-05,2.3287127101180803e-05
28,3.24079903206964e-05,7.706713051030559e-05,1.9925101482650598e-05
29,3.24079903206964e-05,7.418137544172854e-05,1.8370752449153826e-05
30,3.0542263084862984e-05,6.843071102083057e-05,1.8647371826399006e-05
31,3.0542263084862984e-05,6.567123349200354e-05,1.6957002736209402e-05
32,3.0451798676836994e-05,6.372851047708998e-05,1.7551868045341473e-05
33,1.7011212118297797e-05,5.893777467914053e-05,1.7137758936185488e-05
34,1.7011212118297797e-05,5.6381542613010236e-05,1.5564825017113195e-05
35,1.7011212118297797e-05,5.033950210261417e-05,1.509507634837129e-05
36,1.5000067736461395e-05,4.6024810552252235e-05,1.4563102818794031e-05
37,1.5000067736461395e-05,4.48996153579997e-05,1.4395505631606465e-05
38,1.5000067736461395e-05,4.215536311772325e-05,1.3272518152796422e-05
39,1.5000067736461395e-05,3.983442015035302e-05,1.198339280904233e-05
40,1.5000067736461395e-05,3.881403568751112e-05,1.1029252183212429e-05
41,1.5000067736461395e-05,3.656237656388602e-05,1.0016549135608207e-05
42,1.5000067736461395e-05,3.656237656388602e-05,1.0016549135608207e-05
43,9.768862038381565e-06,3.29506972214559e-05,1.035285553024217e-05
44,9.768862038381565e-06,3.0902195870718e-05,9.339768495424247e-06
45,9.768862038381565e-06,3.063186134142008e-05,9.114638646798241e-06
46,9.768862038381565e-06,2.9161017782009054e-05,9.010947916250925e-06
47,9.768862038381565e-06,2.839188573041484e-05,8.989631550377377e-06
48,9.768862038381565e-06,2.8375620317056116e-05,8.971655631692343e-06
49,9.768862038381565e-06,2.777449948602441e-05,8.907918795503394e-06
50,9.768862038381565e-06,2.7562614407078042e-05,8.711702958395242e-06
51,9.768862038381565e-06,2.6463096752367047e-05,8.513390968252066e-06
52,9.768862038381565e-06,2.586238547816386e-05,8.34287267776126e-06
53,9.396242522094483e-06,2.4296700411237444e-05,8.229351653000144e-06
54,9.396242522094483e-06,2.4262142419261855e-05,8.177500200804623e-06
55,9.396242522094483e-06,2.334346897771206e-05,7.2987137481901415e-06
56,9.396242522094483e-06,2.2537804438620888e-05,7.1985625595363635e-06
57,9.396242522094483e-06,2.244769231810969e-05,7.074614187739387e-06
58,9.396242522094483e-06,2.1959432463843698e-05,6.568512154855118e-06
59,9.396242522094483e-06,2.1467179407194897e-05,6.271186546100573e-06
60,9.396242522094483e-06,2.1440005420235778e-05,6.232559652439673e-06
61,9.396242522094483e-06,2.094062197767162e-05,6.126110342900724e-06
62,7.950714506669778e-06,1.971940762646742e-05,6.067649664211116e-06
63,7.950714506669778e-06,1.971940762646742e-05,6.067649664211116e-06
64,7.950714506669778e-06,1.9592637738131555e-05,5.9257496629221044e-06
65,7.950714506669778e-06,1.9125679584637158e-05,5.801865545259409e-06
66,7.950714506669778e-06,1.881209001539316e-05,5.616092479701056e-06
67,7.950714506669778e-06,1.8532145956188983e-05,5.327101403398869e-06
68,7.950714506669778e-06,1.739951041591484e-05,4.978367699286789e-06
69,7.950714506669778e-06,1.739951041591484e-05,4.978367699286789e-06
70,7.950714506669778e-06,1.739951041591484e-05,4.978367699286789e-06
71,7.950714506669778e-06,1.6581182957101525e-05,4.118471784349544e-06
72,7.950714506669778e-06,1.6581182957101525e-05,4.118471784349544e-06
73,7.950714506669778e-06,1.6494184396406135e-05,3.979593575621429e-06
74,7.950714506669778e-06,1.6065354724958736e-05,3.7071530103550007e-06
75,7.950714506669778e-06,1.5882996791992973e-05,3.5026509592174224e-06
76,7.950714506669778e-06,1.5882996791992973e-05,3.5026509592174224e-06
77,7.950714506669778e-06,1.528008834546036e-05,3.389582279809592e-06
78,4.390022882594123e-06,1.4773011145453308e-05,3.829948367308836e-06
79,4.390022882594123e-06,1.47090501216542e-05,3.7643543445106934e-06
80,4.390022882594123e-06,1.47090501216542e-05,3.7643543445106934e-06
81,4.390022882594123e-06,1.4441748813588262e-05,3.5964738904674344e-06
82,4.390022882594123e-06,1.4212087849517102e-05,3.437910519802945e-06
83,4.390022882594123e-06,1.4212087849517102e-05,3.437910519802945e-06
84,4.390022882594123e-06,1.407587355652528e-05,3.348442260147816e-06
85,4.390022882594123e-06,1.407587355652528e-05,3.348442260147816e-06
86,4.390022882594123e-06,1.385012260650015e-05,3.2815848230820218e-06
87,4.390022882594123e-06,1.3427173491938552e-05,3.5442872561649974e-06
88,4.390022882594123e-06,1.3427173491938552e-05,3.5442872561649974e-06
89,4.390022882594123e-06,1.341526400020979e-05,3.5303985266290482e-06
90,4.390022882594123e-06,1.3388944192925642e-05,3.5013657880976435e-06
