,Mejor,Media,Std
0,0.5112904081857306,1.3466107386151824,0.45168447616097124
1,0.2710252526453405,0.7128924755675807,0.20183262989902515
2,0.0819547696456184,0.2751709625956585,0.07580350610768119
3,0.0819547696456184,0.15025719906217458,0.026790470876205053
4,0.02698476506490064,0.074969425802345,0.01596168274247551
5,0.026312646539983397,0.04217877466466755,0.007921107410969833
6,0.00480665758141037,0.01820015193687832,0.005874862354921709
7,0.003950857789278871,0.008403948747123132,0.0019527364332293927
8,0.0027717853642141264,0.005064193963287185,0.0011083363356176306
9,0.0017546870169078107,0.0034947772060195865,0.0007826187320709522
10,0.0010706782349078957,0.00253170965548787,0.0006233941084403886
11,0.0005741827287040901,0.001275681858443345,0.0003263789354976245
12,0.0005741827287040901,0.0009526262983943201,0.00019280930084114844
13,0.00047682662240335235,0.0007431471912196622,0.00014442545936492823
14,0.00033925171829448557,0.0006108087708237419,0.0001202908776660495
15,0.0003061778111054798,0.0005005966610380671,7.212560268723849e-05
16,0.0003061778111054798,0.00046924179898460045,6.278124701934285e-05
17,0.00027455484915315186,0.00041089096259010134,5.210011811110563e-05
18,0.00027455484915315186,0.0003998263832189505,4.645271832861203e-05
19,0.0002240008155769985,0.0003624780199970356,5.245442916096783e-05
20,0.0002240008155769985,0.00033767814700483154,4.482592970270573e-05
21,0.0002240008155769985,0.0003144627519184373,3.5437409354029894e-05
22,0.0002240008155769985,0.00030213624772539027,3.064083513175215e-05
23,0.0002240008155769985,0.0002926795130178016,2.6752007824456758e-05
24,0.00021184093077674358,0.0002782584993303068,2.464948672468422e-05
25,0.00021184093077674358,0.0002618519898196388,1.820522055009372e-05
26,0.00018388228959794067,0.0002546100495676426,2.0774379575999082e-05
27,0.00018388228959794067,0.00024807179958747494,1.9790498079383576e-05
28,0.00018388228959794067,0.00023848448914536965,2.1287258772287372e-05
29,0.00018388228959794067,0.00022105415172319717,1.7681600879227975e-05
30,0.00018388228959794067,0.0002110070199454401,1.1775998830757672e-05
31,0.00017944955704751536,0.00020520697671341136,1.058883672251585e-05
32,0.00017944955704751536,0.0001980271799585366,9.225773767661346e-06
33,0.00017944955704751536,0.0001930269057177039,7.398057494989263e-06
34,0.0001705247939713522,0.0001876923953637912,6.881399701478184e-06
35,0.0001705247939713522,0.00018401316515757855,4.20307034792265e-06
