,Mejor,Media,Std,Mejor ind
268,3.945700705630565e-06,7.047352783902548e-06,1.4272291051920695e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
269,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
270,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
271,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
272,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
273,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
274,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
275,3.945700705630565e-06,6.9518479068053445e-06,1.3728974927718567e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
276,3.945700705630565e-06,6.899172153202355e-06,1.328537529452777e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
277,3.945700705630565e-06,6.899172153202355e-06,1.328537529452777e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
278,3.945700705630565e-06,6.899172153202355e-06,1.328537529452777e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
279,3.945700705630565e-06,6.899172153202355e-06,1.328537529452777e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
280,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
281,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
282,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
283,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
284,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
285,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
286,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
287,3.945700705630565e-06,6.892200194223761e-06,1.3200202147642333e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
288,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
289,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
290,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
291,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
292,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
293,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
294,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
295,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
296,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
297,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
298,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
299,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
300,3.945700705630565e-06,6.820548500659073e-06,1.2852020398078076e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
301,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
302,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
303,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
304,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
305,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
306,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
307,3.945700705630565e-06,6.720401692991627e-06,1.2764758120223044e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
308,3.945700705630565e-06,6.484710327915013e-06,1.2848575505958495e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
309,3.945700705630565e-06,6.484710327915013e-06,1.2848575505958495e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
310,3.945700705630565e-06,6.447417018061911e-06,1.2477353324085968e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
311,3.945700705630565e-06,6.360821331639292e-06,1.2251916211894973e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
312,3.945700705630565e-06,6.360821331639292e-06,1.2251916211894973e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
313,3.945700705630565e-06,6.360821331639292e-06,1.2251916211894973e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
314,3.945700705630565e-06,6.360821331639292e-06,1.2251916211894973e-06,"[-1.05986952e-07 -3.70589988e-04  3.10161871e-04  1.16317572e-02
  1.54118195e-02  8.12224522e-02 -1.63702777e-01 -1.49192958e-01
 -8.70403612e-03  6.70238103e-03]"
315,3.921045925019402e-06,6.2259670727011495e-06,1.2643645377255004e-06,"[ 3.99844977e-07 -1.57396125e-04 -5.69535795e-03  1.81151268e-03
 -1.93437705e-02  8.72177856e-02 -1.55367867e-01 -1.69538656e-01
 -9.78959889e-02 -1.25933352e-02]"
316,3.921045925019402e-06,6.2259670727011495e-06,1.2643645377255004e-06,"[ 3.99844977e-07 -1.57396125e-04 -5.69535795e-03  1.81151268e-03
 -1.93437705e-02  8.72177856e-02 -1.55367867e-01 -1.69538656e-01
 -9.78959889e-02 -1.25933352e-02]"
317,3.891949606063609e-06,6.091804325632287e-06,1.2919984097531532e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
318,3.891949606063609e-06,6.091804325632287e-06,1.2919984097531532e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
319,3.891949606063609e-06,6.062908895310726e-06,1.2669753791997145e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
320,3.891949606063609e-06,6.048805380648088e-06,1.2517762967452692e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
321,3.891949606063609e-06,6.048805380648088e-06,1.2517762967452692e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
322,3.891949606063609e-06,6.011547087507314e-06,1.2243384567242433e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
323,3.891949606063609e-06,6.011547087507314e-06,1.2243384567242433e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
324,3.891949606063609e-06,6.011547087507314e-06,1.2243384567242433e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
325,3.891949606063609e-06,5.938219861134548e-06,1.2039648809793455e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
326,3.891949606063609e-06,5.938219861134548e-06,1.2039648809793455e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
327,3.891949606063609e-06,5.867799482265669e-06,1.177583235021623e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
328,3.891949606063609e-06,5.867799482265669e-06,1.177583235021623e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
329,3.891949606063609e-06,5.867799482265669e-06,1.177583235021623e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
330,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
331,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
332,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
333,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
334,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
335,3.891949606063609e-06,5.753701089638775e-06,1.1943352758041673e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
336,3.891949606063609e-06,5.742316034669697e-06,1.1801220475520177e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
337,3.891949606063609e-06,5.742316034669697e-06,1.1801220475520177e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
338,3.891949606063609e-06,5.678915456731356e-06,1.1403159491518693e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
339,3.891949606063609e-06,5.678915456731356e-06,1.1403159491518693e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
340,3.891949606063609e-06,5.678915456731356e-06,1.1403159491518693e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
341,3.891949606063609e-06,5.678915456731356e-06,1.1403159491518693e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
342,3.891949606063609e-06,5.675835729249096e-06,1.1363933794357337e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
343,3.891949606063609e-06,5.675835729249096e-06,1.1363933794357337e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
344,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
345,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
346,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
347,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
348,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
349,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
350,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
351,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
352,3.891949606063609e-06,5.647584847827733e-06,1.1098068202452778e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
353,3.891949606063609e-06,5.608921177666687e-06,1.0796821276738461e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
354,3.891949606063609e-06,5.608921177666687e-06,1.0796821276738461e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
355,3.891949606063609e-06,5.608921177666687e-06,1.0796821276738461e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
356,3.891949606063609e-06,5.608921177666687e-06,1.0796821276738461e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
357,3.891949606063609e-06,5.608921177666687e-06,1.0796821276738461e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
358,3.891949606063609e-06,5.534131827086768e-06,1.0567508174782788e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
359,3.891949606063609e-06,5.534131827086768e-06,1.0567508174782788e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
360,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
361,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
362,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
363,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
364,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
365,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
366,3.891949606063609e-06,5.445947578273228e-06,1.0397930823080808e-06,"[-2.74776842e-08  6.62426644e-04  1.03654630e-02  1.13636302e-02
 -1.65025966e-02  8.68677373e-02 -1.38955854e-01 -1.74233958e-01
 -1.34867991e-01 -6.09376492e-03]"
367,3.6216499347464836e-06,5.336821751123732e-06,1.0541174508428763e-06,"[-2.43858348e-06 -2.91644985e-04 -2.11968421e-03  5.61860227e-03
  3.11089763e-02  8.88890708e-02 -1.19209873e-01 -1.47397716e-01
 -8.07438453e-02 -3.69345401e-02]"
368,3.6216499347464836e-06,5.336821751123732e-06,1.0541174508428763e-06,"[-2.43858348e-06 -2.91644985e-04 -2.11968421e-03  5.61860227e-03
  3.11089763e-02  8.88890708e-02 -1.19209873e-01 -1.47397716e-01
 -8.07438453e-02 -3.69345401e-02]"
