,Mejor,Media,Std
0,0.21181586533190866,0.6002690492910402,0.21811728497497446
1,0.029633244670112774,0.32695459863180687,0.1269310172630748
2,0.029633244670112774,0.1979366566241783,0.08596955056080612
3,0.029633244670112774,0.11494009527352773,0.05231393682819175
4,0.009889492530244324,0.07918887595022729,0.03219494586337434
5,0.009889492530244324,0.05676470359809325,0.02470982870497272
6,0.009889492530244324,0.040591116620178905,0.015645122854682093
7,0.009889492530244324,0.03587414200243047,0.013526813059064606
8,0.009889492530244324,0.027916142507324843,0.00981456962839727
9,0.00802978745988451,0.02402423990053399,0.00807569190254966
10,0.00802978745988451,0.020001602421273648,0.005969697257438918
11,0.00802978745988451,0.018447135911783173,0.004852737691375108
12,0.00802978745988451,0.016226783243981396,0.004253990524622273
13,0.0015415305194549644,0.014192361038187107,0.004374782162524164
14,0.0015415305194549644,0.011341293281035223,0.004345741529744164
15,0.0015415305194549644,0.009447220885054805,0.0036109836764514924
16,0.0015415305194549644,0.00764724619264261,0.0028694513642148665
17,0.0011880934710384564,0.00583886062136917,0.002216998270333125
18,0.0004187351671061586,0.004569160389524858,0.0019834347809812064
19,0.0004187351671061586,0.0034384283871934027,0.0014376808364170114
20,0.0004187351671061586,0.00288530969389383,0.0011503862932708553
21,0.0004187351671061586,0.0024852379745709365,0.001005538832321718
22,0.0004187351671061586,0.002195646620679638,0.0008455266140322461
23,0.00037582703397804246,0.0017669099989678918,0.0008163237116815741
24,0.00037582703397804246,0.0014825063689399053,0.0006274483610564656
25,0.0002381829224841432,0.0012703975964994407,0.0005873227547073032
26,0.00018171542821945714,0.0010471643463496516,0.0005237811069730336
27,4.26345460630752e-05,0.0009385046056974427,0.0004933773099152439
28,3.612789439548921e-05,0.0008507358054082105,0.0004726423632197833
29,3.612789439548921e-05,0.0008388259055213519,0.000456142592422492
30,3.612789439548921e-05,0.0007694480985760365,0.0004321473963152319
31,3.612789439548921e-05,0.0007169592908653002,0.0003849849127751785
32,3.612789439548921e-05,0.0005986116266893675,0.0002989515842714455
33,3.612789439548921e-05,0.0005040754997771951,0.0002541233570285652
34,3.612789439548921e-05,0.0004855673612130067,0.0002469018678970132
35,3.612789439548921e-05,0.0004613572169472624,0.00022881467081563723
36,3.612789439548921e-05,0.0004613572169472624,0.00022881467081563723
37,3.612789439548921e-05,0.00042664029635263866,0.00021591946388460837
38,3.612789439548921e-05,0.0003964406610949567,0.0001941847798990682
