,Mejor,Media,Std
0,0.554868076814609,2.1063092939636197,0.9309812476161012
1,0.5166410240537731,1.531475486890134,0.5949436693861349
2,0.39469932528112633,1.1121288351040446,0.35090763020179805
3,0.24987784431033036,0.8221564955699796,0.23838536332079352
4,0.12246834169881769,0.42894100667679896,0.12314995420009539
5,0.09112137232283343,0.2653278797905985,0.05769327487058772
6,0.06851065101539555,0.1267860338987094,0.02689427067112852
7,0.0298362540660596,0.06125859641396429,0.016485651548187017
8,0.006815108053759216,0.024843228794919337,0.008234094636462434
9,0.0017659785582339646,0.010588916591985199,0.0042159256063485995
10,0.0015273748973914324,0.0045997535381141225,0.001492895433489472
11,0.0010622567253957276,0.0025520411671119242,0.0006432954076615192
12,0.00038443124277288417,0.0013140702872888727,0.0004016137364786045
13,0.00019447975742658668,0.0005882169968845773,0.00020211698040935785
14,8.371788752368844e-05,0.000314815825113801,7.843753884822664e-05
15,8.39402186869761e-05,0.0001595407544740137,3.8351171158882e-05
16,2.4276964502231977e-05,9.313133214384091e-05,2.796981559033125e-05
17,1.4370513970352118e-05,4.962976685418542e-05,1.8275473769915328e-05
18,8.964321964050707e-06,2.6336620177762325e-05,6.815862641155339e-06
19,7.260147268756114e-06,1.4493997854169316e-05,4.024940413198287e-06
20,3.4430476815984105e-06,8.928025328375744e-06,3.294855418397625e-06
21,2.3526238096641153e-06,6.308946289940745e-06,1.9799592253438796e-06
22,1.8714823142704394e-06,5.410828735289211e-06,1.6583989044403768e-06
23,1.087790512786281e-06,3.257992598160456e-06,1.1582935885650455e-06
24,9.739018471584006e-07,3.927091734354606e-06,1.3555350144569338e-06
25,7.40889996110703e-07,2.7046667390227304e-06,1.1434534940789998e-06
26,7.601884037517429e-07,3.0821216121097307e-06,1.2310870816937426e-06
27,6.278036330364122e-07,2.2653074283656624e-06,1.033869881373452e-06
28,4.186292813106916e-07,2.2749443560090726e-06,8.598260495608052e-07
29,2.737646648487044e-07,2.1128060487371997e-06,1.0803306822412976e-06
30,5.765766969684875e-07,2.306050834040834e-06,9.018508787743888e-07
31,6.861590409792681e-07,3.147083512479062e-06,1.2228689492470605e-06
32,3.8160404268570946e-07,2.303256932961168e-06,8.258181590710736e-07
33,3.442069398584796e-07,1.868499027025092e-06,8.426535610299959e-07
34,7.53480626930056e-07,2.2652436757352408e-06,9.187096331699032e-07
