,Mejor,Media,Std
0,0.2609063876489769,1.5049565603683834,0.4606722452135395
1,0.2609063876489769,1.0971672212405197,0.35867673293333435
2,0.2609063876489769,0.7087792809492385,0.2560776382866881
3,0.06407972936938401,0.4130794976967385,0.15337514922906748
4,0.06407972936938401,0.2554422809287501,0.08045790482743383
5,0.04605010921227039,0.14409330097244885,0.053002419981566413
6,0.017818829251249994,0.07760450538184203,0.026624218887905154
7,0.017818829251249994,0.05274195257344635,0.012868823152937615
8,0.017818829251249994,0.032033107500177675,0.007364812043324589
9,0.008054083757322207,0.018318824046129487,0.004463849809270719
10,0.005019029480946354,0.011103691847394516,0.002346248403939367
11,0.0029640933979308373,0.00692769033410953,0.0017777951392365773
12,0.0010955772603351134,0.0034692983183952767,0.001097521028712561
13,0.00036361675983827583,0.0015066300735047911,0.0005445892291846818
14,0.00011461698725375335,0.0006063924952430942,0.0002510965593980804
15,0.00011070895159837478,0.0002714801819073978,9.904420811592759e-05
16,6.771475851835042e-05,0.00013881867786352638,3.154265612338137e-05
17,1.7320217749775964e-05,7.494423883646118e-05,2.5911941110827103e-05
18,1.7320217749775964e-05,4.1535842790532764e-05,1.2363072039043091e-05
19,9.796788243468944e-06,2.371222386865681e-05,7.436129064293241e-06
20,2.2757055697223957e-06,1.2718072999403113e-05,2.9977577884794737e-06
21,2.2757055697223957e-06,9.27039510207238e-06,2.846591283600585e-06
22,1.631551930469022e-06,5.958865706206287e-06,2.18335278487414e-06
23,1.631551930469022e-06,4.1871105690609294e-06,9.978702005941084e-07
24,1.631551930469022e-06,3.1971862907851916e-06,8.224064936222169e-07
25,1.631551930469022e-06,2.6773836688787463e-06,6.359698421899357e-07
26,8.783115430141231e-07,2.166579338251619e-06,4.3472226800732047e-07
27,7.851064377987543e-07,1.7892533098373966e-06,4.3161729299686563e-07
28,7.851064377987543e-07,1.4188209308639484e-06,3.1823642659595436e-07
29,7.357018277355063e-07,1.2309533744939178e-06,2.616400043819066e-07
30,4.4056523619272155e-07,1.1220644739828485e-06,2.385757216583268e-07
31,4.4056523619272155e-07,1.014628626905426e-06,2.1479545333485331e-07
32,4.4056523619272155e-07,9.266314939741358e-07,2.1699893652497697e-07
33,2.5487570639296845e-07,8.160458485529267e-07,2.2180344478124812e-07
34,2.5487570639296845e-07,7.549330862632025e-07,1.9238787698634992e-07
35,2.3261558411073976e-07,7.181332691256385e-07,1.9688828984753272e-07
36,9.222248704664254e-08,6.321624416178651e-07,2.022717539267081e-07
37,9.222248704664254e-08,5.932763819731648e-07,1.9822784823136853e-07
38,9.222248704664254e-08,5.207550580969959e-07,1.8572698204827619e-07
39,9.222248704664254e-08,4.846493451387926e-07,1.6834774616155118e-07
40,9.222248704664254e-08,4.5013891595312537e-07,1.6017716733295355e-07
41,9.222248704664254e-08,4.3613792971004855e-07,1.50742729857685e-07
42,9.222248704664254e-08,4.2078079955583363e-07,1.3702372398628506e-07
43,9.222248704664254e-08,4.119886253633956e-07,1.3057023571368533e-07
44,9.222248704664254e-08,3.9065102754179143e-07,1.3369184992659198e-07
45,9.222248704664254e-08,3.550146758016615e-07,1.288588294208681e-07
46,9.222248704664254e-08,3.5420333144414077e-07,1.2792886419634056e-07
47,9.222248704664254e-08,3.5420333144414077e-07,1.2792886419634056e-07
48,9.222248704664254e-08,3.469354397709512e-07,1.2163622138414455e-07
49,9.222248704664254e-08,3.240406439103762e-07,1.1501233512641694e-07
50,9.222248704664254e-08,2.987565887780673e-07,1.0545340912917217e-07
51,9.222248704664254e-08,2.9692734530887173e-07,1.0307922421082638e-07
52,9.222248704664254e-08,2.8983781055923694e-07,9.877703056272719e-08
53,9.222248704664254e-08,2.8227418445650527e-07,9.10236809654054e-08
54,9.222248704664254e-08,2.8085417759280717e-07,8.940393461958944e-08
55,9.222248704664254e-08,2.8085417759280717e-07,8.940393461958944e-08
56,9.222248704664254e-08,2.761747876524948e-07,8.651381979359705e-08
57,9.222248704664254e-08,2.610424870986567e-07,7.966030280647874e-08
58,9.222248704664254e-08,2.584283760612112e-07,7.661529409246067e-08
59,9.222248704664254e-08,2.4728992132222035e-07,6.930389062246982e-08
60,9.222248704664254e-08,2.4224745479032697e-07,6.716079629475734e-08
61,9.222248704664254e-08,2.2146002120715323e-07,6.121838134863228e-08
62,9.222248704664254e-08,2.120837346287909e-07,5.667452655147066e-08
63,9.222248704664254e-08,2.119978178723303e-07,5.653702837114604e-08
64,9.222248704664254e-08,1.9940851336424719e-07,5.707313018167027e-08
65,9.222248704664254e-08,1.8768718357941244e-07,5.448412134410692e-08
66,9.222248704664254e-08,1.8692153292105217e-07,5.357449721088713e-08
67,9.222248704664254e-08,1.791180324956742e-07,5.1269965363376725e-08
68,9.222248704664254e-08,1.791180324956742e-07,5.1269965363376725e-08
69,5.968967938671663e-08,1.6819655314655118e-07,5.1155844208194255e-08
70,5.968967938671663e-08,1.6101447561659074e-07,4.81888568956708e-08
71,5.968967938671663e-08,1.5870795685255885e-07,4.598922487143056e-08
72,5.968967938671663e-08,1.5138748700886756e-07,4.228884185661615e-08
73,5.968967938671663e-08,1.5111618139081622e-07,4.185807753232364e-08
74,5.968967938671663e-08,1.4522654906886594e-07,3.65829551148577e-08
75,4.9262448566054746e-08,1.3843036723003185e-07,3.677027032915108e-08
76,4.9262448566054746e-08,1.3834687965699592e-07,3.6655717692193233e-08
77,4.9262448566054746e-08,1.3719638262303833e-07,3.5570851687870537e-08
78,4.9262448566054746e-08,1.328300876896906e-07,3.738812719145133e-08
79,4.9262448566054746e-08,1.2813104506768543e-07,3.720788803453232e-08
80,4.9262448566054746e-08,1.2570430409358284e-07,3.6094996014081035e-08
81,4.9262448566054746e-08,1.2392201694378645e-07,3.474378548787885e-08
82,4.9262448566054746e-08,1.2085955142724035e-07,3.471225332002064e-08
83,4.9262448566054746e-08,1.1477412338205097e-07,3.4601468162140705e-08
84,4.283854881733246e-08,1.1079624849353046e-07,3.580299779623513e-08
85,4.283854881733246e-08,1.0752614721432568e-07,3.425064003945827e-08
86,4.283854881733246e-08,1.0644926206743212e-07,3.309278844642604e-08
87,4.283854881733246e-08,1.0431634238321825e-07,3.20043761060406e-08
88,4.283854881733246e-08,1.0431634238321825e-07,3.20043761060406e-08
89,4.283854881733246e-08,1.0431634238321825e-07,3.20043761060406e-08
90,4.283854881733246e-08,1.0431634238321825e-07,3.20043761060406e-08
91,4.283854881733246e-08,1.0388626719759035e-07,3.147119034228513e-08
92,4.283854881733246e-08,1.0192587362606471e-07,2.950093742536186e-08
93,4.283854881733246e-08,1.0192587362606471e-07,2.950093742536186e-08
94,4.283854881733246e-08,1.0010132443650563e-07,2.821300405386378e-08
95,4.283854881733246e-08,9.73320485713756e-08,2.8013095996057887e-08
96,4.283854881733246e-08,9.660869280395563e-08,2.7198877120775253e-08
97,4.283854881733246e-08,9.660869280395563e-08,2.7198877120775253e-08
98,4.283854881733246e-08,9.599648967617397e-08,2.6486353256013084e-08
99,4.283854881733246e-08,9.424867051541303e-08,2.5839888563505472e-08
100,4.283854881733246e-08,9.424867051541303e-08,2.5839888563505472e-08
101,4.283854881733246e-08,9.214101678328996e-08,2.5397544954569835e-08
102,4.283854881733246e-08,9.214101678328996e-08,2.5397544954569835e-08
103,4.283854881733246e-08,9.214101678328996e-08,2.5397544954569835e-08
104,4.283854881733246e-08,9.094675805168076e-08,2.4535737569901393e-08
105,4.283854881733246e-08,8.896269695210644e-08,2.3422930022140467e-08
106,4.283854881733246e-08,8.896269695210644e-08,2.3422930022140467e-08
107,4.283854881733246e-08,8.896269695210644e-08,2.3422930022140467e-08
108,4.283854881733246e-08,8.848314280695244e-08,2.285756055502876e-08
109,4.283854881733246e-08,8.81723079273403e-08,2.25127033013245e-08
110,4.283854881733246e-08,8.81723079273403e-08,2.25127033013245e-08
111,4.283854881733246e-08,8.81723079273403e-08,2.25127033013245e-08
112,4.283854881733246e-08,8.81723079273403e-08,2.25127033013245e-08
113,4.283854881733246e-08,8.559063398256588e-08,2.138878294284632e-08
114,4.283854881733246e-08,8.511599099925432e-08,2.0855452738577475e-08
115,4.283854881733246e-08,8.45855489913403e-08,2.030626815979852e-08
116,4.283854881733246e-08,8.077842931369429e-08,2.0549630376383147e-08
117,4.283854881733246e-08,8.077842931369429e-08,2.0549630376383147e-08
