,Mejor,Media,Std
0,0.0465423216394002,0.7022020230147566,0.34199204562904517
1,0.0465423216394002,0.49334507850361686,0.23243880251662372
2,0.0465423216394002,0.26675534778975407,0.11443734517799829
3,0.01214281179557048,0.11966528318953346,0.04534139227443967
4,0.004983522083306502,0.07173097146498014,0.03775243143548303
5,0.004983522083306502,0.03343992243822767,0.01620732153907734
6,0.0024796259460870673,0.017926327830154666,0.008721459100590813
7,0.0007605049982974031,0.008538139643789805,0.003815171787767571
8,0.0007605049982974031,0.005257837725668007,0.0019836964579461945
9,0.0004591635032276116,0.003180706440810159,0.0013316638789298272
10,0.0004591635032276116,0.0017826071312819426,0.000648373747309301
11,0.00010357459848206716,0.0010002333241764978,0.0004534207142617038
12,0.00010357459848206716,0.000552718504111325,0.00018665299030035335
13,5.2299870777208486e-05,0.00031443403018197264,0.00012412200513407885
14,4.650908319884562e-05,0.00019574699052749903,8.484171639492134e-05
15,4.650908319884562e-05,0.00012227622972842058,3.823608874093778e-05
16,2.8679812792078614e-05,7.844555575182905e-05,2.4303897077920415e-05
17,1.6343462233340182e-05,5.118594458590636e-05,1.4186534917978504e-05
18,8.523801232888288e-06,2.7309721038354246e-05,8.718004710738056e-06
19,2.416198691279542e-06,1.55579732434343e-05,6.633103262886619e-06
20,2.416198691279542e-06,8.800754939393704e-06,2.9648491713958047e-06
21,1.2571115926443643e-06,6.093603411194458e-06,1.9054490033414932e-06
22,1.2571115926443643e-06,4.780446126692277e-06,1.5041693813300925e-06
23,4.98495085908777e-07,3.3134903946753006e-06,1.322295833363366e-06
24,4.98495085908777e-07,2.9953489106146674e-06,1.0681792240770256e-06
25,4.98495085908777e-07,2.679836544414211e-06,9.291420467939731e-07
26,4.98495085908777e-07,2.303795711331595e-06,8.627221316817094e-07
27,4.98495085908777e-07,1.99174250423627e-06,7.039831763631766e-07
28,4.98495085908777e-07,1.902495480404809e-06,6.112493864168652e-07
29,4.98495085908777e-07,1.7846261239292134e-06,5.99656087087282e-07
30,3.5910835684680743e-07,1.3265235037389837e-06,4.739426241160746e-07
31,3.5910835684680743e-07,1.3204480760241197e-06,4.644019963745685e-07
32,3.5910835684680743e-07,1.1655199420103266e-06,4.317243967107028e-07
33,3.5910835684680743e-07,1.1065941576074732e-06,4.006729528797951e-07
34,3.5910835684680743e-07,1.0507768028327379e-06,3.7065453830313043e-07
35,3.5910835684680743e-07,9.53954441261181e-07,3.284706820077102e-07
36,3.5910835684680743e-07,9.045913568720059e-07,2.8358148614831583e-07
37,3.5910835684680743e-07,7.656549534376182e-07,2.0085635176714785e-07
38,3.5910835684680743e-07,7.272631674600822e-07,1.8364582339765057e-07
39,3.5910835684680743e-07,7.075723110276459e-07,1.8706761201493598e-07
40,3.5910835684680743e-07,6.702907054251732e-07,1.7540340234779165e-07
41,1.3566848561860458e-07,5.87533939707989e-07,1.6931432000652514e-07
42,1.3566848561860458e-07,5.49338960037198e-07,1.623880684595253e-07
43,1.3566848561860458e-07,5.251425244884842e-07,1.5592261672343008e-07
44,1.3566848561860458e-07,5.251425244884842e-07,1.5592261672343008e-07
45,1.3566848561860458e-07,4.770881717114088e-07,1.510209622693407e-07
46,1.3566848561860458e-07,4.770881717114088e-07,1.510209622693407e-07
47,1.3566848561860458e-07,4.554836331562069e-07,1.4760669486826018e-07
48,1.3566848561860458e-07,4.3858596178494625e-07,1.3543808491388694e-07
49,3.489133658576143e-08,4.001137520241777e-07,1.4274168421241126e-07
50,3.489133658576143e-08,3.97621887973931e-07,1.398483677973009e-07
51,3.489133658576143e-08,3.960722624183929e-07,1.3789869185952965e-07
52,3.489133658576143e-08,3.782837630055977e-07,1.2976383905026817e-07
53,3.489133658576143e-08,3.588591596821221e-07,1.2406638393516964e-07
54,3.489133658576143e-08,3.471317053277317e-07,1.2489433656643595e-07
55,3.489133658576143e-08,3.392293150181689e-07,1.2168068673333875e-07
56,3.489133658576143e-08,3.3541544988696587e-07,1.1813423180887016e-07
57,3.489133658576143e-08,3.1694799890671063e-07,1.1112182564311163e-07
