,Mejor,Media,Std
0,0.7021328902579352,1.5475226845169117,0.46325768795691263
1,0.5464145677232902,1.1565704011551432,0.37114182513342836
2,0.4339943703215043,0.8504864229915177,0.18362278210533398
3,0.12312406415326502,0.6085916117164338,0.1929587192066094
4,0.06893563767163764,0.37882342803055213,0.1366285305907292
5,0.06893563767163764,0.24661811970479952,0.07469498512175687
6,0.06893563767163764,0.14438383134428306,0.03796161703137164
7,0.024204597538346112,0.0885916155011567,0.021875362598211892
8,0.024204597538346112,0.052288265599035114,0.013074659852916119
9,0.010888490916307897,0.028310000837508235,0.008577237973593223
10,0.0073490775845204,0.017229563121637464,0.005047350919549143
11,0.004087870394716537,0.008272492907167453,0.0020569403130911157
12,0.0014882565450044592,0.004842001660322714,0.0012701063673231045
13,0.0014268935726267102,0.0032308508483055204,0.0008629150591490665
14,0.0007067692221423799,0.002050590779393784,0.0004947803077607635
15,0.0006208917316754992,0.0012846461358527897,0.00033584282339415216
16,0.0005639743987890092,0.0009096790083497785,0.00020112130501383996
17,0.00014873543360101644,0.0006935669719680587,0.0001964169628406634
18,0.00014873543360101644,0.00048549321311636823,0.00015425184036662335
19,0.00014873543360101644,0.0003603598798724199,0.0001080696666988008
20,0.00014804916770762104,0.00027562457547130307,7.35946970427481e-05
21,0.00011523048258711825,0.0002384842031163273,6.757810520640482e-05
22,4.4632095377020466e-05,0.00018110874109181742,5.48575631693128e-05
23,4.4632095377020466e-05,0.0001514053105753185,4.647500180075358e-05
24,2.2393698747444925e-05,0.00012079924483592991,4.025403865767552e-05
25,2.2393698747444925e-05,0.0001024845358236407,3.991808742847078e-05
26,1.0713921718669565e-05,8.897335820680885e-05,3.6157474701979466e-05
27,1.0713921718669565e-05,7.474012128929311e-05,3.0509580016394643e-05
28,1.0713921718669565e-05,6.621200628891731e-05,2.7460836455176317e-05
29,1.0713921718669565e-05,5.870486474794869e-05,2.4477790343722518e-05
30,1.0713921718669565e-05,5.497386605133832e-05,2.21088891993535e-05
31,1.0713921718669565e-05,4.8330034578183334e-05,2.027022393367324e-05
32,2.5298680309848198e-06,4.150136562731694e-05,1.7403479888732e-05
33,2.5298680309848198e-06,3.701207034812217e-05,1.5995553460191927e-05
34,2.5298680309848198e-06,3.206033675802374e-05,1.3541863612562866e-05
35,2.5298680309848198e-06,3.061588144312559e-05,1.3963324422017157e-05
36,2.5298680309848198e-06,3.061588144312559e-05,1.3963324422017157e-05
37,2.5298680309848198e-06,3.061588144312559e-05,1.3963324422017157e-05
38,2.5298680309848198e-06,3.061588144312559e-05,1.3963324422017157e-05
39,2.5298680309848198e-06,2.8615417116073147e-05,1.2679548574781612e-05
40,2.5298680309848198e-06,2.7154914050066537e-05,1.1937111775392813e-05
41,2.5298680309848198e-06,2.5623548619353734e-05,1.1487342767041454e-05
42,2.5298680309848198e-06,2.4310690645002657e-05,1.0745092079996893e-05
43,2.5298680309848198e-06,2.4310690645002657e-05,1.0745092079996893e-05
44,2.5298680309848198e-06,2.343143112414719e-05,1.0008526555955898e-05
45,2.5298680309848198e-06,2.2339112866341162e-05,8.907666799700468e-06
46,2.5298680309848198e-06,2.193845198730986e-05,8.391894411987432e-06
47,2.5298680309848198e-06,2.1620450406626905e-05,7.909665074027792e-06
48,2.5298680309848198e-06,2.0776302356584437e-05,7.534318562692097e-06
49,2.5298680309848198e-06,2.0776302356584437e-05,7.534318562692097e-06
50,2.5298680309848198e-06,2.075904913007483e-05,7.506804041122392e-06
51,2.5298680309848198e-06,2.072261571285304e-05,7.45230610641958e-06
52,2.5298680309848198e-06,1.9505261654390338e-05,6.544647106581077e-06
53,2.5298680309848198e-06,1.8328812538402452e-05,6.560173878005907e-06
54,2.5298680309848198e-06,1.8328812538402452e-05,6.560173878005907e-06
55,2.5298680309848198e-06,1.7884483053407126e-05,6.4257312468564064e-06
56,2.5298680309848198e-06,1.7884483053407126e-05,6.4257312468564064e-06
57,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
58,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
59,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
60,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
61,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
62,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
63,2.5298680309848198e-06,1.7732303625902414e-05,6.282775609520055e-06
64,2.5298680309848198e-06,1.7594647477275908e-05,6.146386985196351e-06
65,2.5298680309848198e-06,1.6902396675584024e-05,5.78575909865104e-06
66,2.5298680309848198e-06,1.6312362469419618e-05,5.634856994013345e-06
67,2.5298680309848198e-06,1.5811520509673694e-05,5.576828398919408e-06
68,2.5298680309848198e-06,1.559311046284257e-05,5.37067857487261e-06
69,2.5298680309848198e-06,1.559311046284257e-05,5.37067857487261e-06
70,2.5298680309848198e-06,1.5519640832350135e-05,5.277697238621061e-06
71,2.5298680309848198e-06,1.4927766768129523e-05,5.4588868545625e-06
72,2.5298680309848198e-06,1.4504554783025877e-05,5.351209678875458e-06
73,2.5298680309848198e-06,1.4265880545894935e-05,5.16274486412894e-06
74,2.5298680309848198e-06,1.4265880545894935e-05,5.16274486412894e-06
75,2.5298680309848198e-06,1.3750330162653331e-05,4.659258589100367e-06
76,2.5298680309848198e-06,1.3750330162653331e-05,4.659258589100367e-06
77,2.5298680309848198e-06,1.3750330162653331e-05,4.659258589100367e-06
78,2.5298680309848198e-06,1.3750330162653331e-05,4.659258589100367e-06
79,2.5298680309848198e-06,1.3554342518651709e-05,4.464791891841958e-06
80,2.5298680309848198e-06,1.3486619954281289e-05,4.371978902387859e-06
81,2.5298680309848198e-06,1.3486619954281289e-05,4.371978902387859e-06
82,2.5298680309848198e-06,1.3182807432633602e-05,4.329433327356273e-06
83,2.5298680309848198e-06,1.3182807432633602e-05,4.329433327356273e-06
84,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
85,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
86,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
87,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
88,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
89,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
90,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
91,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
92,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
93,2.5298680309848198e-06,1.2876482529492444e-05,4.2753992849809236e-06
94,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
95,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
96,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
97,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
98,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
99,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
100,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
101,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
102,2.5298680309848198e-06,1.2453178256994612e-05,4.361243576355297e-06
103,2.5298680309848198e-06,1.2305161937949546e-05,4.208274931791903e-06
104,2.5298680309848198e-06,1.2305161937949546e-05,4.208274931791903e-06
105,2.5298680309848198e-06,1.2305161937949546e-05,4.208274931791903e-06
106,2.5298680309848198e-06,1.2305161937949546e-05,4.208274931791903e-06
107,2.5298680309848198e-06,1.2233938444692303e-05,4.1350586144950565e-06
108,2.5298680309848198e-06,1.178418670600896e-05,4.1997279132086875e-06
109,2.5298680309848198e-06,1.178418670600896e-05,4.1997279132086875e-06
110,2.5298680309848198e-06,1.178418670600896e-05,4.1997279132086875e-06
111,2.5298680309848198e-06,1.160701203473518e-05,4.084637823691874e-06
112,2.5298680309848198e-06,1.1329525271007198e-05,4.011298005406717e-06
113,2.5298680309848198e-06,1.1329525271007198e-05,4.011298005406717e-06
114,2.5298680309848198e-06,1.1329525271007198e-05,4.011298005406717e-06
115,2.5298680309848198e-06,1.1329525271007198e-05,4.011298005406717e-06
