,init,strategy,F,CR,x,valor
111,latinhypercube,rand1bin,1.7,0.5,"[-4.99992682e-09  3.07271390e-04 -3.40674782e-03 -2.69769587e-02
  7.84537010e-03  4.85434518e-03  2.59772489e-02  4.84428265e-02
  2.12069963e-02 -1.16732855e-02]",6.686513898540141e-07
112,latinhypercube,rand1bin,1.7,0.6000000000000001,"[-2.99304147e-09 -5.27401853e-04  1.52803253e-02 -3.98982805e-02
  6.25738087e-02 -8.59592318e-02 -1.73145289e-01  6.08651349e-02
  4.84220095e-02 -8.84796056e-02]",1.2411186664115975e-05
113,latinhypercube,rand1bin,1.7,0.7,"[ 3.74051504e-06 -7.30147365e-03 -3.63005898e-02 -2.96868322e-02
  5.12847515e-02  4.29289268e-02  2.60592602e-01  1.71091736e-01
  1.84992299e-01 -8.87181205e-02]",0.00018862058295562411
114,latinhypercube,rand1bin,1.7,0.8,"[ 7.79271798e-09 -2.91542071e-05  4.82133049e-03 -9.25645698e-03
 -3.36319580e-02 -3.98891583e-02  2.07333489e-02  7.71005440e-02
 -1.61118264e-01  1.97547384e-01]",3.4004300692182587e-07
115,latinhypercube,rand1bin,1.7,0.9000000000000001,"[ 0.00249549 -0.02139266 -0.0052492   0.08792717  0.14381201  0.19374224
 -0.35331872 -0.40302219  0.04231558  0.1014169 ]",0.004510818863488398
116,latinhypercube,rand1bin,1.7,1.0,"[-0.00183707 -0.05058006 -0.14670591  0.17316419  0.40756437  0.35344647
  0.00378313  0.13848165 -0.34034806  0.01335464]",0.021708612273008382
117,latinhypercube,rand1bin,1.7999999999999998,0.2,"[ 2.22044605e-16 -1.48536161e-08 -2.96316026e-06  8.20920794e-05
 -3.33635566e-04 -1.20740656e-03 -2.27204523e-03 -6.51405073e-03
 -3.81577291e-03 -4.47214562e-03]",5.248944999842045e-16
118,latinhypercube,rand1bin,1.7999999999999998,0.30000000000000004,"[-7.39863726e-12 -5.07815425e-07  1.17846133e-04  1.10836500e-03
 -1.16630884e-03 -2.94921755e-03 -2.52305874e-03 -1.76774574e-02
  1.44792186e-02 -2.93921141e-02]",1.0815134380285015e-11
119,latinhypercube,rand1bin,1.7999999999999998,0.4,"[-1.95980121e-10 -1.33279184e-05  1.94606069e-03 -4.88376073e-03
 -9.09165111e-03  1.18883774e-02 -2.78583214e-02  3.70830069e-02
  9.64683991e-03 -1.46342082e-01]",1.28990303340885e-08
120,latinhypercube,rand1bin,1.7999999999999998,0.5,"[-7.89307384e-09  2.58295593e-05 -9.00231304e-03  3.42852543e-02
  2.21422491e-02  1.26724786e-02 -1.39777012e-01 -1.03687227e-01
 -3.67204537e-02  1.08514118e-01]",3.181223571917279e-06
121,latinhypercube,rand1bin,1.7999999999999998,0.6000000000000001,"[ 9.73189499e-07  2.76231182e-03 -1.72159828e-02  1.63047370e-02
 -1.46837700e-02  1.93241499e-02  4.23748011e-02  1.94828225e-01
 -1.89162995e-01  2.32272061e-02]",1.616391358897391e-05
122,latinhypercube,rand1bin,1.7999999999999998,0.7,"[ 3.47579734e-04  9.06990057e-03 -3.21831778e-02  1.35198318e-02
  8.87221383e-02 -1.05348088e-01 -2.65926708e-02  2.00888991e-01
  4.46211007e-01 -1.49379102e-01]",0.0011739658757380304
123,latinhypercube,rand1bin,1.7999999999999998,0.8,"[-1.08171084e-04  2.55407929e-02  3.56757667e-03 -6.67188963e-02
 -1.34954547e-01 -1.53159782e-01  3.51365362e-02  1.12212822e-01
  4.49620988e-02 -1.50033784e-01]",0.0008380678198353582
124,latinhypercube,rand1bin,1.7999999999999998,0.9000000000000001,"[-0.00147217  0.02108594 -0.02543278  0.11604688  0.18072208  0.00680111
  0.27062599  0.03772958 -0.42230097  0.12233134]",0.002840850960473979
125,latinhypercube,rand1bin,1.7999999999999998,1.0,"[-1.41573180e-09 -4.94435218e-05 -7.88032780e-04 -2.37766900e-03
 -2.15496333e-02  4.87906501e-02  2.45058888e-04 -6.94095450e-02
 -8.44218501e-02 -1.87384249e-01]",7.664990261442178e-08
126,latinhypercube,rand1bin,1.9,0.2,"[-1.03585849e-14 -1.45344998e-08 -2.16313041e-05 -2.87845811e-05
  1.11611432e-03 -4.31919858e-04 -4.54371303e-04 -1.23524610e-03
 -1.51569498e-02 -3.90764074e-03]",2.2466305835347034e-14
127,latinhypercube,rand1bin,1.9,0.30000000000000004,"[-2.25875318e-10  1.48818441e-06 -4.61079469e-04 -1.45661203e-03
 -2.78619424e-03 -3.63580093e-03 -3.26725814e-02  2.21434037e-02
  4.94911574e-02 -3.91059417e-04]",3.723690701324574e-10
128,latinhypercube,rand1bin,1.9,0.4,"[ 1.21297028e-07 -1.97921552e-05 -4.57896047e-04  1.22557006e-02
 -2.52748973e-02  5.55734579e-02  3.21701940e-02 -6.75789103e-02
 -2.89028544e-02  8.09203189e-02]",1.8460073422755737e-07
129,latinhypercube,rand1bin,1.9,0.5,"[-6.09219152e-07  1.08503610e-03  9.09159374e-03  7.57374070e-03
  2.59206369e-02  7.72365420e-02  1.70627638e-01  1.16210467e-01
  2.09976861e-01  1.87401886e-01]",7.856088457886328e-06
130,latinhypercube,rand1bin,1.9,0.6000000000000001,"[-5.19895986e-09 -1.78266712e-05 -5.81198231e-04 -4.65606641e-03
 -2.53691463e-04  8.70709004e-03 -3.16837047e-02 -6.19300953e-02
  1.18753840e-01 -1.57428509e-01]",2.0479485797373477e-08
131,latinhypercube,rand1bin,1.9,0.7,"[ 0.00047696  0.00029576 -0.01735819  0.08110015  0.02169685  0.03466099
  0.11610463  0.10732814  0.04501877 -0.05196493]",0.0005258455728069493
132,latinhypercube,rand1bin,1.9,0.8,"[-0.00174057 -0.00197067  0.05258185  0.02133772  0.22374202  0.17084198
  0.16696992 -0.16575713 -0.37612253  0.19703567]",0.0026305385866359694
133,latinhypercube,rand1bin,1.9,0.9000000000000001,"[-1.56388230e-04 -1.40811264e-02 -3.83184889e-04 -1.36515963e-01
 -3.72071935e-02  2.51603202e-01  1.30991694e-01 -1.38454652e-01
  1.48305875e-01 -1.37286539e-01]",0.0009565810532733793
134,latinhypercube,rand1bin,1.9,1.0,"[-5.60653595e-09  2.78151272e-06  1.88183166e-03 -1.24839859e-02
 -1.27005717e-02 -5.55777908e-02 -5.55696619e-02 -1.64554808e-01
  2.07203767e-01 -5.62823897e-03]",1.3096475764751003e-06
135,latinhypercube,best1bin,0.5,0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
136,latinhypercube,best1bin,0.5,0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
137,latinhypercube,best1bin,0.5,0.4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
138,latinhypercube,best1bin,0.5,0.5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
139,latinhypercube,best1bin,0.5,0.6000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
140,latinhypercube,best1bin,0.5,0.7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
141,latinhypercube,best1bin,0.5,0.8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
142,latinhypercube,best1bin,0.5,0.9000000000000001,"[ 0.00000000e+00  4.44089210e-16 -7.10542736e-15  1.99817052e-10
  2.19078709e-08  3.50949269e-07  5.17766556e-08  1.18068347e-05
  4.99277380e-05  1.76230745e-04]",1.9721526601487574e-31
143,latinhypercube,best1bin,0.5,1.0,"[ 9.73655596e-06 -7.14473004e-02 -1.04238663e-01  3.15968631e-01
 -1.38304895e-01 -6.69172699e-03 -2.41138629e-01 -3.60252414e-01
  1.52740703e-01 -5.94515017e-01]",0.02211214904138028
144,latinhypercube,best1bin,0.6,0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
145,latinhypercube,best1bin,0.6,0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
146,latinhypercube,best1bin,0.6,0.4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
147,latinhypercube,best1bin,0.6,0.5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
148,latinhypercube,best1bin,0.6,0.6000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
149,latinhypercube,best1bin,0.6,0.7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
150,latinhypercube,best1bin,0.6,0.8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
151,latinhypercube,best1bin,0.6,0.9000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
152,latinhypercube,best1bin,0.6,1.0,"[2.94049291e-04 6.15199411e-03 1.78638732e-02 3.89234930e-02
 1.89092409e-01 1.23992563e-01 2.96339948e-01 7.19000368e-03
 2.50812257e-02 3.65017148e-01]",0.0008279598186317594
153,latinhypercube,best1bin,0.7,0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
154,latinhypercube,best1bin,0.7,0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
155,latinhypercube,best1bin,0.7,0.4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
156,latinhypercube,best1bin,0.7,0.5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
157,latinhypercube,best1bin,0.7,0.6000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
158,latinhypercube,best1bin,0.7,0.7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
159,latinhypercube,best1bin,0.7,0.8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
160,latinhypercube,best1bin,0.7,0.9000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
161,latinhypercube,best1bin,0.7,1.0,"[-3.58335127e-09 -8.40761321e-03 -3.19623677e-02 -3.12955545e-02
 -6.59259167e-02 -6.20884458e-02 -2.49957482e-01  2.89365868e-01
 -1.56320157e-01 -4.40869867e-01]",0.0004931789408643998
162,latinhypercube,best1bin,0.8,0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
163,latinhypercube,best1bin,0.8,0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
164,latinhypercube,best1bin,0.8,0.4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
165,latinhypercube,best1bin,0.8,0.5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
166,latinhypercube,best1bin,0.8,0.6000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
167,latinhypercube,best1bin,0.8,0.7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
168,latinhypercube,best1bin,0.8,0.8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
169,latinhypercube,best1bin,0.8,0.9000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
170,latinhypercube,best1bin,0.8,1.0,"[-4.66092720e-10 -2.69252771e-02 -8.18672694e-02  7.72336794e-02
 -1.76692987e-01 -1.57364295e-01 -2.19235993e-01  3.64599628e-01
 -1.96809245e-01  5.12386048e-01]",0.003081020542555588
171,latinhypercube,best1bin,0.8999999999999999,0.2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
172,latinhypercube,best1bin,0.8999999999999999,0.30000000000000004,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
173,latinhypercube,best1bin,0.8999999999999999,0.4,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
174,latinhypercube,best1bin,0.8999999999999999,0.5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
175,latinhypercube,best1bin,0.8999999999999999,0.6000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
176,latinhypercube,best1bin,0.8999999999999999,0.7,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
177,latinhypercube,best1bin,0.8999999999999999,0.8,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
178,latinhypercube,best1bin,0.8999999999999999,0.9000000000000001,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0
179,latinhypercube,best1bin,0.8999999999999999,1.0,"[-1.36717748e-10 -1.01352203e-02 -2.96115771e-02 -1.21038158e-01
 -2.52540162e-01 -2.42055731e-01  2.28978482e-01 -2.29992697e-01
  9.45568867e-02  1.75403906e-01]",0.0016125086391732136
180,latinhypercube,best1bin,1.0,0.2,"[-6.53318577e-13  3.21015436e-10  1.45640490e-07  1.30151077e-06
 -1.28992392e-04 -4.23818670e-04  1.54719216e-03  1.51428451e-04
 -4.05340567e-03  4.81223278e-04]",6.533187461632543e-13
181,latinhypercube,best1bin,1.0,0.30000000000000004,"[-2.95624792e-13  2.08092210e-10  2.09509654e-07  4.34456165e-06
  1.07687729e-04 -3.68158601e-04 -1.07396521e-03 -9.56581988e-04
  2.39133623e-03 -7.05671163e-03]",2.956248641757864e-13
182,latinhypercube,best1bin,1.0,0.4,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.88498131e-15 -5.55555602e-13 -1.59867675e-11
 -2.94718472e-10  2.67477196e-09]",6.970869687180944e-86
183,latinhypercube,best1bin,1.0,0.5,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -6.35047570e-14  1.03808073e-11 -7.03355152e-11 -4.09480028e-09
  1.14255336e-08  1.45890111e-07]",2.3676311244550498e-66
184,latinhypercube,best1bin,1.0,0.6000000000000001,"[ 1.16520819e-03 -1.72877284e-06 -2.70482115e-04 -2.16133971e-04
  6.48850103e-03 -2.03879412e-02  3.36032678e-03 -2.23124054e-02
 -5.19930555e-03 -1.30456930e-04]",0.0011652082960154524
185,latinhypercube,best1bin,1.0,0.7,"[ 8.86216986e-04  2.09092555e-05  3.55274909e-05  1.14073155e-03
  1.07417559e-03 -7.81124860e-03  4.19379230e-03 -3.99356193e-02
  3.36045931e-02  9.05203634e-03]",0.0008862174316465315
186,latinhypercube,best1bin,1.0,0.8,"[-5.00000000e-09 -5.06727879e-09  1.47039104e-04 -3.06431309e-03
  7.36718395e-03  1.35507659e-02  2.35300024e-02 -2.40001589e-02
 -2.23820681e-02  3.15452286e-02]",5.1233511334171745e-09
187,latinhypercube,best1bin,1.0,0.9000000000000001,"[-1.88397300e-03  3.09121374e-03  9.17864221e-03 -6.49816396e-05
 -2.71967204e-03 -2.40260822e-02 -1.33952970e-02 -7.57347730e-02
 -3.28695447e-02 -9.89938294e-02]",0.0018943032485717415
188,latinhypercube,best1bin,1.0,1.0,"[ 5.55029053e-08 -1.12477712e-04  3.58267340e-03 -8.15178255e-03
  4.42367159e-02  6.42867326e-02 -7.55087275e-02 -3.55774925e-02
 -3.85480270e-02 -2.33161090e-02]",3.725414490741663e-07
189,latinhypercube,best1bin,1.1,0.2,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.66293670e-15 -4.30544489e-13 -1.43327572e-11 -9.15682974e-10
  2.72740741e-09  1.32890750e-08]",2.705205285180553e-72
190,latinhypercube,best1bin,1.1,0.30000000000000004,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11022302e-16
  1.43884904e-13  4.24498214e-11 -1.79824844e-09  1.49918746e-08
  7.09332573e-08 -5.69168233e-08]",6.946840227360186e-62
191,latinhypercube,best1bin,1.1,0.4,"[ 0.00000000e+00  0.00000000e+00 -5.55111512e-16 -1.32971412e-12
 -1.32464528e-09  4.05965712e-08  2.37887097e-07  4.27321290e-07
 -6.67950423e-06 -1.68796302e-05]",8.80059181705477e-45
192,latinhypercube,best1bin,1.1,0.5,"[ 0.00000000e+00  0.00000000e+00 -8.48210391e-13 -8.38335734e-10
 -4.99287838e-08 -9.03836722e-07 -8.91802563e-06 -2.33893295e-05
 -3.24007366e-05 -2.00059315e-04]",6.638186244338746e-36
193,latinhypercube,best1bin,1.1,0.6000000000000001,"[ 0.00000000e+00 -2.55351296e-15 -9.71777103e-11 -4.31574403e-08
 -8.10858354e-07 -5.99385371e-07  7.14592163e-05  2.86137519e-04
 -4.16527081e-04  1.18129629e-03]",7.137820538842407e-29
194,latinhypercube,best1bin,1.1,0.7,"[ 0.00000000e+00  5.32907052e-15  5.98676664e-12 -1.14226633e-08
 -6.68476382e-08  1.93506370e-05 -5.23745177e-05  9.32819335e-05
  3.74101979e-04  1.40192018e-04]",8.214800781117169e-29
195,latinhypercube,best1bin,1.1,0.8,"[-1.11022302e-16  1.91158200e-12  1.52553947e-08  9.22809164e-07
 -1.47301981e-05  1.46853603e-04 -3.21120212e-04 -3.90628916e-04
  1.71468732e-03 -8.50591448e-04]",1.1102232159661925e-16
196,latinhypercube,best1bin,1.1,0.9000000000000001,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  2.22044605e-15
 -3.48610030e-14 -1.35275124e-11  2.74412715e-10  5.86085402e-10
 -8.25104052e-09  5.85808959e-08]",2.4308659725649845e-59
197,latinhypercube,best1bin,1.1,1.0,"[ 5.30473718e-13  1.85077572e-02 -1.96246016e-01 -6.37790756e-02
  2.44436688e-01  4.64049429e-02 -3.72329736e-01 -3.47153911e-01
 -2.75425303e-01 -3.85526691e-01]",0.010074215551282633
198,latinhypercube,best1bin,1.2,0.2,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.55191440e-15
 -9.12403486e-12 -5.55089419e-10  1.05377211e-08  1.99528591e-08
 -4.20588156e-07  2.45879420e-06]",1.1583149500817824e-55
199,latinhypercube,best1bin,1.2,0.30000000000000004,"[ 0.00000000e+00  0.00000000e+00 -8.88178420e-16  2.16462404e-11
 -3.02629266e-09 -4.02103553e-08  2.30337682e-07 -5.74920426e-06
  1.20848478e-05  1.69177518e-05]",1.67745505220848e-42
200,latinhypercube,best1bin,1.2,0.4,"[ 0.00000000e+00  8.88178420e-16 -1.09824372e-10  1.82322935e-08
  4.58284657e-07 -9.78896914e-06  7.66508463e-06 -8.83266374e-05
  4.24267087e-05  8.03611450e-04]",3.2401153737652375e-30
201,latinhypercube,best1bin,1.2,0.5,"[ 0.00000000e+00  6.75015599e-14  1.71204828e-09  1.74667945e-07
 -5.92354243e-06  9.29783096e-07  3.68505930e-05  2.09613403e-04
 -1.23056668e-03 -2.55643651e-04]",2.4272921613885878e-26
202,latinhypercube,best1bin,1.2,0.6000000000000001,"[ 0.00000000e+00 -1.11995002e-09  1.96005828e-06  2.04710720e-05
  1.69323721e-04 -9.50978629e-04 -1.63760764e-03 -5.81819972e-04
  4.38587204e-03  1.15992065e-02]",9.915210809205575e-18
203,latinhypercube,best1bin,1.2,0.7,"[ 0.00000000e+00  1.20375709e-10  3.18889489e-07  1.84425983e-05
  9.33439897e-05 -4.69175087e-04 -1.39621427e-04  7.68427866e-04
 -2.34627231e-03 -3.54572453e-04]",1.8036135096210564e-19
204,latinhypercube,best1bin,1.2,0.8,"[-5.79829518e-11  1.35551348e-02  1.44540675e-04  2.45519399e-04
  6.76462831e-03  1.75683352e-02 -2.15700993e-02 -1.86197285e-02
 -1.17256532e-02  3.22679665e-02]",0.00018374178723881725
205,latinhypercube,best1bin,1.2,0.9000000000000001,"[ 0.00000000e+00  7.77156117e-15  3.04423153e-13  7.21005651e-08
  3.76147835e-08  4.45055931e-07 -5.14182991e-06 -1.02172546e-05
 -4.95962396e-05 -2.69622528e-05]",8.742147697318455e-29
206,latinhypercube,best1bin,1.2,1.0,"[ 0.00911729  0.02294214 -0.15145966  0.1738989  -0.24279567 -0.00851579
  0.49873709  0.00424282 -0.09729494 -0.6057099 ]",0.029199096122649433
207,latinhypercube,best1bin,1.2999999999999998,0.2,"[ 0.00000000e+00  0.00000000e+00  1.99840144e-15 -3.05744319e-12
  1.67321401e-09  2.77236012e-08 -5.08450866e-07  3.63375823e-06
  1.78069554e-06  1.31363150e-05]",6.082033594271612e-44
208,latinhypercube,best1bin,1.2999999999999998,0.30000000000000004,"[ 0.00000000e+00 -1.77635684e-15  6.11888318e-12  2.03588137e-08
  1.84753899e-08  5.70512901e-06 -4.70048073e-05  6.12708020e-05
  2.47110026e-04  7.92718300e-04]",3.970561359817333e-30
209,latinhypercube,best1bin,1.2999999999999998,0.4,"[ 0.00000000e+00 -9.83157999e-12  1.81302082e-08  1.67585659e-08
 -1.27867703e-05 -2.56000143e-04 -7.60958427e-04 -7.06039064e-04
 -5.93705447e-04 -4.35083153e-04]",5.322486204563168e-22
210,latinhypercube,best1bin,1.2999999999999998,0.5,"[ 0.00000000e+00  1.42385237e-08 -2.87036475e-06  2.19041491e-05
 -5.97296058e-04 -2.22530890e-03 -2.41431077e-03  8.85641587e-03
  1.71386152e-02 -2.06289988e-03]",5.899803326336339e-16
211,latinhypercube,best1bin,1.2999999999999998,0.6000000000000001,"[-1.64313008e-14 -2.18152544e-07 -4.60283208e-06 -3.84872275e-04
 -1.30138717e-03 -3.16950550e-03  1.12221752e-02  5.33916626e-03
 -2.80698730e-02 -3.25475521e-02]",1.2537563241548226e-13
212,latinhypercube,best1bin,1.2999999999999998,0.7,"[-1.14507279e-11  8.88880917e-06 -2.93164238e-04  1.07058614e-03
 -9.15231026e-03 -9.44049159e-03 -1.67623768e-02 -1.12134290e-02
 -3.01061499e-02 -7.26683488e-02]",1.863955644738224e-10
213,latinhypercube,best1bin,1.2999999999999998,0.8,"[-5.66213743e-15  1.80716381e-04  5.33047412e-06  1.68819731e-04
 -7.91045208e-04  1.37001596e-03 -3.80913730e-03 -5.66731016e-03
  1.05569680e-02 -1.22603363e-03]",3.2658417366883974e-08
214,latinhypercube,best1bin,1.2999999999999998,0.9000000000000001,"[-3.72196149e-09 -6.61946592e-05 -1.84710055e-03 -2.77998239e-03
 -1.04685419e-03  5.67578581e-02 -3.96612016e-03  2.05307951e-02
  1.77143485e-01  1.04943661e-01]",2.1982071249427558e-07
215,latinhypercube,best1bin,1.2999999999999998,1.0,"[-4.97584280e-09  1.29295470e-04  1.09913922e-03  7.29684408e-03
  6.48163134e-02  9.27545298e-02  1.55954468e-01 -1.60415356e-01
  2.33610885e-01 -1.81958219e-01]",6.6009701117772075e-06
216,latinhypercube,best1bin,1.4,0.2,"[ 6.31977612e-08 -6.40309206e-09 -8.31283824e-06 -1.11396238e-04
 -1.26035013e-04  1.76321941e-03  8.16062897e-04 -7.69803016e-04
 -4.07401085e-03 -1.72643527e-02]",6.319776204827862e-08
217,latinhypercube,best1bin,1.4,0.30000000000000004,"[ 0.00000000e+00 -1.18571819e-13  2.28442554e-09 -5.14465983e-07
  7.82994057e-06  2.30772486e-05  8.49637409e-05 -1.99286010e-04
 -1.08182533e-03  6.10167439e-04]",1.2767902582738299e-25
218,latinhypercube,best1bin,1.4,0.4,"[ 6.66133815e-16 -1.08657202e-08  6.69783638e-06 -6.02513696e-05
 -1.10490816e-04  2.15271221e-04  2.31615900e-03 -4.20234262e-03
 -1.06136048e-02 -8.52156503e-03]",1.1000304869028325e-15
219,latinhypercube,best1bin,1.4,0.5,"[-7.84705634e-13 -3.97470659e-07 -3.08065295e-05 -5.50131316e-04
 -3.47415266e-03  4.66348884e-03  6.39274682e-03 -1.22421986e-02
  2.07461170e-03  1.77280187e-02]",1.5808587935884792e-12
220,latinhypercube,best1bin,1.4,0.6000000000000001,"[-7.46309126e-10 -2.41789444e-05  6.89726742e-04  2.06394648e-03
 -3.52794999e-03  1.38646261e-02  6.53822070e-03 -5.40873310e-02
 -3.88518580e-02  5.37927331e-02]",1.7584933218248914e-09
221,latinhypercube,best1bin,1.4,0.7,"[-6.23252561e-11 -1.50846071e-06 -2.81345543e-04  4.09578149e-04
  7.26133356e-03 -1.14704772e-02 -9.67750725e-03  5.81016188e-02
 -2.26533090e-02  3.70080127e-02]",2.392474273947617e-10
222,latinhypercube,best1bin,1.4,0.8,"[-2.56660915e-05  7.21779262e-07  1.81901547e-05 -1.43142706e-03
  2.48384138e-04  3.63490851e-02 -1.44344261e-03  1.07691628e-02
  3.32389115e-02 -4.00159838e-02]",2.566840285386737e-05
223,latinhypercube,best1bin,1.4,0.9000000000000001,"[ 4.15928341e-03  5.20899789e-05  2.00367391e-04 -3.53784681e-04
 -3.50052612e-04  3.66289954e-03 -3.45531865e-02  1.15785677e-01
 -1.18423737e-01 -5.83515473e-02]",0.004159323077753302
224,latinhypercube,best1bin,1.4,1.0,"[-4.96671121e-09  6.59528364e-06  1.19821680e-03 -1.39028700e-02
 -2.86998518e-02 -4.37621691e-03 -8.74154480e-02 -6.34143051e-02
 -1.63565697e-01  1.75043401e-01]",2.136322992978616e-07
225,latinhypercube,best1bin,1.5,0.2,"[ 0.00000000e+00  4.61852778e-14 -4.59575822e-10  8.52874766e-08
 -3.91215219e-06 -2.48738575e-05 -8.66853951e-05  5.00413949e-05
 -1.10526714e-03 -1.34826408e-03]",5.954447408192116e-27
226,latinhypercube,best1bin,1.5,0.30000000000000004,"[ 0.00000000e+00  5.39191802e-10 -8.21093565e-07  4.25315766e-06
  1.84421858e-04  1.32185528e-04 -2.23501399e-03 -1.78823202e-03
  2.11387443e-03  4.10484733e-03]",1.3366664941100848e-18
227,latinhypercube,best1bin,1.5,0.4,"[ 3.11306536e-13  1.77858916e-07 -5.64787722e-05 -3.02094427e-04
  1.97581924e-03  2.78200845e-03 -4.16486921e-03  4.64963735e-03
 -1.01203007e-02  2.41768342e-02]",5.620944806404074e-13
228,latinhypercube,best1bin,1.5,0.5,"[-2.33993935e-11 -6.55861644e-06 -6.16037762e-04 -4.18180138e-03
 -3.91371195e-03  6.20895044e-03 -2.79630094e-02  2.97853735e-02
  3.34317890e-02  2.23830691e-02]",6.210299155491491e-10
229,latinhypercube,best1bin,1.5,0.6000000000000001,"[ 3.52221807e-09  1.10811733e-04  2.05569513e-03  8.31193665e-03
  4.67646757e-03  1.83620372e-02 -7.11786089e-02  1.03376516e-01
 -2.71287923e-03  1.05828724e-01]",5.1777975239562574e-08
230,latinhypercube,best1bin,1.5,0.7,"[ 2.10135859e-07  5.49803203e-04 -8.35095379e-03  4.16643209e-03
 -3.69988270e-02 -6.89576420e-02  1.09253533e-01 -6.58753549e-02
 -1.34166415e-01  8.19809647e-02]",1.472213136274513e-06
231,latinhypercube,best1bin,1.5,0.8,"[-5.00000000e-09 -2.76046498e-06 -5.75038977e-05  6.54075775e-03
  2.57298408e-03  1.13671805e-02 -4.41511983e-03 -3.62015654e-04
 -2.01909595e-02 -1.84762696e-02]",6.840338771828291e-09
232,latinhypercube,best1bin,1.5,0.9000000000000001,"[ 1.93333182e-12  1.33468710e-05  3.58845109e-03  6.15767929e-04
 -2.34341124e-03 -8.75260361e-03 -9.24777380e-03 -1.24549235e-01
 -2.60884721e-02  2.97175477e-02]",1.0429582502355672e-07
233,latinhypercube,best1bin,1.5,1.0,"[ 3.37461431e-07  1.41931377e-05  3.63522225e-03 -1.28793982e-02
 -9.12533315e-03 -1.87160769e-02  1.01162245e-01  1.50527055e-01
  1.98914064e-02 -2.18777863e-01]",1.0365394115773098e-06
234,latinhypercube,best1bin,1.5999999999999999,0.2,"[ 0.00000000e+00  1.39221967e-13 -8.17926660e-09 -5.52090375e-07
 -4.12969888e-06  3.93521052e-05  1.27796974e-04 -9.55274446e-06
 -1.25969853e-03 -9.95004195e-04]",6.729441426249441e-25
235,latinhypercube,best1bin,1.5999999999999999,0.30000000000000004,"[-1.55431223e-15  4.33842273e-08  1.11745717e-05  8.09452904e-05
 -6.11993108e-04  1.40623944e-03 -2.86820846e-03  1.04433014e-02
  1.28034997e-03 -2.41179733e-02]",5.178065277887648e-15
