,init,strategy,F,CR,x,valor
131,latinhypercube,rand1bin,1.9,0.7,"[-4.71840434  4.70498611  7.85912198 -4.71582401 -1.56779438  7.86177081
 -7.86141251  7.8538413   7.86013715 -1.57768594]",0.00045413803073088017
132,latinhypercube,rand1bin,1.9,0.8,"[ 4.70574962 -1.57732838 -7.84864152  1.56992789  7.85840004 -4.7066342
 -7.84672715 -7.84581227  1.57184955  1.5783456 ]",0.0004541407441262638
133,latinhypercube,rand1bin,1.9,0.9000000000000001,"[-1.57179725  7.85603327 -4.7160113  -4.70780691 -4.70769148  1.5666278
 -7.85088576  7.85844542 -7.85010168 -7.85827006]",0.00045405720975933946
134,latinhypercube,rand1bin,1.9,1.0,"[ 4.70484311 -1.57197421 -1.57625515 -7.86137852  1.57855618  7.84632547
  1.56434013  1.56352632 -4.71289447  7.85986942]",0.00045415913793749946
135,latinhypercube,best1bin,0.5,0.2,"[-7.85403338  4.7122936  -1.57063813  4.71254379 -1.57071497  7.8539683
  4.71252619 -4.71235393 -1.57086705  4.71241449]",0.0004539993357356635
136,latinhypercube,best1bin,0.5,0.30000000000000004,"[-1.57070384  7.85385517  4.71231138  7.85382595 -7.85389051  4.71291067
 -7.85407844 -4.71270252  1.57078243 -7.85399986]",0.0004539994788253638
137,latinhypercube,best1bin,0.5,0.4,"[ 7.85391452  4.71216222 -1.5709258  -1.57094212 -1.57074205  1.57073483
  1.57088352  1.57067724 -1.5705604   1.57077195]",0.0004539993706457859
138,latinhypercube,best1bin,0.5,0.5,"[ 4.71253215  4.71243444  1.57067793  4.71216876 -1.57068645 -4.71241026
  4.71215858 -4.71244675 -1.57069395 -7.85398348]",0.00045399936484352834
139,latinhypercube,best1bin,0.5,0.6000000000000001,"[ 1.57038566  7.85377895 -1.57077014  7.85427158 -7.85388023  4.7123089
 -7.85418813 -4.71248178  1.57092737  4.71207691]",0.00045399949252450503
140,latinhypercube,best1bin,0.5,0.7,"[-1.57092572 -4.71287162  1.57077575 -7.85462068  4.71267693  1.57068292
 -4.71225464  1.57174085 -1.57110356 -4.71302374]",0.0004540001809118975
141,latinhypercube,best1bin,0.5,0.8,"[ 4.71227732 -4.71259614 -7.85347135  1.57052796 -1.57034989  1.57113918
  1.57085971 -4.71208026 -7.85398152  1.57060145]",0.00045399964164415005
142,latinhypercube,best1bin,0.5,0.9000000000000001,"[-1.57030659 -1.57046962  7.85450736 -1.57100722 -4.71260981  7.85341604
 -1.57514584  1.57065945 -7.85341498  4.71498804]",0.0004540103500160753
143,latinhypercube,best1bin,0.5,1.0,"[-1.57036693  4.71240802  7.85436978 -1.57152194  4.71306384  4.71308864
 -1.571522   -1.57056761 -1.57099737 -1.57152436]",0.00045400050554498183
144,latinhypercube,best1bin,0.6,0.2,"[-4.71230185 -1.57104483  4.7120641   1.57037314  1.57091393  4.71240811
  1.57087394 -1.57051163  1.57073936  1.57092587]",0.000453999491822269
145,latinhypercube,best1bin,0.6,0.30000000000000004,"[ 7.85405912  1.57097538 -4.71253588 -7.8544857   1.57072308  1.57059658
 -4.71202918  1.57085906 -1.57092783  1.57129744]",0.0004539996084846719
146,latinhypercube,best1bin,0.6,0.4,"[ 7.85411984  4.71219383  4.71205404 -4.71238324 -7.8533654  -1.57048338
  7.85428636 -1.57127365 -7.85414624  4.71237264]",0.00045399970423992453
147,latinhypercube,best1bin,0.6,0.5,"[ 7.85348013  4.71268949  1.57050636 -1.57101941  1.57090866 -1.57066475
  1.57065533 -1.57055196 -7.85360081  4.71250918]",0.0004539996018899377
148,latinhypercube,best1bin,0.6,0.6000000000000001,"[ 1.57142617 -4.71272882  4.71185995 -4.71275201  4.71238411  1.57115704
  1.57113516  4.7121001   4.71196884 -7.85367744]",0.0004539999192306218
149,latinhypercube,best1bin,0.6,0.7,"[-1.57039117 -4.71247941 -4.71191559 -4.7122369   4.71216763 -1.57041591
 -1.57114947  4.71174532  7.85391086 -1.57072938]",0.00045399977231939514
150,latinhypercube,best1bin,0.6,0.8,"[-1.57001455  1.57089783  1.57096047  4.71265388  1.57085745  1.57068485
 -7.85376956 -4.71278049  4.71146603 -1.57058842]",0.00045400004456839946
151,latinhypercube,best1bin,0.6,0.9000000000000001,"[ 1.57151817 -4.7128155  -4.71181366 -1.57116683 -7.85411512 -1.57057604
  4.71254007 -7.85426722  7.85331134 -1.5708883 ]",0.00045400003299297855
152,latinhypercube,best1bin,0.6,1.0,"[-7.85742441 -7.84916427  4.71053366 -1.5728124  -1.56725826 -1.57022264
  4.70784529 -4.71566062 -1.57351908 -4.71450572]",0.00045403961010989364
153,latinhypercube,best1bin,0.7,0.2,"[ 1.57106027  1.57121804 -7.85442766 -4.71259886 -1.57072209  4.71199193
  1.5712206   1.57076789 -4.71254695  4.71232749]",0.00045399965033272914
154,latinhypercube,best1bin,0.7,0.30000000000000004,"[-1.57097446 -4.71296217 -7.85414379 -7.85384672 -4.71234759  1.57080996
 -4.71222546  4.71264208 -7.85437839 -7.8541204 ]",0.00045399957308163663
155,latinhypercube,best1bin,0.7,0.4,"[ 1.57078478 -1.57102115  1.57048751 -7.85408498  1.57104687 -4.7130598
  7.8541702  -4.71209281 -1.57048604  1.57112259]",0.0004539997043834981
156,latinhypercube,best1bin,0.7,0.5,"[ 1.57015011  4.71227515  1.57080017 -7.85393092  1.57062849 -4.7125861
  1.57074161 -1.5710398  -4.71182948  7.85369523]",0.00045399968886426523
157,latinhypercube,best1bin,0.7,0.6000000000000001,"[-4.71259861  1.571298    4.71184569 -1.57090608  4.71186805  7.85379175
  4.71222634  4.71277722 -1.57097655  4.71253552]",0.0004539997640009764
158,latinhypercube,best1bin,0.7,0.7,"[ 1.57009269  4.71241826  4.71285969 -7.85372162 -7.8541541  -4.71298118
 -4.71239596 -1.57086794 -1.57043459 -4.71242847]",0.0004539998300973975
159,latinhypercube,best1bin,0.7,0.8,"[ 1.57082979 -4.71204236 -1.57045038 -1.57079239 -1.57093607 -1.57107226
 -1.57075444 -7.85341016  4.71268593  1.57093151]",0.0004539996128253076
160,latinhypercube,best1bin,0.7,0.9000000000000001,"[-4.71238603 -7.85160431 -1.5749503  -7.85398277  7.85398864 -4.70961623
 -1.56721709  1.57078568  4.71219058  1.5707963 ]",0.000454017049786527
161,latinhypercube,best1bin,0.7,1.0,"[-4.70943345 -1.57338801 -7.85348921 -4.71477517  4.70938254  7.85213132
 -4.71455841 -1.56799309 -1.57371805 -1.57193578]",0.0004540222818867665
162,latinhypercube,best1bin,0.8,0.2,"[ 1.57098373 -7.85380392  4.71232389  4.71240475  4.71258873 -1.57091019
  4.71209435  7.8536971  -4.71247766  4.71244706]",0.0004539994214531229
163,latinhypercube,best1bin,0.8,0.30000000000000004,"[-7.85387284 -1.57037617  4.71238038  1.57072781  4.71252833  1.57035225
  4.71192709  7.85397106 -4.7122151  -7.85388873]",0.00045399956814933635
164,latinhypercube,best1bin,0.8,0.4,"[ 1.57128981  7.85406835  7.85361831 -1.57110008  7.85369133 -7.85435179
  1.57092736  4.71263436  7.85404709  4.71261144]",0.00045399963584618084
165,latinhypercube,best1bin,0.8,0.5,"[-4.71260754  4.71234689 -1.57122173  4.71214671  4.71233312  7.85401883
  1.57060207  7.85369502  1.5712331  -1.57108184]",0.00045399957787347153
166,latinhypercube,best1bin,0.8,0.6000000000000001,"[-1.57118109  4.71259867 -4.71265039 -7.85411825 -4.71295784 -4.71244459
  7.85428653  7.85423971 -1.57157987  1.57082838]",0.0004539998615905713
167,latinhypercube,best1bin,0.8,0.7,"[-4.71255743 -1.57065478  4.71219369  1.57083116 -1.57091299 -4.71280996
  4.71263498  4.71203529  7.85340515  4.71302212]",0.0004539997868879304
168,latinhypercube,best1bin,0.8,0.8,"[ 4.71237904 -1.57046382  1.57179255 -7.8538756  -4.71269395 -1.5704757
 -1.57031654  4.71207962 -7.85455257 -7.85348799]",0.0004540001988854184
169,latinhypercube,best1bin,0.8,0.9000000000000001,"[-1.57082341  7.85396996  1.57078441 -4.71237129 -4.7125782   4.72309337
 -4.71247637 -1.57081589 -4.71235004  7.85389043]",0.00045404613960625103
170,latinhypercube,best1bin,0.8,1.0,"[ 4.71209465 -7.85120168  4.71697887  1.57511795  1.56649044 -1.57039047
  1.5721291   7.85398162  1.56648111 -1.57264126]",0.00045403609933935304
171,latinhypercube,best1bin,0.8999999999999999,0.2,"[-4.71213456 -1.57077358  1.57042828 -1.57110594  4.71230761  1.57087651
  4.7122688   1.57087448 -4.71227406 -1.57052111]",0.0004539994688764708
172,latinhypercube,best1bin,0.8999999999999999,0.30000000000000004,"[ 4.71242231 -1.57029074  7.85398568  7.85394611 -1.5709567   4.71241474
 -7.85448965 -4.71263076  1.57040368 -1.57067177]",0.00045399961249418836
173,latinhypercube,best1bin,0.8999999999999999,0.4,"[ 7.85401597  4.71288572  4.71254601 -1.57069983  7.85431548 -7.8535733
  4.71205392  1.57105453 -4.71178115 -4.71210036]",0.00045399978458691786
174,latinhypercube,best1bin,0.8999999999999999,0.5,"[-7.85381584  1.57130831 -1.57056839  4.71288108 -1.5706773  -1.57125453
 -1.57113597  1.5712252   4.71270253 -1.57092845]",0.00045399979730953525
175,latinhypercube,best1bin,0.8999999999999999,0.6000000000000001,"[ 4.71220331 -4.71199165  7.85430857 -4.71244507  1.57039538  1.57088305
 -4.71220551  7.85418807  7.8538153   4.71204477]",0.00045399958081685594
176,latinhypercube,best1bin,0.8999999999999999,0.7,"[ 1.57078227  4.71237395 -1.57072025  4.71234716  4.71233818 -4.7124174
 -7.85398051  1.57073026 -7.85396439 -4.71231563]",0.000453999306365418
177,latinhypercube,best1bin,0.8999999999999999,0.8,"[-7.85348439  4.71190613 -4.71280277  4.71246235 -1.5711241  -1.57060327
  7.85353156 -7.85392798 -4.71238467  1.57093078]",0.00045399971654285886
178,latinhypercube,best1bin,0.8999999999999999,0.9000000000000001,"[-1.57127576  4.71169497 -7.85421705 -4.71275333 -1.57079014  4.71229733
 -4.71271309  7.85372247  1.57110531  1.57112571]",0.0004539998223906327
179,latinhypercube,best1bin,0.8999999999999999,1.0,"[ 4.71548302  1.57078248 -7.84849935  1.56733839 -4.70750035 -1.56613417
  7.85269795  1.57029994  7.85397988 -7.8539797 ]",0.0004540397972685641
180,latinhypercube,best1bin,1.0,0.2,"[-1.57045978 -7.85363162  4.71251752  4.71252394  1.57066753 -1.57073301
 -7.85397498  4.71241582 -7.8538245   1.57040538]",0.0004539994894221546
181,latinhypercube,best1bin,1.0,0.30000000000000004,"[-4.71273679  1.57045997 -7.85367115  1.5709639   4.71266317 -7.85469338
 -7.85403648 -4.71261991  1.57049835 -7.85363716]",0.0004539997896352311
182,latinhypercube,best1bin,1.0,0.4,"[-4.71276759  7.85359281  7.85443628 -1.57069387  4.71271131 -7.85396992
  4.71209513  4.71205185  7.85405228 -1.57011362]",0.00045399982342784274
183,latinhypercube,best1bin,1.0,0.5,"[ 7.8549093   7.85336271  7.85388395 -7.85135755  1.5706857  -7.85407455
 -1.57060688 -7.85799976 -4.71195844  4.71238218]",0.00045400931918444885
184,latinhypercube,best1bin,1.0,0.6000000000000001,"[ 7.85179474 -4.71094166  1.57083363 -4.70561979 -1.57053027 -7.85429772
 -1.5703931  -1.57040248  4.71079772 -7.85145173]",0.0004540246808236118
185,latinhypercube,best1bin,1.0,0.7,"[-1.57155088 -4.72250716 -4.71190597 -7.83397725 -7.86529341 -4.71359195
 -7.85357419 -1.57071944  1.53935854 -4.71579759]",0.00045466681889762517
186,latinhypercube,best1bin,1.0,0.8,"[ 4.7228589   4.71265518  7.87624029 -1.56279326  4.68916722  7.83922253
  1.58669676 -1.57371779  7.85542085 -1.59462452]",0.0004549224946036241
187,latinhypercube,best1bin,1.0,0.9000000000000001,"[ 4.71772045  1.56854235  4.71325601 -4.71165647 -7.85396809  7.8519048
  1.57250775 -7.85661546 -1.56177645  1.57134054]",0.00045405267383623804
188,latinhypercube,best1bin,1.0,1.0,"[ 4.71320629  4.71337648  7.85460426 -1.57100342 -1.57084468 -7.85458284
  7.85388344 -1.57181325  7.85473705  7.85297351]",0.0004540013685004216
189,latinhypercube,best1bin,1.1,0.2,"[-7.85378929 -4.71256566 -4.71266506 -4.71283005  1.57046195 -7.85373442
 -1.57059744  4.71253761 -1.57049452 -4.71218311]",0.0004539995865109474
190,latinhypercube,best1bin,1.1,0.30000000000000004,"[ 7.85349282  1.5711024   1.57025438 -1.57077411  1.57075228 -7.85430377
  4.71214526 -7.85452918  7.85416781  1.57084126]",0.000453999758695754
191,latinhypercube,best1bin,1.1,0.4,"[ 1.57095839 -1.57101901 -4.71261067  4.7119716   4.71241957  7.85364059
 -1.5708491   1.57121614  7.85454755 -4.71258602]",0.00045399968766374264
192,latinhypercube,best1bin,1.1,0.5,"[ 7.85351141  1.57035622  4.71202489 -1.5708993  -4.71238394  7.85355269
 -7.85397151 -4.71152368  4.71270322  4.71283383]",0.00045400002798113876
193,latinhypercube,best1bin,1.1,0.6000000000000001,"[-1.56788739  7.85527338  7.84896289 -4.71369384  1.57870269  7.84916704
  7.86488315 -4.71300176  1.56912606 -4.70951192]",0.00045410268125825837
194,latinhypercube,best1bin,1.1,0.7,"[-7.85371626  7.85102579  7.85575243  4.71414969  1.56962703  4.71201325
 -7.85224439 -4.71290807  7.85442113 -7.85441133]",0.00045400755831381904
195,latinhypercube,best1bin,1.1,0.8,"[ 1.57075107 -1.57066452 -1.57073277 -1.57068973 -4.71233533  4.71238741
  7.85390535 -1.57071938 -1.57073056 -4.71234084]",0.0004539993205419741
196,latinhypercube,best1bin,1.1,0.9000000000000001,"[ 1.5708134  -4.70513064  4.71580167 -7.85397486 -1.57076519 -1.57358795
  4.71705739 -4.71719761 -1.57570602  4.71511589]",0.0004540600117173964
197,latinhypercube,best1bin,1.1,1.0,"[ 1.571676    7.85541066  7.85248331  7.85581745 -1.57034075  7.85570501
  7.85380144 -7.85205292  4.71142401 -7.85398831]",0.0004540059547026506
198,latinhypercube,best1bin,1.2,0.2,"[-7.85362974 -7.85356362 -4.71272537  4.71300416 -1.57099312  1.57082446
  1.57123776 -4.71240412  7.85392384  1.57063127]",0.000453999728845374
199,latinhypercube,best1bin,1.2,0.30000000000000004,"[-4.68839047  1.5683454  -7.83641712  1.56075611  1.56608631 -7.85574557
  7.84504867 -1.5754845  -7.86302939  7.84865244]",0.0004545015106862544
200,latinhypercube,best1bin,1.2,0.4,"[ 7.85033571  4.71270454 -1.56896967 -1.56916867  1.57185793  1.57108916
  1.57292754 -7.85271176  4.71175321  7.85614984]",0.00045401231207109667
201,latinhypercube,best1bin,1.2,0.5,"[-1.57723038  1.56301838 -1.56996206  7.84854073  1.58245544  1.56147175
 -4.70433935 -4.72327752 -7.85382533 -1.57052628]",0.0004542193862608683
202,latinhypercube,best1bin,1.2,0.6000000000000001,"[ 1.57074365 -4.71319398  1.5716325   7.85340066  7.85305141 -4.71207937
 -1.57020372  1.57173668  1.56982545  1.57020276]",0.0004540014137909069
203,latinhypercube,best1bin,1.2,0.7,"[-7.85391468 -7.85397801 -7.85398551  1.57082883  4.71242932  1.57086058
  1.57078813 -1.57087537 -1.5709348   1.57086089]",0.00045399931436947583
204,latinhypercube,best1bin,1.2,0.8,"[-4.71184948 -7.85327421  1.57008833 -4.71293958  4.71303871 -7.85402219
  4.71212007 -1.57007997 -1.57130993 -4.71300183]",0.00045400062335827556
205,latinhypercube,best1bin,1.2,0.9000000000000001,"[-4.7121577   7.85399423 -1.57083344  1.56091752  1.57974159 -1.56535611
 -4.7115503   7.8453346   4.71236376  7.85393698]",0.0004541148352004145
206,latinhypercube,best1bin,1.2,1.0,"[ 7.85490198  1.56337732  1.57274147 -4.70678906  7.85912591 -1.57815444
  7.85396842  1.57746474 -4.71749502  7.86129092]",0.0004541200944817395
207,latinhypercube,best1bin,1.2999999999999998,0.2,"[-1.57068407  4.71265255 -4.71243168 -7.8545588  -1.57088738 -4.7122344
  4.71195471  4.71265224 -1.57102488 -7.85396292]",0.00045399960803050964
208,latinhypercube,best1bin,1.2999999999999998,0.30000000000000004,"[ 7.85392454  4.71195037  7.85404036 -1.57044724 -4.71201178 -7.85349499
 -1.57100466  1.57064898 -4.71190296  1.57074969]",0.0004539997076763215
209,latinhypercube,best1bin,1.2999999999999998,0.4,"[-1.57039935  1.57100915 -1.57058465  7.85371165 -7.85434487  1.57069311
  4.7124356   4.71214746 -7.85436151  7.85431049]",0.00045399961475359256
210,latinhypercube,best1bin,1.2999999999999998,0.5,"[ 4.71465608  4.71264697 -1.57183595  4.71273956 -1.5727854  -1.56887876
  1.57143882  1.57305233 -7.85169245 -4.71193303]",0.00045400951028113886
211,latinhypercube,best1bin,1.2999999999999998,0.6000000000000001,"[ 1.5713383  -4.71269141 -1.57125732  1.57016418 -1.57039386  1.57100642
  7.85353518 -7.85412406  7.85464582 -1.57146395]",0.0004540002414554219
212,latinhypercube,best1bin,1.2999999999999998,0.7,"[-1.569784    7.85488835 -1.57148073 -1.57066034  4.71232884  1.5717818
 -4.71320245 -4.71331091 -7.85377241 -1.57166608]",0.0004540015941854712
213,latinhypercube,best1bin,1.2999999999999998,0.8,"[-1.57145947  4.71238576 -1.57079581  7.85310967 -1.570141   -1.57079799
  1.5698817   1.57078876 -7.85398498 -7.8539788 ]",0.0004540003053039974
214,latinhypercube,best1bin,1.2999999999999998,0.9000000000000001,"[-4.70256673  7.85443404  1.57572423  7.8530116   4.71337827 -7.84534612
 -1.58012706  4.71668844 -4.71130561 -7.84361233]",0.00045416754462834595
215,latinhypercube,best1bin,1.2999999999999998,1.0,"[ 7.85141176 -4.71220511 -1.56476665  4.70850946  1.57128185  7.85372368
 -4.70452373 -1.57871501  4.71966333  4.71659054]",0.0004541028814016498
216,latinhypercube,best1bin,1.4,0.2,"[-7.85415364  7.85404031 -4.71185316  1.5707419   7.85440517  4.71227979
  1.57047465  7.85392993 -7.85426387 -7.85349988]",0.0004539996785616326
217,latinhypercube,best1bin,1.4,0.30000000000000004,"[-7.85451561  1.56992677  4.70964329 -1.57016096 -7.85447371  7.8527923
  4.71062728 -1.57176601 -7.8526861   4.71310894]",0.00045400619524552495
218,latinhypercube,best1bin,1.4,0.4,"[-7.85442889  4.70980195 -7.84875821 -4.71121334 -4.70811146 -7.85268182
 -4.71462367  1.57311771 -4.70936154 -1.57196643]",0.00045403054120542955
219,latinhypercube,best1bin,1.4,0.5,"[-1.57271835  4.71099281  7.85368583  4.71352156 -7.85630932 -4.71453428
  4.71452596  7.85387729  1.57142621 -4.71268994]",0.00045400832734015487
220,latinhypercube,best1bin,1.4,0.6000000000000001,"[ 1.57171066  4.71312999 -7.85370346  1.57163276 -4.71234826 -4.71324331
  1.57088413 -4.71244697 -4.71255807  4.71341779]",0.00045400092865754765
221,latinhypercube,best1bin,1.4,0.7,"[-1.57549881 -7.86020762 -4.70629738  7.84904625  1.57622833  1.56781085
  1.57675909 -4.71621953  1.57015898  4.71408344]",0.0004540868543053635
222,latinhypercube,best1bin,1.4,0.8,"[-7.85398224  4.71238875 -4.71225283  1.57077312 -7.85384644  1.57079677
  4.71227072  1.57091822 -1.57079656  1.57079668]",0.0004539993246732725
223,latinhypercube,best1bin,1.4,0.9000000000000001,"[-1.5748038   4.71206341 -1.57539146 -4.71238239 -1.57079224 -1.57117671
  1.57406307 -7.85128701  4.70748885 -1.57014922]",0.0004540319000831298
224,latinhypercube,best1bin,1.4,1.0,"[ 7.85139708 -7.85398194  1.5673039  -1.57337983  7.8520933   1.57314893
  1.5704839  -4.70803927 -7.8518894   4.70924615]",0.0004540270522184229
225,latinhypercube,best1bin,1.5,0.2,"[-1.57034414  7.85408493 -1.57077041  7.8538526   4.71243359  7.85414123
 -1.57053551 -4.71238424 -7.85329268 -7.85347966]",0.00045399972853924896
226,latinhypercube,best1bin,1.5,0.30000000000000004,"[-7.85363628 -7.85519373  7.85329797  1.57111373 -1.56901901 -7.85446486
 -4.71348336 -4.70744024 -1.56807368 -4.71073935]",0.0004540162018963197
227,latinhypercube,best1bin,1.5,0.4,"[-7.84736653 -7.84596927  1.57063081 -1.56243418  7.85205774  1.5691775
 -7.85361346  7.85381562 -1.56988868  1.57765358]",0.00045409419925222425
228,latinhypercube,best1bin,1.5,0.5,"[ 4.71525227 -1.57381987  4.71167043 -7.85156637  7.8559804  -4.71219097
 -1.56784069  4.71362976 -4.71479912  4.70976794]",0.0004540200051467851
229,latinhypercube,best1bin,1.5,0.6000000000000001,"[ 7.85850187  4.70408708 -1.56364039 -1.57746636  1.5669337  -1.56161008
  7.85966201  4.71983005  1.57267837 -7.85652576]",0.000454155409706906
230,latinhypercube,best1bin,1.5,0.7,"[ 4.71563191 -1.57120032 -1.57399966  1.56754406 -4.70916901  7.85705009
 -7.8553851   1.5737099  -4.71254874 -1.56891006]",0.0004540259979189136
231,latinhypercube,best1bin,1.5,0.8,"[ 7.85101398 -4.70948447 -7.85374789  1.56846205 -4.71198446  7.85567325
  4.71104688 -4.71114904  7.85117577 -4.71321664]",0.00045401468914140673
232,latinhypercube,best1bin,1.5,0.9000000000000001,"[-7.85398149 -7.85370945 -7.85425316  7.85407201  4.71258893 -7.85424393
  1.57079651  4.7123868   4.71264413 -7.85390887]",0.0004539994345721281
233,latinhypercube,best1bin,1.5,1.0,"[ 1.57066604 -4.71173168  4.71255258 -1.57079597 -7.85430192 -7.85338646
  4.71306552  1.57079686  4.71295954 -4.71293212]",0.000454000119247604
234,latinhypercube,best1bin,1.5999999999999999,0.2,"[ 4.7124439  -7.85459331  7.85392215 -1.57102583  7.85392711  1.57123148
  4.71188864 -4.7124674   4.71257726  7.85428309]",0.00045399970970928083
235,latinhypercube,best1bin,1.5999999999999999,0.30000000000000004,"[ 4.71433114  1.57363345  7.85352052 -4.72017891 -1.57014098  1.56333926
 -4.7133548  -1.58034275  7.84822236  7.84738975]",0.0004541208464311057
236,latinhypercube,best1bin,1.5999999999999999,0.4,"[ 7.85459871  1.57096337 -1.57123222  7.85445756 -1.57067024  7.85422539
 -1.57022995  1.57112731  1.57034572 -7.85337671]",0.00045400007389204296
237,latinhypercube,best1bin,1.5999999999999999,0.5,"[ 7.85898098  7.85399723 -7.84879962 -4.7040822   7.85310765  1.57411588
 -1.58013511  4.71292156  4.72005912  7.86293869]",0.00045414608233643205
238,latinhypercube,best1bin,1.5999999999999999,0.6000000000000001,"[-1.57064423  4.71220486 -7.85406164 -1.57077825 -7.85421027 -4.7123383
 -7.85416715 -4.71217162 -4.7122355   4.71256769]",0.0004539994021281352
239,latinhypercube,best1bin,1.5999999999999999,0.7,"[ 4.71273284 -1.57063068  7.85378587  1.57051738 -7.85428553  1.57078215
 -7.85360633 -7.85411564  7.85426211 -7.85362834]",0.0004539995904500282
240,latinhypercube,best1bin,1.5999999999999999,0.8,"[ 7.8588476  -1.57869462  7.85403489  7.85395518  4.71172539  7.84545524
 -7.85320414  1.57066504  4.71343532 -1.56379353]",0.0004540850934426186
241,latinhypercube,best1bin,1.5999999999999999,0.9000000000000001,"[-1.56259004  4.7056673   1.5699767   1.57402516 -7.85133789 -7.85588593
 -7.85957772 -1.56245677 -7.85028653  1.57008005]",0.00045410115801283133
242,latinhypercube,best1bin,1.5999999999999999,1.0,"[-7.85015931 -7.84894217 -1.5729822  -1.57519057 -4.7080375   4.71739735
  1.56938241  1.56975266 -1.57536064  1.57197936]",0.0004540538214912097
243,latinhypercube,best1bin,1.7,0.2,"[-7.85368809 -4.71280419  1.57102767  4.71216097 -7.85401535 -7.85444885
  4.71232268  1.57090924  4.71254644 -4.71257138]",0.0004539995667779941
244,latinhypercube,best1bin,1.7,0.30000000000000004,"[ 1.57042768  4.71699694 -1.5768885   4.71239814  1.57682926 -1.5662131
 -1.56492261 -4.71453017 -1.5680616  -7.85772179]",0.0004540713953956859
245,latinhypercube,best1bin,1.7,0.4,"[ 1.57343659  1.57425351  7.85806534 -7.85795931  1.57193684  4.70857259
 -7.85246277  7.85914224 -4.71644918  1.57286662]",0.00045404710490453754
246,latinhypercube,best1bin,1.7,0.5,"[-7.85198622  1.56352578 -1.5703353   1.57785515  1.57474329  4.71663049
  1.56529415  4.7075762   7.86011822 -1.57773578]",0.00045411359626437855
247,latinhypercube,best1bin,1.7,0.6000000000000001,"[-1.5708072  -4.71262579 -7.85372424 -4.71222802  1.57105384 -7.85377533
  4.71263074 -4.71214783  4.71213975 -4.71239155]",0.00045399947575412936
248,latinhypercube,best1bin,1.7,0.7,"[-7.85320116  7.85298401  7.85505699  7.85466264  4.71363074  7.85376051
  4.71326308  1.57141353  4.71365163 -4.71149652]",0.00045400270991587376
249,latinhypercube,best1bin,1.7,0.8,"[ 1.56965867  1.57218429 -4.71253914 -1.57062548  1.57140223 -4.71286041
 -7.85364132 -1.56945349  4.7128553   4.71099344]",0.0004540025442814956
250,latinhypercube,best1bin,1.7,0.9000000000000001,"[ 4.70960279  1.56817285 -7.8539824  -1.57079716 -1.57353806  1.57333806
 -1.56889576  4.71091983 -1.57180129 -7.85465198]",0.0004540139472731873
251,latinhypercube,best1bin,1.7,1.0,"[-7.84819384 -1.56548424  4.70718352  1.57079615 -4.70968131 -7.85950698
  1.56714862  7.85348342 -7.85976595 -1.57439731]",0.00045407556995472693
252,latinhypercube,best1bin,1.7999999999999998,0.2,"[ 1.56753722 -1.57097688  1.56995702  1.57354272  7.85561501 -4.71059197
  4.71229061 -7.85665961 -7.85553772 -4.71327582]",0.00045401367552782006
253,latinhypercube,best1bin,1.7999999999999998,0.30000000000000004,"[ 4.71279598  1.57048246 -7.85397016  1.571162   -4.71165055 -1.57079397
  4.71252663  7.85340574 -4.7126006  -4.71277504]",0.00045399990551200074
254,latinhypercube,best1bin,1.7999999999999998,0.4,"[-4.70711755  1.56785785  1.57445424  4.72059215 -4.71666611  4.71149842
 -7.85709392 -1.5697476  -1.57708636  7.84460152]",0.0004541114775734719
255,latinhypercube,best1bin,1.7999999999999998,0.5,"[ 1.57046037  1.57091275  1.57058555  4.71145566  1.57166682 -1.57090937
  1.57098069  7.8547129  -7.85302039 -1.57175189]",0.0004540010212311363
256,latinhypercube,best1bin,1.7999999999999998,0.6000000000000001,"[ 1.5713441  -7.85363307  1.57024    -4.71226975  4.71294533 -4.71272034
 -1.57115775 -1.57027445 -7.85349791  1.57116721]",0.0004540000899438117
257,latinhypercube,best1bin,1.7999999999999998,0.7,"[ 7.85367136 -4.71276556 -1.57101463  7.85435704 -4.71234839 -4.71201281
  7.85372222 -1.57072529 -7.85435198 -4.71275643]",0.00045399967122185166
258,latinhypercube,best1bin,1.7999999999999998,0.8,"[ 4.71302273  1.56445298  7.8573638   4.71929731 -1.57737144  1.56653775
  4.7150437   7.85735553  4.70632362 -1.57757929]",0.00045410652492247064
259,latinhypercube,best1bin,1.7999999999999998,0.9000000000000001,"[-4.71442976 -4.71083911 -4.71105659 -7.8544095  -1.57138037  4.71378059
  7.85476393  7.85396956  1.56881279  1.57130661]",0.0004540056758243848
260,latinhypercube,best1bin,1.7999999999999998,1.0,"[-1.57079646 -1.57178696 -1.57145185 -7.85466362  1.5718347  -4.71139181
  1.57100135  4.71202508  1.57038565 -7.85343862]",0.0004540011717639721
261,latinhypercube,best1bin,1.9,0.2,"[-4.71344921 -1.57296815  1.57269236 -1.57176471  4.71266059 -4.71290465
  7.8492244  -1.57031976 -7.85210195 -7.85394325]",0.0004540144594158964
262,latinhypercube,best1bin,1.9,0.30000000000000004,"[ 4.71286417 -4.7121314  -1.57119494  4.71274934  1.5710816   1.57078164
  7.85355156  1.57047553  1.57073414  1.57088063]",0.00045399969043318015
263,latinhypercube,best1bin,1.9,0.4,"[-4.70481507  4.70990229 -1.57986935 -7.8609124  -1.56504971  7.84697454
  1.56959753 -1.56452837 -7.86261087  7.84711636]",0.00045417843701554166
