,init,strategy,F,CR,x,valor
130,latinhypercube,rand1bin,1.9,0.6000000000000001,"[-1.57097493  7.85384926 -7.85379983 -7.85401261 -1.57100384  1.57098897
  4.71219224  7.85379207 -7.8540282   4.71217342]",0.0004539994148438663
131,latinhypercube,rand1bin,1.9,0.7,"[-1.57106454  1.57168112 -4.71247686  1.57165979  1.57074787  1.5700701
 -1.57123106  4.71320561  7.85349575  4.71246571]",0.0004540006197243143
132,latinhypercube,rand1bin,1.9,0.8,"[-4.70938069  1.56646468 -4.70968791  7.8533162  -7.85662459  7.84982238
  1.57464    -7.85022593 -4.71026774  1.56717849]",0.00045404273514181926
133,latinhypercube,rand1bin,1.9,0.9000000000000001,"[-4.71565358  4.72160105 -1.56007533  7.84258537  4.71569671 -1.56325563
 -1.5764853   7.84256846  1.56102642 -1.56762354]",0.00045427569904149604
134,latinhypercube,rand1bin,1.9,1.0,"[-7.85079641  4.71341998  4.7108111  -7.85547603  1.5710168  -1.56448997
  1.57309577  7.85707664  7.84618689 -7.85166728]",0.00045405516845680864
135,latinhypercube,best1bin,0.5,0.2,"[-7.85390557 -1.57091059 -4.71210439  7.85388219  1.57109785  1.57088566
  7.85410725  1.57094879 -7.85402456 -1.57114941]",0.00045399945050550645
136,latinhypercube,best1bin,0.5,0.30000000000000004,"[ 7.85374479 -1.5705409  -4.71223056 -1.57085068 -1.57102372  1.5706526
  1.57094085 -1.57058883  4.71193513  7.85371769]",0.0004539995269918529
137,latinhypercube,best1bin,0.5,0.4,"[-1.57072056  1.5705422  -1.57065208 -1.57096232 -1.57092056  4.71262646
  7.85401063  4.71189513  1.57061986 -1.57055342]",0.00045399951229662837
138,latinhypercube,best1bin,0.5,0.5,"[-1.57094373  7.85403178 -4.7124811   4.71290574  4.71292242 -1.57102036
  1.57045342  4.71256829  1.57080324  1.57063516]",0.0004539996287053235
139,latinhypercube,best1bin,0.5,0.6000000000000001,"[ 1.57048587 -7.8539747  -7.85417477  1.57105403  1.57135006  4.71283884
 -1.5709287   1.57025918 -1.57032441 -1.57067704]",0.000453999809237307
140,latinhypercube,best1bin,0.5,0.7,"[-7.85406576 -1.5709802  -1.57101099  1.57064706 -4.71251275 -4.71271463
 -4.71299818  7.85461831 -1.57083003  7.85382814]",0.0004539997192104663
141,latinhypercube,best1bin,0.5,0.8,"[-1.57028588  1.57068875  7.85431323 -7.85358443 -4.7120446  -4.71205982
  7.85410752 -7.85514533  4.71229661 -1.57129867]",0.00045400027733053384
142,latinhypercube,best1bin,0.5,0.9000000000000001,"[-4.71251919  4.71359755  4.71242897 -1.57096444 -1.56873558  4.71255367
 -4.71289503 -7.85393499  1.56978077 -4.7119632 ]",0.00045400226086569646
143,latinhypercube,best1bin,0.5,1.0,"[-1.56934527  4.71238883  7.85463839  7.85358502 -7.85343852 -7.85246292
  7.85945046  4.71126057 -7.85264726  1.57067948]",0.0004540149353454279
144,latinhypercube,best1bin,0.6,0.2,"[ 1.5711145   1.57105015 -4.71233458 -4.71240715 -4.7119266   1.57069854
 -1.57138399  1.57103464 -4.71270934  1.57097382]",0.00045399967704664327
145,latinhypercube,best1bin,0.6,0.30000000000000004,"[ 7.85373962 -1.57085267 -7.85392553  1.57035874 -4.71233202  1.57066922
 -1.5706616   7.85388665 -7.85382858  7.85407344]",0.00045399943442384327
146,latinhypercube,best1bin,0.6,0.4,"[ 4.71268178 -7.85330965  1.57095545  7.85402227  7.85366767  1.57089027
 -1.57032792  4.7124325   1.57023563  4.71213705]",0.0004539998168813253
147,latinhypercube,best1bin,0.6,0.5,"[ 1.57082297 -7.85343129 -4.7122601  -1.57055912  1.5708787   1.57102529
 -7.85407742 -1.57116456  4.71204031  7.85391202]",0.0004539995864501884
148,latinhypercube,best1bin,0.6,0.6000000000000001,"[ 1.57094622 -7.85436609  1.57085471 -1.57069397  1.57125232 -7.85429272
 -1.57045753  1.57083732  4.71294061 -4.71270363]",0.0004539997097462889
149,latinhypercube,best1bin,0.6,0.7,"[-1.57078427  4.71241423 -1.57047879 -4.71215929 -4.71270417 -7.85407199
 -4.7127911   1.57075024  4.71293187  4.71246316]",0.0004539995942410107
150,latinhypercube,best1bin,0.6,0.8,"[-4.71238418 -1.5688935  -4.7124342  -4.71236215 -1.57085815  4.71234398
 -7.85396154 -7.85407989 -4.71242323  4.71243377]",0.0004540007860056676
151,latinhypercube,best1bin,0.6,0.9000000000000001,"[-1.57042521 -7.8546547   1.57265235  7.85403762 -1.57042238 -1.57101148
  4.71194113 -1.57047725 -4.71305687  1.56956018]",0.0004540019540866552
152,latinhypercube,best1bin,0.6,1.0,"[ 4.71243559 -4.71388084 -7.85285075  1.57210415  4.71269145 -4.71295385
 -4.7129555  -7.85506723  7.85304049 -1.57107456]",0.0004540026033429318
153,latinhypercube,best1bin,0.7,0.2,"[ 1.57077931 -4.71196393 -4.71206241  1.57090675 -1.57076715  4.71243951
 -4.71227739 -7.85385954  1.57066319  4.71213583]",0.00045399946612272973
154,latinhypercube,best1bin,0.7,0.30000000000000004,"[-1.57108542  1.57106999 -1.57060957  7.85420946  1.57058613 -4.7120498
 -1.57099011 -7.85427648  1.57046955  1.57051315]",0.0004539995901536437
155,latinhypercube,best1bin,0.7,0.4,"[-4.71226707  7.85433256  7.85455472 -7.85370998 -4.71278759  1.57073912
 -1.57085492 -1.57049725  4.71211372 -7.85448942]",0.00045399975889009276
156,latinhypercube,best1bin,0.7,0.5,"[ 7.85454361  1.57069848  1.57062601 -7.85436339  4.71204619  4.71206987
  1.57129859  1.57074657 -1.57045318  4.71223632]",0.0004539997533271655
157,latinhypercube,best1bin,0.7,0.6000000000000001,"[ 4.71173864 -1.5704434   4.71251181  1.57098668  1.57119121 -1.57051085
 -1.57110833  7.85367917 -1.5700828  -1.57072619]",0.00045399992650964625
158,latinhypercube,best1bin,0.7,0.7,"[ 4.71228934  4.71215     4.71251425  1.57056221 -1.57079701  7.85420499
  1.57044626  7.85407098 -1.57068793 -1.57072883]",0.0004539994342045082
159,latinhypercube,best1bin,0.7,0.8,"[ 1.57045863 -1.57050935  1.57108077  1.57075875  4.71215739  7.85404622
 -1.57045061  1.57047486 -7.85385398  4.7120829 ]",0.00045399957112367826
160,latinhypercube,best1bin,0.7,0.9000000000000001,"[-7.85400594 -1.57077232 -1.57086868  4.71242585 -7.853906   -7.85391154
  1.57085076  7.85412082 -4.712393   -7.85394148]",0.00045399931493223254
161,latinhypercube,best1bin,0.7,1.0,"[-4.71230073 -4.71292931 -4.71199195  4.71275611  7.85342697 -7.85482193
  1.57079549 -4.71265295 -4.71162825  7.85409405]",0.000454000223894673
162,latinhypercube,best1bin,0.8,0.2,"[ 7.85450414 -4.7125875   4.71251615 -1.57085194  1.57060536 -4.71187215
 -7.854086   -1.57088196  7.85382948 -4.71227536]",0.000453999579378596
163,latinhypercube,best1bin,0.8,0.30000000000000004,"[ 1.5709454  -4.7127765  -7.85402583 -4.71235149  1.57021047  4.71249643
  1.57077314  1.57073718 -4.7126311   4.7122102 ]",0.00045399955305687353
164,latinhypercube,best1bin,0.8,0.4,"[ 7.85418581 -1.57125036  1.57064172 -4.71276902  1.57075413  4.7128151
 -1.57090871  4.71276522  4.71231861  7.85465921]",0.0004539997952056376
165,latinhypercube,best1bin,0.8,0.5,"[ 4.71239402 -7.85436043 -4.71254035  1.57026585  1.57153434  1.57070307
 -1.57127652  7.85434222  4.71239936 -4.71250652]",0.0004539998597437991
166,latinhypercube,best1bin,0.8,0.6000000000000001,"[ 1.57039388  4.7117885   7.85366799  7.85373174 -1.570448    4.71263305
 -4.71217166 -7.8539694  -1.57107955  1.57082664]",0.00045399970327416586
167,latinhypercube,best1bin,0.8,0.7,"[ 4.71195541  1.57103588 -4.71232714 -1.57079033  4.71175815  7.85334597
 -1.57041768 -1.57079041 -1.57065537 -4.71272771]",0.00045399984076222526
168,latinhypercube,best1bin,0.8,0.8,"[ 7.85400834  7.85417297  4.71264543 -7.85413005 -7.85404956  4.71188145
  4.71237706  4.71251345  7.85429827 -1.57129574]",0.00045399960514618925
169,latinhypercube,best1bin,0.8,0.9000000000000001,"[-1.57079408 -4.71301026 -4.71150454 -4.71239485 -4.71389952  4.71238296
 -4.71239111 -7.85398514 -4.71240423 -1.57080367]",0.00045400070742874425
170,latinhypercube,best1bin,0.8,1.0,"[ 7.86305726 -1.57201293  1.57079506 -4.71325125  7.85257637  4.71086763
  7.8625048   1.56751175  4.70476705  4.70407579]",0.00045412169302763467
171,latinhypercube,best1bin,0.8999999999999999,0.2,"[ 1.57099534 -7.85440621 -4.71163841 -7.85331869 -1.57080312  7.85430049
  4.71211453 -1.57065067  4.71243909  7.85378392]",0.0004539998952340106
172,latinhypercube,best1bin,0.8999999999999999,0.30000000000000004,"[-1.57090613 -4.71218877 -1.57145153  4.71226968 -4.71210956 -4.71221292
  4.71230464 -4.71159619  1.57125151  4.7122934 ]",0.0004539998928373875
173,latinhypercube,best1bin,0.8999999999999999,0.4,"[ 4.71222953 -1.57061995  4.71222465 -4.71258674  1.57083476 -7.85365401
 -4.71262939 -4.71228019  4.71266971 -1.57145751]",0.00045399963147682343
174,latinhypercube,best1bin,0.8999999999999999,0.5,"[-1.57635431  7.86870118 -1.57113561  7.84343365  7.85700208  4.70604972
 -1.58731622  1.56888162  1.57089684 -4.71363217]",0.0004542798146918871
175,latinhypercube,best1bin,0.8999999999999999,0.6000000000000001,"[ 4.71275334 -7.85417458 -4.71198169  7.8542313   4.711988   -1.57066301
 -1.57116878 -4.71222891  1.57117703  4.71299817]",0.0004539998112988452
176,latinhypercube,best1bin,0.8999999999999999,0.7,"[-7.85394505 -4.71204633 -7.85357282  4.71306922  1.57142561  7.85390514
  1.57043878 -4.71184593  1.57051111  7.85442241]",0.0004540000530528552
177,latinhypercube,best1bin,0.8999999999999999,0.8,"[-4.71237784 -1.57079486  7.8571441   4.71236113  1.56542135 -1.57618675
 -4.71235512 -1.57078818 -4.71239093 -7.84385369]",0.0004540689778863493
178,latinhypercube,best1bin,0.8999999999999999,0.9000000000000001,"[-1.5710625  -1.57048077  1.57116718  7.8533319   4.71272264 -1.5709643
 -7.85454223 -4.71235137 -4.71225893  1.57140386]",0.0004539999396749041
179,latinhypercube,best1bin,0.8999999999999999,1.0,"[ 4.7066841   7.85264613 -1.57789924  1.57012933 -4.71927925 -4.71871812
 -1.57677613  1.56599249  1.57507358  1.56991006]",0.0004541017332333817
180,latinhypercube,best1bin,1.0,0.2,"[-1.57086612 -1.57103852 -4.71266776  1.57103225 -7.85373035 -4.71229118
  4.7122886   7.8537204  -7.85429331 -7.8536664 ]",0.0004539995200854084
181,latinhypercube,best1bin,1.0,0.30000000000000004,"[ 7.8538484  -1.57100703  1.57061931 -4.71241681 -1.57021857 -4.71153681
  1.57071424  4.71218054 -7.85369252  7.85410402]",0.0004539998300280752
182,latinhypercube,best1bin,1.0,0.4,"[ 1.57112237  4.71233223  1.57085342 -1.56424428  4.71428797 -7.85413436
  1.57054794 -7.85431885 -7.85426724  7.85446895]",0.00045401856979554624
183,latinhypercube,best1bin,1.0,0.5,"[-1.57075051 -7.85394062 -7.85455683 -4.71259021  4.71230599  7.85410546
  7.8538387   1.56936004 -7.85364352 -1.57126066]",0.0004540004460401018
184,latinhypercube,best1bin,1.0,0.6000000000000001,"[-1.57126403  7.85417939 -7.85366939 -4.71307438 -4.71275581  7.85398347
  1.5713578  -7.85448127 -4.71277595 -7.85414265]",0.0004539999923454338
185,latinhypercube,best1bin,1.0,0.7,"[ 7.8450438   1.57135374  4.7046536  -4.71306055 -7.85256956  7.85009126
  7.85420846  4.71253871  1.57248804  1.59596088]",0.0004543237032074147
186,latinhypercube,best1bin,1.0,0.8,"[-4.71241402 -1.56814975  4.71251215  1.56991578 -7.8539864   4.7122286
  7.8539745   7.85574035 -4.71398245  7.85434443]",0.0004540048485412718
187,latinhypercube,best1bin,1.0,0.9000000000000001,"[ 4.71305516  1.57063827 -1.57766736 -1.57871106  1.56281212 -7.85448069
 -7.86043185 -1.56647843  7.85990797 -7.85929884]",0.00045412105937058623
188,latinhypercube,best1bin,1.0,1.0,"[-1.55972737  1.5628426   7.85325467 -4.71880328  4.70246755  1.57107689
 -1.58096275  7.84605283 -7.85733848  1.5732501 ]",0.0004542075120215194
189,latinhypercube,best1bin,1.1,0.2,"[-1.57068246  1.57080348  1.57102081 -1.57129852 -4.71277155 -1.57126725
 -7.85406401 -4.71282219 -4.71222672 -1.57093785]",0.0004539996753958865
190,latinhypercube,best1bin,1.1,0.30000000000000004,"[ 1.57076527  4.71315142 -1.57077759  1.57076275  1.57124448  1.57107111
  4.71188408  1.57054498  1.57082162  7.85406617]",0.0004539997822199
191,latinhypercube,best1bin,1.1,0.4,"[ 7.85401034 -7.85404714  7.85402304 -7.85454231 -1.57083859  1.57058554
  1.57151372  1.57097807  7.85459262  4.71223272]",0.00045399983403879204
192,latinhypercube,best1bin,1.1,0.5,"[-1.56981328 -7.85304628 -1.57182584 -7.85510267 -1.57371012  1.57154581
 -4.71136075 -7.85030354 -7.85584426  7.8522982 ]",0.00045401323052368826
193,latinhypercube,best1bin,1.1,0.6000000000000001,"[ 1.57094703 -7.85492907  4.71100377  1.57101776  7.85555905 -4.71211697
  4.7119978   7.8547862   7.85574828 -1.56987836]",0.0004540034712677074
194,latinhypercube,best1bin,1.1,0.7,"[ 1.57016716 -1.57311061 -4.7125702   4.71204373  1.57327367  7.85267314
 -4.70984262  4.7121116  -7.85380407  1.57041026]",0.00045400767178788105
195,latinhypercube,best1bin,1.1,0.8,"[-1.57050441  4.71228335 -1.57062877 -7.85399543 -4.71210212  7.85338638
  4.71271234  7.85392052 -7.85421164  4.74762949]",0.00045450710004117905
196,latinhypercube,best1bin,1.1,0.9000000000000001,"[-4.71238282 -4.71217568  1.57080552 -7.85398531  7.85477042 -1.57111547
 -1.56970676 -1.57079638 -7.85397614  1.57106961]",0.00045400012771011747
197,latinhypercube,best1bin,1.1,1.0,"[-7.85419488 -4.71222998  1.57111406 -1.57034338  1.57007716 -4.71266901
  1.57044505 -4.71267054 -7.854136    7.8545101 ]",0.0004539999016392274
198,latinhypercube,best1bin,1.2,0.2,"[ 1.57061071  7.85345717 -7.85425882 -1.57077929 -1.57088572  1.57138648
 -1.57071805 -4.71210109  7.85362441 -1.57097572]",0.0004539997028333361
199,latinhypercube,best1bin,1.2,0.30000000000000004,"[ 7.85389778 -1.57103347  4.71288206  4.71332792  1.57104543 -4.71199882
  1.5707866  -1.57095606  4.71252978 -7.85392715]",0.0004539998903737102
200,latinhypercube,best1bin,1.2,0.4,"[ 7.85416786  4.71274895  7.85376217 -1.57022401 -4.71178868  1.57149052
  1.57088582 -1.57034566  4.71194009  4.71233329]",0.00045400003227254323
201,latinhypercube,best1bin,1.2,0.5,"[-1.56812698 -4.70889255  4.71504673 -4.71049252 -4.70883608 -7.85294938
  7.85294025  1.57003092  1.5666523  -1.57116589]",0.0004540249088766799
202,latinhypercube,best1bin,1.2,0.6000000000000001,"[ 4.71217861 -4.71682268 -7.85873669 -7.84928797 -4.71050077  4.71552196
 -1.56733603  1.57270654 -1.56897704 -4.71578588]",0.00045404350799376294
203,latinhypercube,best1bin,1.2,0.7,"[-7.86574209 -1.57086094  1.57076963 -4.7124887  -7.85410185  4.7123369
 -7.85198551  4.70154164 -7.85400071 -1.570879  ]",0.0004541055399088061
204,latinhypercube,best1bin,1.2,0.8,"[-1.5708117  -1.57077579  7.85342823  4.71292635  4.71246316  4.71252277
  7.85398556  1.57082173 -7.85398636  4.71244505]",0.00045399955214551314
205,latinhypercube,best1bin,1.2,0.9000000000000001,"[ 1.57586544 -4.71455313  1.56507977 -1.57080236 -1.57078927  1.57078233
  1.57081269  1.56919839  1.56924931  1.57608077]",0.0004540384963251244
206,latinhypercube,best1bin,1.2,1.0,"[ 4.70548402 -7.84706553 -4.70723955  1.5636822   7.85307481  7.85317489
 -7.8468685  -4.71239159  1.56431813  4.71287493]",0.0004541083688134287
207,latinhypercube,best1bin,1.2999999999999998,0.2,"[ 7.85402968 -4.7129643   7.85349005  4.71279496 -7.85445097 -7.85411492
  1.57087724  4.71201487  4.71254339 -1.57084005]",0.0004539997675479044
208,latinhypercube,best1bin,1.2999999999999998,0.30000000000000004,"[ 1.57082413  7.85375514  1.57037536 -1.57046196 -4.71261749 -7.85354677
 -1.57094134  7.85383814  1.57066698 -4.71287775]",0.0004539996570501157
209,latinhypercube,best1bin,1.2999999999999998,0.4,"[ 1.57178029  4.71147474  7.85481406 -4.71253058 -7.85401953 -1.57075072
  4.71173416  4.71281113 -4.71209648 -4.71200216]",0.0004540006716216625
210,latinhypercube,best1bin,1.2999999999999998,0.5,"[-1.57026353 -4.71266103  4.71170066  4.71230438 -1.57003479 -7.8547303
  1.57050925 -4.71208518 -7.85365817 -4.71318961]",0.0004540004824064133
211,latinhypercube,best1bin,1.2999999999999998,0.6000000000000001,"[-1.57028812  1.57104198 -7.85325347 -1.57004781 -4.71186189  7.85410337
  7.85414126 -4.71169955 -1.57020152 -4.71309762]",0.00045400054733309256
212,latinhypercube,best1bin,1.2999999999999998,0.7,"[ 4.7123511  -7.85391658  1.57068518  1.57085904 -7.8540796   4.71229942
  1.5707453   1.57083709  4.71246173 -7.85400553]",0.0004539993179331915
213,latinhypercube,best1bin,1.2999999999999998,0.8,"[-4.71282121  4.71228663  1.57120453  7.85378479 -7.85440957 -1.57110242
  4.71285092  1.57125659 -7.85443863  1.57035617]",0.0004539999135111784
214,latinhypercube,best1bin,1.2999999999999998,0.9000000000000001,"[ 7.85397567  4.7131844  -7.85345777 -4.71245438 -4.70949229  7.85619416
  1.57005685  7.85397963  4.71057155 -1.56775937]",0.000454010440455602
215,latinhypercube,best1bin,1.2999999999999998,1.0,"[ 1.57002623  4.71245726 -1.5715246  -4.7119995  -1.57200972 -7.85370071
 -7.85357295 -1.5705118   1.57079074 -7.85294601]",0.0004540009939466619
216,latinhypercube,best1bin,1.4,0.2,"[-1.57098861  7.85356015 -4.712751   -4.71228862 -4.71166736 -1.57115227
 -4.71248554  4.71236976 -7.85359954  7.85423112]",0.00045399979657212994
217,latinhypercube,best1bin,1.4,0.30000000000000004,"[-4.71250081  4.71249824 -1.57044052 -1.57072326 -7.85416492  1.57024466
  1.57027861  4.71209356  1.57085266 -4.71256937]",0.00045399965936901844
218,latinhypercube,best1bin,1.4,0.4,"[-7.85445875  1.56973196 -4.71179999  1.57010595  4.71135218 -1.57188265
  7.85355267  7.85298589  7.85344108 -4.71313035]",0.00045400193572746014
219,latinhypercube,best1bin,1.4,0.5,"[-1.57210533 -1.57056477 -4.71134867 -1.57019335  4.71409615 -4.71142478
  4.71411475 -4.71413762  7.85337467  4.71351754]",0.0004540053184181564
220,latinhypercube,best1bin,1.4,0.6000000000000001,"[-7.86365742  1.57300569 -1.56307124 -1.57423699  7.85833563 -1.56606918
  4.7219195   7.85944642 -4.70238933  1.57973127]",0.00045420847794142244
221,latinhypercube,best1bin,1.4,0.7,"[-1.57152499  7.85444904 -4.71315011 -7.85404494  4.71309331 -4.71264571
 -1.57140025 -4.71170859  4.71228492  7.85380761]",0.00045400042679892214
222,latinhypercube,best1bin,1.4,0.8,"[-7.85472576 -7.85638075  7.85103404  4.70940351  4.71545357 -1.57365624
  1.56762807 -1.56901979  1.56928617  1.56998701]",0.0004540228380313918
223,latinhypercube,best1bin,1.4,0.9000000000000001,"[-7.85416881  4.71488924 -4.71498956  7.85397389  4.71194566 -1.57107957
  1.56926118  4.71215935  1.57150781  7.85591119]",0.00045400745535926395
224,latinhypercube,best1bin,1.4,1.0,"[ 7.85142132  1.57111928 -7.84909985 -7.85236254 -7.85591971 -7.85452517
 -1.57019021  1.56927949  7.85438574 -4.71042721]",0.0004540172126517285
225,latinhypercube,best1bin,1.5,0.2,"[ 7.85386036  1.5706993   1.57103135  7.85393971 -4.71264769  7.85395038
  7.85416327 -4.71199373 -1.57054569  7.85352243]",0.00045399954765374577
226,latinhypercube,best1bin,1.5,0.30000000000000004,"[ 4.71513012  4.71350974 -1.57126187 -4.71483346  4.71506333  7.8543987
  1.57244084  7.85306561  7.85448857  1.57360523]",0.00045401318147608705
227,latinhypercube,best1bin,1.5,0.4,"[-1.56706404  4.7090809  -1.57259441 -7.85218125 -7.85420692  1.5728957
  4.7090274   1.57036184  1.57186574  1.57366285]",0.00045402244758091737
228,latinhypercube,best1bin,1.5,0.5,"[-7.85630023  1.57021611 -1.57221433  7.85319948  4.71074814 -1.5689672
 -1.56841979  7.85185153  1.57222832 -7.85175346]",0.00045401219881332214
229,latinhypercube,best1bin,1.5,0.6000000000000001,"[-7.85375132 -7.8541008  -4.71253743 -7.85406288 -4.71230628 -1.5707724
  1.5707072  -4.71242572 -4.71245691 -4.71226476]",0.000453999351819055
230,latinhypercube,best1bin,1.5,0.7,"[ 1.57073873 -1.57127635  7.85349575  1.57103421 -1.57079152  1.57100545
 -4.71194029 -7.85350138 -1.57034592  4.71253718]",0.0004539997989666179
231,latinhypercube,best1bin,1.5,0.8,"[-7.85290228  1.58129491  4.70240638 -7.86363898  7.85013912 -7.85713434
 -7.8535944   7.85196161  1.56560648 -7.85206801]",0.00045414797938470524
232,latinhypercube,best1bin,1.5,0.9000000000000001,"[-4.71599162 -7.85845238 -7.85695983  1.57526778  4.71865809  7.85406959
 -7.85362747  4.71576902 -7.85275914  1.57730763]",0.0004540632805073097
233,latinhypercube,best1bin,1.5,1.0,"[-4.71258396  4.71237454  4.71238449  4.71244636  1.57086505  7.85392538
  7.85409691  1.57071467 -7.85417191 -4.71233391]",0.00045399934200801876
234,latinhypercube,best1bin,1.5999999999999999,0.2,"[-7.85224763 -1.57283514  1.56996606  4.71453607 -1.57036366 -7.85374297
  7.85617651  4.71311082 -7.85374629 -7.8542342 ]",0.00045400671977583444
235,latinhypercube,best1bin,1.5999999999999999,0.30000000000000004,"[ 1.57129554 -7.85425601 -1.5703183   4.71304132  7.85401266 -7.8540819
 -7.8534911   1.57039131 -1.57068319 -7.85424311]",0.00045399990047082395
236,latinhypercube,best1bin,1.5999999999999999,0.4,"[-4.71152473  4.71285274  1.56992263  4.71183019 -1.57136712  7.85440847
  1.57108118 -1.57146048  7.8545304   4.71152653]",0.0004540009781133192
237,latinhypercube,best1bin,1.5999999999999999,0.5,"[ 1.57971282  1.56324657 -4.70486563 -1.56890899  7.84572839  7.85701045
 -1.57344749  4.71954679 -7.86329359 -4.70898924]",0.00045417522495304243
238,latinhypercube,best1bin,1.5999999999999999,0.6000000000000001,"[-1.57051064 -1.57111877  7.85403445  1.57050861  1.57101324  1.5705444
 -7.85388205  1.57077475 -1.5705662  -4.71248913]",0.0004539994835561818
239,latinhypercube,best1bin,1.5999999999999999,0.7,"[ 7.85425361  4.71220096  7.85421957  1.57070614 -4.71222356  4.71230074
  4.71226376 -1.57103662  4.71256034  7.8540557 ]",0.0004539994273511246
240,latinhypercube,best1bin,1.5999999999999999,0.8,"[-1.56389876  7.86092983  1.56836898 -7.84411847 -4.70265485  4.71943951
 -1.56296853  7.85287567 -1.57347419  7.85968646]",0.00045418144421637203
241,latinhypercube,best1bin,1.5999999999999999,0.9000000000000001,"[-1.57129669 -4.71293837 -1.57438491 -7.85794753  1.5707866  -7.85471772
 -4.71052513  4.70847398 -7.85420489 -1.57476582]",0.0004540255745973073
242,latinhypercube,best1bin,1.5999999999999999,1.0,"[ 4.7127858   1.56789987  1.57408631 -1.57466376 -1.56795782  7.8539865
 -4.71238171 -4.70846257 -4.71956045 -4.71713737]",0.0004540531450677928
243,latinhypercube,best1bin,1.7,0.2,"[ 7.85039363 -7.85327836  7.85336114  7.85968989  7.85942776  7.85213068
 -1.56943191  7.85500613 -4.7119933   1.55984887]",0.00045408197818855696
244,latinhypercube,best1bin,1.7,0.30000000000000004,"[-7.85268843 -7.85418099  1.5681512   1.57019596 -1.57071325  7.85096674
  4.71516061  7.85503913 -1.56976643  7.8534154 ]",0.0004540108804173535
245,latinhypercube,best1bin,1.7,0.4,"[ 4.71008965  4.71388669  7.85115641  1.56812623 -4.71070077  1.5713934
 -4.7127561   1.57192103 -4.70959651  7.85328191]",0.00045401381745406567
246,latinhypercube,best1bin,1.7,0.5,"[-4.71116312  7.85433885 -7.85433757 -1.57213269 -7.85266419 -1.57210747
 -4.71212855 -1.57068024  7.8547968  -1.56974787]",0.00045400291076417703
247,latinhypercube,best1bin,1.7,0.6000000000000001,"[ 1.57092277  4.71205212 -7.85418711 -1.5710733   1.57083994 -1.570663
  1.57105881  1.57046953  4.7120908   1.57045318]",0.00045399956339125066
248,latinhypercube,best1bin,1.7,0.7,"[-7.85737468 -7.85694724 -4.70890132  4.71472244  7.85718129 -7.85182543
 -7.85746217  1.57303995 -7.85344693  4.7117446 ]",0.00045402816700052185
249,latinhypercube,best1bin,1.7,0.8,"[ 4.70432646 -7.84582661 -7.84525777 -1.56553398 -4.71131982  4.70518466
 -1.57864457 -1.57045995  7.85086535 -4.72160034]",0.0004541810011844245
250,latinhypercube,best1bin,1.7,0.9000000000000001,"[ 7.84806865 -1.57092074 -4.70968078  1.56545234  1.57009744 -1.57582932
  7.85713805  4.7123903   4.70730886  7.8548116 ]",0.00045405370546950725
251,latinhypercube,best1bin,1.7,1.0,"[ 7.85403531  1.57128176  7.85480847  7.85300322 -4.71313414  7.85486194
  4.71320512 -1.57128048  1.5707059  -7.85494625]",0.0004540013605704423
252,latinhypercube,best1bin,1.7999999999999998,0.2,"[ 7.85491747  4.71122558  1.57098687  1.56948821  7.85444834  1.5719442
  4.71124741 -1.57138043 -4.71211998  1.5711353 ]",0.0004540022983174522
253,latinhypercube,best1bin,1.7999999999999998,0.30000000000000004,"[-7.85444689  1.57106635  7.85377684 -4.71290363 -4.71193106 -7.85390058
  4.71260697 -1.57101534  7.85381185  1.57044283]",0.0004539997314401811
254,latinhypercube,best1bin,1.7999999999999998,0.4,"[ 7.84550313  7.84975966 -1.56674356  4.70808257 -7.854723    4.70289418
 -7.85101834  1.57279589  1.56494858  1.57378914]",0.00045411016741069335
255,latinhypercube,best1bin,1.7999999999999998,0.5,"[-7.85782536 -7.84636991  7.86262204  7.85596426 -1.57741077 -1.57724082
 -4.71780942 -7.8587946  -1.57274194 -7.84530112]",0.000454149792359544
256,latinhypercube,best1bin,1.7999999999999998,0.6000000000000001,"[-4.71405868 -1.57360189  7.84477574 -1.579569   -1.56353512 -7.84908921
 -1.56403383  4.72093101 -1.56639805 -4.7119069 ]",0.000454157573364485
257,latinhypercube,best1bin,1.7999999999999998,0.7,"[ 4.70875119 -7.85050399  1.56749056  4.71109318  1.5710637  -4.7084269
 -7.85789429  1.56740454 -4.71217648  7.85300103]",0.00045403260943902506
258,latinhypercube,best1bin,1.7999999999999998,0.8,"[-4.71595075 -7.84728254  1.56048663 -4.7213454   7.84723306 -7.8456634
 -4.72260773 -1.56445278  7.85614907 -7.86428929]",0.0004542504094735761
259,latinhypercube,best1bin,1.7999999999999998,0.9000000000000001,"[-1.57129288  1.5698568  -4.7118855  -4.71241936 -1.57109076 -4.71154414
 -4.7114047   1.56977505 -1.57181799 -4.71249439]",0.00045400144313076195
260,latinhypercube,best1bin,1.7999999999999998,1.0,"[ 4.70962638  7.85660317  4.71253688  4.71208518 -7.85129846  4.70972183
  7.85645962  7.85746244 -7.85766584 -1.56770342]",0.0004540280342529916
261,latinhypercube,best1bin,1.9,0.2,"[-1.56908811 -7.850723   -1.56657398 -1.57854676 -1.57067094  4.70735943
 -1.56828155  4.70876137 -7.85448409  1.56207909]",0.0004540861205025587
262,latinhypercube,best1bin,1.9,0.30000000000000004,"[ 1.57040877  1.57028371 -1.57084653 -7.85551528 -7.85284365  4.71138304
 -7.85569812 -4.71231596 -4.71410509 -1.56951811]",0.00045400444803873387
