,init,strategy,F,CR,x,valor
131,latinhypercube,rand1bin,1.9,0.7,"[-1.57098778 -7.85390527  7.85389559  7.85388285  1.57085098 -7.85393715
  7.8538055   7.85411674 -4.7122298   4.71243536]",0.00045399935539404656
132,latinhypercube,rand1bin,1.9,0.8,"[ 1.57174431  4.70877716  7.85787407 -7.85018362  7.85153886 -7.85766542
  4.71291327 -7.85720535 -4.71287005  7.85525494]",0.0004540301793280762
133,latinhypercube,rand1bin,1.9,0.9000000000000001,"[ 1.57667101 -4.71195131  4.71814147  7.85685404  7.86020684 -7.85705643
  1.56456202 -1.57301362  4.71793248  7.85726583]",0.0004540849275427477
134,latinhypercube,rand1bin,1.9,1.0,"[-7.8550958   7.85434073 -7.85399263  4.71154605 -7.85399569 -1.56969586
  4.71338949  7.85515595  1.57188571 -4.71138046]",0.00045400251580723883
135,latinhypercube,best1bin,0.5,0.2,"[ 4.71236965 -1.5706943   1.57076615  1.57064499 -7.85377773 -4.71248536
  4.71244219 -1.57067094 -4.71191953  4.71215625]",0.0004539994523041552
136,latinhypercube,best1bin,0.5,0.30000000000000004,"[ 1.5709887  -1.57050921  4.71246522  7.85343724 -4.71192312  1.57087065
  4.71256766 -1.57076311  1.57081624 -4.71260472]",0.0004539995935072123
137,latinhypercube,best1bin,0.5,0.4,"[-7.85389584 -4.71240333  4.71265329 -1.57084394 -1.57053136  1.57100337
  4.71230803 -1.57090561  1.57082417  1.57053641]",0.000453999411869672
138,latinhypercube,best1bin,0.5,0.5,"[-4.71238697 -1.57075863  4.71219063 -7.85388939  1.57072259  4.71235691
  1.57085802 -4.71215772  1.57092603  4.71224197]",0.00045399935951438827
139,latinhypercube,best1bin,0.5,0.6000000000000001,"[-4.71228999  4.7123499  -1.57086055  4.71215965 -1.57062927  7.85401245
  7.85360206 -1.57064051  1.57074763 -4.71224635]",0.0004539994152882073
140,latinhypercube,best1bin,0.5,0.7,"[-1.57062135  1.57089075 -4.71230733 -4.712176    4.71219756  4.71261716
  4.71230445  1.57014405 -7.85377528  4.7118221 ]",0.0004539996967510766
141,latinhypercube,best1bin,0.5,0.8,"[-1.57059264 -1.57060805  1.57024373  1.5711537  -7.8544637  -7.85324236
  1.57096079  4.71210998 -1.57086593 -1.57073977]",0.0004539998704238306
142,latinhypercube,best1bin,0.5,0.9000000000000001,"[-1.57066289  1.57091511 -1.57093461 -4.71280353  1.57095578 -1.57052752
  7.85416519  7.85490943  1.57038637  4.71255777]",0.000453999874412329
143,latinhypercube,best1bin,0.5,1.0,"[-4.71947402  4.71952376 -4.70560094 -4.70591182  1.57518238  1.57193943
  4.71577398 -4.71631983  1.56411309 -1.56483254]",0.00045412876659630725
144,latinhypercube,best1bin,0.6,0.2,"[ 4.71245804  4.71238946 -1.57126329 -1.57055689  4.71231905  4.71205524
 -1.57065959  7.85360914 -1.57046112  7.85412568]",0.00045399957832759525
145,latinhypercube,best1bin,0.6,0.30000000000000004,"[-1.57103027 -1.5711018   1.57129879  1.57075079  1.57091641 -4.7126106
  1.57068966  4.71232356  4.7122781   7.85442689]",0.00045399958050867906
146,latinhypercube,best1bin,0.6,0.4,"[-4.71202762 -7.85372735  7.85434331 -1.57067645  7.85427669  1.57064367
 -1.57102123 -7.85436535  1.57090332 -4.71214876]",0.00045399959090029345
147,latinhypercube,best1bin,0.6,0.5,"[ 4.71220404  1.5710373  -1.57124806  7.85442043  4.71205234  4.7123795
  1.57047838 -4.71230098 -1.57028665  1.57064416]",0.00045399970379199193
148,latinhypercube,best1bin,0.6,0.6000000000000001,"[ 1.57049309 -1.57082187 -7.85408587 -1.57176255 -1.57108096  7.85378226
 -7.85372783  1.57115601  4.71215951 -7.85386294]",0.00045399987716257696
149,latinhypercube,best1bin,0.6,0.7,"[-7.85459745 -7.85352724 -7.85339032  1.57075912 -7.85425734 -4.71322482
 -7.85349121 -1.57082849 -7.85346228 -4.71318665]",0.00045400046579054527
150,latinhypercube,best1bin,0.6,0.8,"[ 4.71191997  4.71181641 -7.85343454  4.71203422  4.71306352  1.57105522
  4.71179371 -1.57125488  4.71329327 -4.71172766]",0.000454000652014419
151,latinhypercube,best1bin,0.6,0.9000000000000001,"[ 4.71226028  1.57094283  4.71189556  1.57037586 -4.71234125 -7.85326501
 -7.8551782   1.57160333  4.71221748 -4.71245285]",0.00045400056045360684
152,latinhypercube,best1bin,0.6,1.0,"[-4.71004079  1.56316923 -4.71238977 -4.72197217 -4.71965999  1.57741864
 -1.56560188 -1.57058623 -1.56059375 -4.70806215]",0.00045416361564656573
153,latinhypercube,best1bin,0.7,0.2,"[ 1.57112642 -7.85432597  1.57135988  7.85369347  1.57077554  4.71266517
 -7.8542314  -1.57026834 -1.57092384 -1.57078808]",0.000453999731698855
154,latinhypercube,best1bin,0.7,0.30000000000000004,"[-4.71221414  1.57009062 -4.712626    1.57104561  7.85371106  7.85398386
  1.57017766  1.57047511 -1.57046573  7.8538359 ]",0.0004539998437513459
155,latinhypercube,best1bin,0.7,0.4,"[-7.8545674  -7.8538409  -1.57098136  1.57041706  1.57084218  7.85414366
  4.7123513   1.57053086  1.57044421  4.71218799]",0.0004539996268105677
156,latinhypercube,best1bin,0.7,0.5,"[-4.71228029  1.57107182  7.85373812  1.57073763 -4.71267774 -1.57057098
 -4.71226774  4.71228526 -4.71265738  1.57063059]",0.0004539994649832266
157,latinhypercube,best1bin,0.7,0.6000000000000001,"[-1.57092728 -1.57047391  4.71186484 -4.71228544  4.71178008  1.57090006
  1.57045135 -4.71215302 -4.71280106  7.85398023]",0.00045399976039080123
158,latinhypercube,best1bin,0.7,0.7,"[-1.5706853   1.5708982   1.57082827  1.5709119   1.57085752  7.85402293
 -4.71256532 -7.85403332 -1.57076384 -1.57069241]",0.0004539993336438522
159,latinhypercube,best1bin,0.7,0.8,"[-1.5711703  -1.57139186 -7.85331305  1.5707464   1.57061241  4.71361699
 -4.71221022  1.57057616  7.85434508 -4.71227576]",0.00045400040542130143
160,latinhypercube,best1bin,0.7,0.9000000000000001,"[-4.71238891  1.57162035 -4.71238599 -7.85512931  1.57079896  4.7123919
 -1.5707998   4.71271616  4.71168664 -7.85428796]",0.0004540003969173016
161,latinhypercube,best1bin,0.7,1.0,"[-1.57109924 -7.85321737  1.57140867  7.85330384  7.85400952 -1.57079745
  7.85433437 -1.57037665  4.71238956 -4.71212485]",0.00045400006633150494
162,latinhypercube,best1bin,0.8,0.2,"[-7.85382856  1.57106931  1.5708511  -4.71264213  4.71238231  7.85370237
  1.57099659 -1.57024937  4.71224465  1.57060835]",0.00045399955851596136
163,latinhypercube,best1bin,0.8,0.30000000000000004,"[ 7.85375437  1.57107744 -7.85401059 -4.71228391 -1.57086116  7.85362997
  4.71310515 -4.71190425 -1.57092572 -1.57029749]",0.0004539998222125486
164,latinhypercube,best1bin,0.8,0.4,"[-1.57098984 -1.57102163 -1.57076405 -1.57054163  1.57028551 -7.85436877
 -1.57058772  4.71281081  4.71251787 -1.57044798]",0.00045399967531031685
165,latinhypercube,best1bin,0.8,0.5,"[ 1.57056084  7.8539702   1.5712982   4.71298931  1.57013543  1.5708968
 -4.71243646 -1.57070427 -7.85406688 -7.85384503]",0.0004539997680851803
166,latinhypercube,best1bin,0.8,0.6000000000000001,"[ 4.71236143  7.85380672 -1.57091007  1.57154047 -1.57064936  4.71310323
 -4.71229056  1.57065593  7.85454537 -4.71220608]",0.00045399991479534794
167,latinhypercube,best1bin,0.8,0.7,"[ 4.7128045  -1.57084059 -4.71138351 -1.5707724   1.57109865  1.5703431
 -4.71272228 -1.57126935  4.71200949 -1.57074045]",0.000454000100501921
168,latinhypercube,best1bin,0.8,0.8,"[ 1.57034703  1.57109575 -1.5711425   7.85397211 -1.57063215 -7.8535782
  1.57101664  7.85467352  1.57075236 -4.71219864]",0.00045399977428509016
169,latinhypercube,best1bin,0.8,0.9000000000000001,"[ 7.84559004 -7.86365835 -4.71238527  4.71238656  4.71235461 -4.71239607
 -1.57986302 -7.84511547  4.71468004 -1.57083108]",0.0004541342018099966
170,latinhypercube,best1bin,0.8,1.0,"[ 7.8539814  -7.85377368 -4.71198685  1.57109911  7.85419014 -1.57054987
  1.57093081 -1.57025552  7.85398227  1.57118363]",0.00045399964959526957
171,latinhypercube,best1bin,0.8999999999999999,0.2,"[ 1.57074258 -1.57055333  1.57076953  7.85393611  4.71228404 -1.57080467
  1.57040977  1.57094041  4.71279497  7.8542163 ]",0.0004539994879854991
172,latinhypercube,best1bin,0.8999999999999999,0.30000000000000004,"[-1.57079105  4.71252038  1.5708642   1.57093316  1.57079336 -1.57114458
 -7.8540125  -1.57059012  4.71273494  1.57131431]",0.00045399954008091734
173,latinhypercube,best1bin,0.8999999999999999,0.4,"[-4.71287768  1.57111165  1.57108468  7.854071    7.85378005  1.57083204
 -7.85420462  4.71250649 -1.570753    4.71239289]",0.000453999516928437
174,latinhypercube,best1bin,0.8999999999999999,0.5,"[-7.85396611  1.5711798  -7.85373548  1.57117327 -7.85358018 -4.71199014
 -4.71226405 -1.57096878  7.85353998 -7.8536744 ]",0.00045399970826987804
175,latinhypercube,best1bin,0.8999999999999999,0.6000000000000001,"[ 4.7123598   1.57058469 -4.71236138 -4.712011   -1.5706612   4.71201912
 -7.8535394  -1.57131972 -4.71297553  1.57026159]",0.0004539998875677875
176,latinhypercube,best1bin,0.8999999999999999,0.7,"[-1.5710425   4.71277901 -4.71247585  1.57055284 -1.5708296   4.71281462
 -1.57025503  4.71197618 -4.71254107 -1.57130282]",0.00045399978994580323
177,latinhypercube,best1bin,0.8999999999999999,0.8,"[-1.57007226 -1.56982446  1.57079622  4.7123866  -1.57165199 -1.57079876
  7.85398025 -4.7123899  -1.57039377  1.57178251]",0.000454000660544077
178,latinhypercube,best1bin,0.8999999999999999,0.9000000000000001,"[ 1.57080116  1.57079402  1.5745279  -4.71238641 -1.5708025   4.70963744
 -1.57156882 -4.71570913 -1.5707986  -7.85398529]",0.000454012828896394
179,latinhypercube,best1bin,0.8999999999999999,1.0,"[-4.71293806  4.70353089 -7.85398304  4.72007165  4.70528533 -7.85904579
  1.56926625 -1.56555249  1.57079481 -4.70863976]",0.0004541046422408501
180,latinhypercube,best1bin,1.0,0.2,"[ 1.57112357  4.71193273 -4.71251533  7.85432962 -7.85420229  4.71240695
 -4.71206434 -1.57072346  1.5705741  -4.71236294]",0.0004539995681534394
181,latinhypercube,best1bin,1.0,0.30000000000000004,"[ 7.85396912 -4.71217911 -1.571309    4.7125373   1.57133049  1.57079138
 -1.57096055  7.85394605 -7.85418185  7.85394684]",0.00045399957707629757
182,latinhypercube,best1bin,1.0,0.4,"[-4.71219763 -7.85538267  1.57066692 -7.85384774 -4.71243082  7.85353916
  7.85366866  1.57085251  4.71259623 -7.85464792]",0.0004540004497661784
183,latinhypercube,best1bin,1.0,0.5,"[-7.85100862  7.85203963  4.71214607 -7.85418089 -4.71242349  7.85395439
 -7.85465275 -4.71228677  1.57103013 -7.86007002]",0.0004540198482958382
184,latinhypercube,best1bin,1.0,0.6000000000000001,"[-7.85334102 -7.85482951  4.71239241 -1.57070228  7.85319249 -4.7123359
 -1.57090225 -1.57080375 -7.85380994  4.71246591]",0.0004540000373421206
185,latinhypercube,best1bin,1.0,0.7,"[-1.55735728 -7.86107061  7.87137263  7.85403357 -4.71471679 -4.660998
  1.57002558  1.57073741  4.71246349 -7.85398133]",0.0004552996619027194
186,latinhypercube,best1bin,1.0,0.8,"[ 4.71238984 -4.71172824  7.85356539  4.71249631  7.85328201 -4.71266988
 -7.85441075  1.57076345  4.71175803 -4.71238995]",0.00045400002209500804
187,latinhypercube,best1bin,1.0,0.9000000000000001,"[ 7.85372141 -1.56979443  7.85492754 -4.71258036  1.57208694 -4.71250696
  7.8544754  -4.71237504 -7.85349561 -1.57156007]",0.00045400123683867985
188,latinhypercube,best1bin,1.0,1.0,"[-4.71011762 -1.57165947  7.86058902 -1.57338419  4.71294236 -7.85312134
  1.5700327   7.85440043 -4.71221479 -7.85152617]",0.0004540254987840208
189,latinhypercube,best1bin,1.1,0.2,"[-1.57100099  7.85345419 -4.71258565 -4.7121525   7.85345521  4.71307376
  1.57086736  4.71256985  4.71218102 -1.5713665 ]",0.0004539999378355111
190,latinhypercube,best1bin,1.1,0.30000000000000004,"[-7.85393     4.71213674  4.71270976  7.85401562 -1.57100922 -1.57109982
  1.57123622 -7.85428429 -1.57078272  7.85437773]",0.00045399960406174855
191,latinhypercube,best1bin,1.1,0.4,"[ 4.71181676 -7.85407775 -1.57028365  7.85362244  4.71198592 -4.7123589
 -4.71224638 -7.85426862  1.57132916  1.57062795]",0.00045399983160005066
192,latinhypercube,best1bin,1.1,0.5,"[ 1.57156157 -1.5705088   1.57152482 -4.71214681  4.71303417 -1.5704417
 -7.85351052  1.57054624 -1.57089044  4.71309805]",0.0004540003582609078
193,latinhypercube,best1bin,1.1,0.6000000000000001,"[-4.71245279  4.71224491  4.71222797 -1.57062351  4.71230898  4.71205886
  1.57011881 -1.56999767 -1.57099423  4.71210236]",0.0004539998754639866
194,latinhypercube,best1bin,1.1,0.7,"[-4.71300053 -1.57171805  1.57014728 -1.56968281 -1.57507259  1.56742372
 -4.7049287   4.71055991  4.71566557  1.57066848]",0.00045404109845118695
195,latinhypercube,best1bin,1.1,0.8,"[-7.85426364 -1.57123474 -1.57071382 -1.57119669  4.71266243  7.85414037
  1.57076159  1.5707024  -4.71234365 -1.57059359]",0.00045399953950921466
196,latinhypercube,best1bin,1.1,0.9000000000000001,"[ 1.57574601  7.85060849 -7.8507077   1.57078956 -4.71650382 -4.71730398
 -7.85398327 -7.85397419  4.71238731  1.5658472 ]",0.00045404513597181923
197,latinhypercube,best1bin,1.1,1.0,"[ 1.57203101  4.71137427 -1.57114426 -4.71326839  4.71220309 -7.85426895
 -1.56909295  1.56993857  1.57079604  1.57079712]",0.000454002240711148
198,latinhypercube,best1bin,1.2,0.2,"[-7.85476935 -4.71224491 -1.57065441 -4.71254865  1.57017789  1.57090184
  1.5710227   4.71257643  4.71221345 -1.57049616]",0.0004539998238114962
199,latinhypercube,best1bin,1.2,0.30000000000000004,"[ 7.85348937  1.57063235 -1.57026696 -7.85384651  4.71244458  4.71240931
 -1.57061411  1.57012254  1.57130015  7.85410518]",0.0004539998400374883
200,latinhypercube,best1bin,1.2,0.4,"[-7.85419066  1.57130955 -4.71329542 -7.85330642 -7.85503917 -4.7124335
 -7.85478112  1.57130452 -7.85493271  1.57089162]",0.00045400114289593564
201,latinhypercube,best1bin,1.2,0.5,"[-4.71255295  1.57058587  7.85402039  1.57097676  4.7128585  -7.85367557
 -7.85376003 -4.71253304 -1.57106801  1.57108696]",0.00045399956219474
202,latinhypercube,best1bin,1.2,0.6000000000000001,"[ 4.71934899 -7.85803252 -7.83703436 -4.70955971 -7.85399486  7.85646242
  7.87670069 -1.58542857 -1.54977145 -1.59164728]",0.00045480618222012845
203,latinhypercube,best1bin,1.2,0.7,"[-4.71265923 -4.71228911  4.7124078   1.57097419  1.57089156  4.71256016
 -4.71238373 -1.57064977 -7.8541413  -4.71265945]",0.0004539994093872307
204,latinhypercube,best1bin,1.2,0.8,"[ 1.56838791 -1.57073733  7.85406851  7.85414478  4.71247624 -4.71232796
  1.57096164  4.71249336 -7.85382066 -1.56827662]",0.0004540043080981842
205,latinhypercube,best1bin,1.2,0.9000000000000001,"[-7.85339907  7.85437934 -7.85399723  4.71231551  4.71198977 -7.85385076
 -1.57047944 -7.85295863 -7.85404275  1.57086624]",0.0004540000475152091
206,latinhypercube,best1bin,1.2,1.0,"[-1.56630153 -1.564717    7.84747797  4.70586772 -1.57753649 -1.57017249
  1.56841078  1.5708015  -1.57079525  4.71862285]",0.00045409424704147386
207,latinhypercube,best1bin,1.2999999999999998,0.2,"[ 4.71239105 -1.57092198  7.85410784 -1.57089318  1.57049748 -1.57074278
  7.8544673   7.85384997  1.57115716  1.57031839]",0.0004539996020764136
208,latinhypercube,best1bin,1.2999999999999998,0.30000000000000004,"[ 1.57061862  7.8535779   1.57051126 -7.85400351  4.71235372 -7.85356063
  7.85427719 -4.71256589 -4.71176883 -4.712418  ]",0.0004539996894270689
209,latinhypercube,best1bin,1.2999999999999998,0.4,"[ 7.85918923  7.85334239  4.70258416  4.71709609  4.71234971 -1.58242549
 -1.57479948 -1.57664603  7.8555263  -1.56894697]",0.00045413705643805797
210,latinhypercube,best1bin,1.2999999999999998,0.5,"[ 1.57670557  1.55807553  4.69468043 -7.85671381 -1.546902    1.59529511
  4.69919156  4.70734909  4.70892078  1.55458584]",0.0004548839489009593
211,latinhypercube,best1bin,1.2999999999999998,0.6000000000000001,"[ 4.70855365  4.71213533  7.85423951  4.71098992 -4.71151736 -1.56937577
  7.84883177 -4.71475641 -4.71347876  4.70866439]",0.000454026577078845
212,latinhypercube,best1bin,1.2999999999999998,0.7,"[-4.71173794 -4.71313694 -1.57065325 -1.57026932 -1.57165529 -1.57045194
 -7.85462153 -1.57004252  4.71281314 -7.85361819]",0.0004540006981476347
213,latinhypercube,best1bin,1.2999999999999998,0.8,"[ 1.57223333 -4.71238964 -4.71239325  1.57219101 -1.57080433 -4.71238998
 -7.85397741 -7.85536445  1.57156045 -4.71239697]",0.000454001956121018
214,latinhypercube,best1bin,1.2999999999999998,0.9000000000000001,"[-4.71239861  4.71232023  1.57225829 -4.71238358  4.71430111  4.7106793
  4.71239687 -4.71330819  7.85435847  1.57028808]",0.00045400337004897163
215,latinhypercube,best1bin,1.2999999999999998,1.0,"[ 7.84888299  7.85397954 -7.85397808  4.70224729 -7.84997573 -4.70993926
  4.7051992   1.57203364  4.71208975 -7.84470743]",0.00045411789477732843
216,latinhypercube,best1bin,1.4,0.2,"[-4.71212571  4.71243175  1.57146537  7.8538099   4.71186027 -4.71207822
 -7.85375168  4.71273476 -1.57040428  4.71196948]",0.00045399988048234547
217,latinhypercube,best1bin,1.4,0.30000000000000004,"[-7.8528336   7.8545076   4.71217698  7.85445435  4.71335671  7.85368445
  4.71176746  1.5710579  -4.711311    7.85400673]",0.00045400113846249564
218,latinhypercube,best1bin,1.4,0.4,"[-7.85220734 -7.85267962  4.71208479  4.71246868  7.86037781 -4.7196822
 -1.56603483 -4.70717029 -1.57159264 -1.57408137]",0.0004540648312565963
219,latinhypercube,best1bin,1.4,0.5,"[-1.57222135  4.71027412 -7.8554824   7.85603041 -7.85297778  4.71297762
  4.71148853  1.57009499 -4.71032864 -7.85578265]",0.0004540087358075662
220,latinhypercube,best1bin,1.4,0.6000000000000001,"[ 4.70834125  7.85699607 -4.71230126  7.85804428  4.71093674  7.85708102
 -4.71024517 -4.70876484  1.56737916  1.57002704]",0.0004540334977338444
221,latinhypercube,best1bin,1.4,0.7,"[-7.85452431 -7.85702233  1.57021095 -1.57287387 -1.57383127  4.71407315
 -7.85108962  1.57379309 -4.7148931  -4.70903977]",0.000454024254918397
222,latinhypercube,best1bin,1.4,0.8,"[-1.56179911  7.85407599  1.57325346  7.86521595 -7.84733028  7.86236084
  7.85390537 -1.57083395 -4.712437   -1.56991892]",0.0004541335125118248
223,latinhypercube,best1bin,1.4,0.9000000000000001,"[ 1.57095653  1.57088302  1.57068357  1.57100824  7.85402383 -4.71243749
  1.57062771 -1.57078556 -7.85398135  7.85419748]",0.0004539993671162413
224,latinhypercube,best1bin,1.4,1.0,"[ 1.57077173 -1.57097179 -7.85369582 -1.5707759  -1.5707281   4.71190911
  1.57046231  7.85445944 -1.5711905  -1.57060114]",0.00045399965791236024
225,latinhypercube,best1bin,1.5,0.2,"[ 7.85384917 -4.71252373 -1.57103478  4.71258621  4.71263612 -4.71229028
 -7.85365888 -4.71235665  4.71247236 -7.85363309]",0.000453999475744857
226,latinhypercube,best1bin,1.5,0.30000000000000004,"[-4.71202845  7.85374113  4.71196989 -4.7120986  -1.57088944  4.71247057
  1.57056015  1.57117774  4.71232517  1.5709892 ]",0.0004539995859476431
227,latinhypercube,best1bin,1.5,0.4,"[-1.56817902  7.85550904 -1.56918136  7.8506233   4.70879026 -7.85847415
  7.85667041 -7.85495482 -7.8497147  -4.70981178]",0.0004540357576525651
228,latinhypercube,best1bin,1.5,0.5,"[ 4.71075266  1.56890149 -4.7123888   1.56986508  1.56972498 -7.85447888
  7.85207855 -7.85474147  7.85346451 -7.85209952]",0.0004540060555091439
229,latinhypercube,best1bin,1.5,0.6000000000000001,"[-7.84673447 -1.56679801 -1.56572193  4.71473869 -1.57418714  4.7196332
 -1.57152002 -1.56384736 -7.85321512  4.71147182]",0.00045408674317529043
230,latinhypercube,best1bin,1.5,0.7,"[ 7.85399364 -1.57102825  7.85445701 -1.57125988 -4.71248057 -7.85355402
 -7.85350132 -7.85368313  1.57031495  7.85421848]",0.00045399982621718805
231,latinhypercube,best1bin,1.5,0.8,"[-1.57103552 -4.7123831  -7.85524069  7.84864497  1.57218526  4.71536524
  4.71240228  4.7115672   1.56786593 -4.70755844]",0.00045402933311663876
232,latinhypercube,best1bin,1.5,0.9000000000000001,"[-1.57070487  4.71240503 -4.704043    4.71239813 -1.57088863 -1.57473555
  7.85586125 -1.57755963 -7.85200975  7.84974314]",0.0004540631726919543
233,latinhypercube,best1bin,1.5,1.0,"[-7.85186038  7.8538791   7.84598139 -1.56279079 -4.71759374 -7.84807443
 -7.84602299  7.84905249  4.71652578 -1.57104054]",0.000454121645109708
234,latinhypercube,best1bin,1.5999999999999999,0.2,"[-4.71254576 -7.8545743  -7.85390888  1.5706402  -4.71194488 -7.85428809
  1.5705794   4.71235297  4.71246396 -4.71198168]",0.00045399967211586965
235,latinhypercube,best1bin,1.5999999999999999,0.30000000000000004,"[-1.57020306  4.71206513  4.71176904 -1.5711194   4.712498    4.71287407
  7.85385178 -7.85403724 -7.85447998  1.57077446]",0.0004539998948020059
236,latinhypercube,best1bin,1.5999999999999999,0.4,"[ 4.71307239 -7.85474088 -1.56900949 -4.71367299 -1.57100209 -1.56930356
 -4.71266718 -1.57291131 -4.71405978 -1.57132707]",0.00045400574514349454
237,latinhypercube,best1bin,1.5999999999999999,0.5,"[-4.71276989  7.85210493  4.71196288 -7.85495524  1.56830877 -1.57054862
  1.56974471  4.70962731  7.8561366   1.56833217]",0.00045401175780041686
238,latinhypercube,best1bin,1.5999999999999999,0.6000000000000001,"[-7.8582285   7.85992938  1.56810877 -4.71598058 -4.70804285 -7.84677844
  4.71359795 -4.71512401  7.86123785 -7.86114693]",0.00045410441846454035
239,latinhypercube,best1bin,1.5999999999999999,0.7,"[ 7.85144317 -1.5693947   7.8564655   7.84581925 -4.71734457 -1.56339159
  7.85765651 -4.70532563 -7.85179745 -1.56965241]",0.0004540933102668425
240,latinhypercube,best1bin,1.5999999999999999,0.8,"[-1.57472718 -7.85051356  7.85877089 -1.5745424  -4.70975818 -1.57359117
 -7.85551871  1.57524278  7.85524598 -4.71022542]",0.0004540432625621647
241,latinhypercube,best1bin,1.5999999999999999,0.9000000000000001,"[ 4.70617655  7.85040702 -7.8565388  -1.5706198   4.71249348 -1.57090779
  1.57185112  4.71476463 -7.85407433  4.71870564]",0.000454042051234336
242,latinhypercube,best1bin,1.5999999999999999,1.0,"[ 4.7145741  -4.71228128 -7.85626823 -7.85657158 -7.85417746  4.71482271
  4.71492816  4.71250457 -4.710118   -7.85186649]",0.00045401514173492143
243,latinhypercube,best1bin,1.7,0.2,"[ 1.56966508 -4.71155393 -4.71192305  7.85011174 -7.85758487 -1.5745048
  1.57449453 -1.57116198  1.56558751  7.85502671]",0.00045403441403120605
244,latinhypercube,best1bin,1.7,0.30000000000000004,"[ 1.57099923 -1.56978778  7.85447802 -4.71175815 -1.57027974 -7.85323929
 -1.57093163 -4.71282581 -4.71328845  1.57030662]",0.0004540008415587729
245,latinhypercube,best1bin,1.7,0.4,"[-1.57205368 -7.85527057 -4.71175105  1.57002835  1.57136427  7.85313676
  7.85522838  4.71355537  7.85492911  1.56971209]",0.00045400349131070335
246,latinhypercube,best1bin,1.7,0.5,"[ 1.57105484  1.5758457   1.57382617 -1.5675993  -4.70631478  7.85389138
  4.71928394 -4.71914296 -4.71913436  4.71002424]",0.0004540916969340944
247,latinhypercube,best1bin,1.7,0.6000000000000001,"[ 1.57093377  1.57161713 -7.85432566 -7.85355427  1.57116508  4.71323933
 -7.85391883  1.57164246 -1.57125675 -1.5709612 ]",0.0004540004464980718
248,latinhypercube,best1bin,1.7,0.7,"[-1.57029256  7.85355511 -7.85321368  1.57131693  4.71184165 -1.56967431
 -1.56995715 -1.57169113 -4.71355266  4.71347634]",0.0004540021154792861
249,latinhypercube,best1bin,1.7,0.8,"[-1.57313044  7.85456135 -4.71500477  4.71255178  1.56979823  1.56699178
  7.85451335  1.56962889 -1.57617177 -1.57520023]",0.00045403119345285094
250,latinhypercube,best1bin,1.7,0.9000000000000001,"[-4.71160359  4.71268856 -1.57116062 -1.5705007   7.85398112 -7.8543397
 -1.56982091  7.85396312 -1.57001642 -7.8533484 ]",0.00045400052992783174
251,latinhypercube,best1bin,1.7,1.0,"[ 7.85340892  1.57290167  7.85196751  1.56988459 -4.7142584   1.57034001
  4.71070301 -1.57262427 -1.57136047  4.71153036]",0.0004540077110475151
252,latinhypercube,best1bin,1.7999999999999998,0.2,"[-7.85538083  7.85493532 -1.57143222 -4.71207918  1.57121261  7.85516212
 -7.85435852 -1.56904158 -4.71214781 -1.57179708]",0.0004540030630017515
253,latinhypercube,best1bin,1.7999999999999998,0.30000000000000004,"[ 1.56968547  1.57076463  4.71113519  7.85363601  7.85287879 -4.71299634
  1.57046048 -1.57046743 -7.85423945  7.85310544]",0.000454001572200758
254,latinhypercube,best1bin,1.7999999999999998,0.4,"[-4.7136218   1.57110135 -4.71395391  1.57091683  7.85369207 -7.85253729
  4.71160325 -4.71128508 -1.57109235  4.71084409]",0.0004540036110855744
255,latinhypercube,best1bin,1.7999999999999998,0.5,"[-4.71420546 -4.71434164 -1.57196877 -7.85653459  7.85167212  1.57227413
  7.85733233 -7.85699309  4.71164699  7.85058527]",0.00045402173196827173
256,latinhypercube,best1bin,1.7999999999999998,0.6000000000000001,"[ 4.71922744 -4.71888078 -7.85400098  4.70716208  4.71602609 -7.85633738
  7.85648007  1.56583755  4.71525873  1.56550094]",0.0004540818882938107
257,latinhypercube,best1bin,1.7999999999999998,0.7,"[-1.56983243  4.71082217 -7.85467489  4.71348309  7.8549441   1.57022814
  7.85377934  7.85253657  1.57171161 -7.85226276]",0.0004540042957349895
258,latinhypercube,best1bin,1.7999999999999998,0.8,"[ 1.57197893  7.85434472  1.56729225 -4.71591883  7.85619348 -7.8569049
  1.56982384 -1.57160492  1.57005664  7.85570153]",0.0004540176077661001
259,latinhypercube,best1bin,1.7999999999999998,0.9000000000000001,"[ 4.71337302  4.71244549 -1.57053574  7.84772367  7.84692483 -7.85950451
  1.56455677 -1.57080733 -1.56559888 -4.7121382 ]",0.0004540755110948444
260,latinhypercube,best1bin,1.7999999999999998,1.0,"[-7.85498982  1.57087839  7.85299575 -1.57098695  7.85308035 -1.57015058
 -1.56980333  7.8529757  -4.71141128  4.71152876]",0.0004540021392780305
261,latinhypercube,best1bin,1.9,0.2,"[ 7.84636383  7.85652123 -7.85973267  7.8819647  -1.55618165 -1.55995165
 -4.70705945 -1.56195286  7.86627558 -1.57748741]",0.0004546183698001126
262,latinhypercube,best1bin,1.9,0.30000000000000004,"[-4.71215845  1.57079804 -4.71178602  1.57006788  7.85439293  7.85439565
 -1.57059464  1.5705798  -4.71200302  7.85463935]",0.0004540000972724043
263,latinhypercube,best1bin,1.9,0.4,"[-4.70667451  1.57660737  1.56584067  1.57711853 -4.70921721 -1.56715779
  7.85404655  7.85366959  7.85805296 -1.57081149]",0.00045406914365531196
